subNum,runNum,gender,hand,age,shape_diamondglass,cueloc,coninc,emo_HA_AN_NE,csi_125_500,exshuffle,resp,RT,hit,isi,iti,hit_notslow,slow,stimonset
mock06,1,f,r,16,2,5,1,3,2,21,2,1.14654959994368,1,0.559440559440559,0.840559440559441,1,0,930237.6431067
mock06,1,f,r,16,2,4,1,3,2,6,2,0.443149099941365,1,0.462937062937063,0.854545454545454,1,0,930241.66639
mock06,1,f,r,16,1,10,2,3,2,5,1,0.546310400008224,1,0.458741258741259,0.664335664335664,1,0,930245.6945577
mock06,1,f,r,16,1,4,2,3,1,7,1,0.462595700053498,1,0.6,0.745454545454545,1,0,930249.1541828
mock06,1,f,r,16,1,6,1,3,1,4,1,0.525045100017451,1,0.511888111888112,0.661538461538462,1,0,930252.6948977
mock06,1,f,r,16,1,7,1,2,2,23,1,0.512561300070956,1,0.577622377622378,0.98041958041958,1,0,930256.5271323
mock06,1,f,r,16,2,12,1,3,2,8,2,0.526123800082132,1,0.440559440559441,0.773426573426573,1,0,930260.6796347
mock06,1,f,r,16,1,11,1,2,1,11,1,0.518225300009362,1,0.504895104895105,0.72027972027972,1,0,930264.2501097
mock06,1,f,r,16,2,2,2,2,1,16,2,0.530359499971382,1,0.439160839160839,0.647552447552448,1,0,930267.7661417
mock06,1,f,r,16,1,12,1,2,1,22,1,0.478074299986474,1,0.584615384615385,0.966433566433566,1,0,930271.2067617
mock06,1,f,r,16,1,10,2,2,1,12,1,0.446237999945879,1,0.429370629370629,0.846153846153846,1,0,930274.9814463
mock06,1,f,r,16,1,8,2,2,2,24,1,0.514862800016999,1,0.497902097902098,0.938461538461538,1,0,930278.9962408
mock06,1,f,r,16,2,12,1,1,2,18,2,0.657564099994488,1,0.587412587412587,0.767832167832168,1,0,930283.1102171
mock06,1,f,r,16,1,2,2,1,2,4,1,0.586523500038311,1,0.528671328671329,0.613986013986014,1,0,930287.0494845
mock06,1,f,r,16,1,9,2,1,1,12,1,0.484025299898349,1,0.552447552447552,0.890909090909091,1,0,930290.4572132
mock06,1,f,r,16,2,12,2,3,2,1,2,0.602147699915804,1,0.537062937062937,0.700699300699301,1,0,930294.5194215
mock06,1,f,r,16,1,6,2,1,2,16,1,0.549490999896079,1,0.541258741258741,0.625174825174825,1,0,930298.3915341
mock06,1,f,r,16,2,11,2,2,1,21,2,0.536452499916777,1,0.444755244755245,0.913286713286713,1,0,930301.8150142
mock06,1,f,r,16,2,2,2,3,1,3,2,0.523761100019328,1,0.443356643356643,0.793006993006993,1,0,930305.5281399
