subNum,runNum,gender,hand,age,shape_diamondglass,cueloc,coninc,emo_HA_AN_NE,csi_125_500,exshuffle,resp,RT,hit,isi,iti,hit_notslow,slow,stimonset
NP2620,1,f,r,18,2,7,2,1,2,14,1,0.270539600169286,0,0.500699300699301,0.700699300699301,0,0,1297946.7560714
NP2620,1,f,r,18,2,1,2,1,2,4,2,0.825902599841356,1,0.537062937062937,0.820979020979021,1,0,1297950.6353885
NP2620,1,f,r,18,1,6,1,2,1,17,1,0.927581300027668,1,0.532867132867133,0.955244755244755,1,0,1297954.2559334
NP2620,1,f,r,18,2,7,1,3,2,4,2,0.787440600106493,1,0.415384615384615,0.633566433566433,1,0,1297958.3825253
NP2620,1,f,r,18,2,2,1,1,1,18,2,1.02746250014752,1,0.511888111888112,0.658741258741259,1,0,1297961.8088782
NP2620,1,f,r,18,2,11,1,2,1,19,2,0.722712300019339,1,0.429370629370629,0.762237762237762,1,0,1297965.2659253
NP2620,1,f,r,18,1,8,2,3,2,10,1,0.516380300046876,1,0.441958041958042,0.837762237762238,1,0,1297969.2017941
NP2620,1,f,r,18,1,6,2,2,1,20,1,0.794990699971095,1,0.584615384615385,0.770629370629371,1,0,1297972.8324384
NP2620,1,f,r,18,1,5,2,2,2,7,1,0.674056699965149,1,0.570629370629371,0.804195804195804,1,0,1297976.7732194
NP2620,1,f,r,18,1,1,2,3,1,3,1,0.771850500022992,1,0.404195804195804,0.854545454545454,1,0,1297980.3764774
NP2620,1,f,r,18,1,2,2,1,1,18,1,0.659499899949878,1,0.453146853146853,0.655944055944056,1,0,1297984.030121
NP2620,1,f,r,18,1,12,2,3,2,8,1,0.711790899978951,1,0.471328671328671,0.709090909090909,1,0,1297987.8602665
NP2620,1,f,r,18,2,4,1,3,1,1,1,0.63919089990668,0,0.587412587412587,0.667132867132867,0,0,1297991.3628002
NP2620,1,f,r,18,1,6,2,2,2,5,1,0.687089400133118,1,0.432167832167832,0.681118881118881,1,0,1297995.2035454
NP2620,1,f,r,18,1,8,1,3,2,15,1,0.874570699874312,1,0.553846153846154,0.625174825174825,1,0,1297999.0576067
NP2620,1,f,r,18,2,1,1,3,1,3,2,0.854429399827495,1,0.436363636363636,0.675524475524475,1,0,1298002.4805459
NP2620,1,f,r,18,2,3,2,3,2,11,2,0.5390973999165,1,0.531468531468531,0.61958041958042,1,0,1298006.3303211
NP2620,1,f,r,18,1,4,2,1,2,17,1,0.623718500137329,1,0.593006993006993,0.818181818181818,1,0,1298010.1208662
NP2620,1,f,r,18,2,3,2,3,1,21,2,0.876656200038269,1,0.425174825174825,0.784615384615385,1,0,1298013.7359195
NP2620,1,f,r,18,1,5,2,3,1,17,1,0.659556200029328,1,0.544055944055944,0.745454545454545,1,0,1298017.3139615
NP2620,1,f,r,18,1,10,1,3,2,22,1,0.887562999967486,1,0.481118881118881,0.834965034965035,1,0,1298021.232264
NP2620,1,f,r,18,2,6,2,1,1,1,2,1.02614900004119,1,0.562237762237762,0.86013986013986,1,0,1298024.8641478
NP2620,1,f,r,18,2,12,2,2,2,24,2,0.875873899785802,1,0.552447552447552,1,1,0,1298028.8962948
NP2620,1,f,r,18,1,1,2,1,1,8,1,0.756721899844706,1,0.594405594405594,0.756643356643357,1,0,1298032.6956937
NP2620,1,f,r,18,2,12,2,1,1,18,2,0.668361000018194,1,0.422377622377622,0.759440559440559,1,0,1298036.2492755
NP2620,1,f,r,18,2,10,2,2,1,6,2,1.02481329999864,1,0.528671328671329,0.986013986013986,1,0,1298039.8020866
NP2620,1,f,r,18,1,6,1,1,2,7,1,0.63068259996362,1,0.482517482517482,0.787412587412587,1,0,1298043.9601241
NP2620,1,f,r,18,2,2,1,2,2,13,2,0.608543599955738,1,0.426573426573427,0.73986013986014,1,0,1298047.9195923
NP2620,1,f,r,18,1,5,2,2,1,19,1,0.704562500119209,1,0.577622377622378,0.683916083916084,1,0,1298051.4555191
NP2620,1,f,r,18,1,4,1,3,2,18,1,0.684025200083852,1,0.569230769230769,0.932867132867133,1,0,1298055.3095294
NP2620,1,f,r,18,2,11,1,2,2,23,2,0.45483069983311,1,0.451748251748252,0.924475524475525,1,0,1298059.4135038
NP2620,1,f,r,18,2,3,2,1,2,15,2,0.472149000037462,1,0.406993006993007,0.904895104895105,1,0,1298063.5078892
NP2620,1,f,r,18,1,11,2,3,2,19,1,0.677800000179559,1,0.595804195804196,0.765034965034965,1,0,1298067.586063
NP2620,1,f,r,18,2,8,1,2,1,9,2,0.894663700135425,1,0.423776223776224,0.93006993006993,1,0,1298071.1471455
NP2620,1,f,r,18,2,9,1,2,1,24,2,1.29166440013796,1,0.510489510489511,0.781818181818182,1,0,1298074.874626
NP2620,1,f,r,18,2,8,2,2,1,21,2,0.835809500189498,1,0.598601398601399,0.882517482517483,1,0,1298078.4554813
