subNum,runNum,gender,hand,age,shape_diamondglass,cueloc,coninc,emo_HA_AN_NE,csi_125_500,exshuffle,resp,RT,hit,isi,iti,hit_notslow,slow,stimonset
mock03,1,m,r,16,2,7,1,2,2,15,2,0.375513000006322,1,0.583216783216783,0.709090909090909,1,0,435980.6575242
mock03,1,m,r,16,2,1,2,2,2,5,2,0.52808359998744,1,0.482517482517482,0.751048951048951,1,0,435984.5603094
mock03,1,m,r,16,1,1,2,1,2,4,1,0.384304799954407,1,0.513286713286713,0.703496503496504,1,0,435988.4956083
mock03,1,m,r,16,2,12,1,3,2,6,2,0.418650000006892,1,0.436363636363636,0.927272727272727,1,0,435992.3778522
mock03,1,m,r,16,1,4,2,1,1,18,1,0.499841100012418,1,0.454545454545455,0.865734265734266,1,0,435996.1161724
mock03,1,m,r,16,1,11,2,2,2,3,1,0.470794699969701,1,0.458741258741259,0.700699300699301,1,0,436000.1657155
mock03,1,m,r,16,1,12,1,1,2,20,1,0.469798999954946,1,0.490909090909091,0.924475524475525,1,0,436004.0485818
mock03,1,m,r,16,2,8,1,3,1,14,2,0.453882800007705,1,0.423776223776224,0.644755244755245,1,0,436007.7796421
mock03,1,m,r,16,1,3,2,3,1,18,1,0.428064199979417,1,0.504895104895105,0.65034965034965,1,0,436011.2290562
mock03,1,m,r,16,2,1,1,2,2,23,2,0.554575900023337,1,0.464335664335664,0.678321678321678,1,0,436015.0609794
mock03,1,m,r,16,1,4,2,2,2,9,1,0.485092399991117,1,0.418181818181818,0.963636363636364,1,0,436018.9218012
mock03,1,m,r,16,1,11,2,3,2,9,1,0.540298899984919,1,0.569230769230769,0.658741258741259,1,0,436023.0678313
mock03,1,m,r,16,2,3,2,2,1,8,2,0.568162999988999,1,0.416783216783217,0.798601398601399,1,0,436026.5329794
mock03,1,m,r,16,2,5,2,3,1,24,2,0.443083899968769,1,0.411188811188811,0.958041958041958,1,0,436030.1378075
mock03,1,m,r,16,2,6,1,1,1,11,2,0.427302700001746,1,0.408391608391608,0.969230769230769,1,0,436033.9028217
