subNum,runNum,gender,hand,age,shape_diamondglass,cueloc,coninc,emo_HA_AN_NE,csi_125_500,exshuffle,resp,RT,hit,isi,iti,hit_notslow,slow,stimonset
mock04,1,f,r,17,2,2,2,1,1,7,NaN,NaN,0,0.558041958041958,0.79020979020979,0,1,513650.8135766
mock04,1,f,r,17,2,5,1,3,1,14,2,0.847541099996306,1,0.6,0.87972027972028,1,0,513654.410563
mock04,1,f,r,17,2,7,2,2,2,10,2,0.45465410000179,1,0.476923076923077,0.916083916083916,1,0,513658.4699353
mock04,1,f,r,17,2,2,2,1,2,9,2,0.500934199953917,1,0.455944055944056,0.784615384615385,1,0,513662.5562965
mock04,1,f,r,17,1,7,1,1,1,14,2,0.625547699979506,0,0.545454545454545,0.613986013986014,0,0,513666.1392824
mock04,1,f,r,17,2,9,1,3,1,8,2,0.615540300030261,1,0.53006993006993,0.678321678321678,1,0,513669.5523082
mock04,1,f,r,17,1,4,1,3,1,10,2,0.474044400034472,0,0.563636363636364,0.742657342657343,0,0,513673.0263786
mock04,1,f,r,17,1,3,1,2,1,4,1,0.666566499974579,1,0.594405594405594,0.608391608391608,1,0,513676.5628858
mock04,1,f,r,17,2,2,1,3,2,12,2,0.592938199988566,1,0.465734265734266,0.717482517482517,1,0,513680.3447119
mock04,1,f,r,17,1,11,1,3,2,15,1,0.678300199972,1,0.511888111888112,0.73986013986014,1,0,513684.2321216
mock04,1,f,r,17,1,8,1,1,1,20,1,0.760151499998756,1,0.586013986013986,0.616783216783217,1,0,513687.7678491
mock04,1,f,r,17,1,9,1,1,2,10,1,0.501630899962038,1,0.433566433566434,0.846153846153846,1,0,513691.5538407
mock04,1,f,r,17,2,10,1,2,2,23,2,0.520992400008254,1,0.418181818181818,0.848951048951049,1,0,513695.5692037
mock04,1,f,r,17,1,9,2,3,1,20,1,0.631153599999379,1,0.404195804195804,0.871328671328671,1,0,513699.2169197
mock04,1,f,r,17,1,9,2,3,2,18,1,0.628049999999348,1,0.507692307692308,0.714685314685315,1,0,513703.260674
mock04,1,f,r,17,1,3,1,2,2,10,1,0.59181409998564,1,0.528671328671329,0.692307692307692,1,0,513707.1439363
mock04,1,f,r,17,2,1,2,3,1,8,2,0.620352199999616,1,0.467132867132867,0.773426573426573,1,0,513710.6362806
mock04,1,f,r,17,2,6,1,1,1,1,2,0.539117399952374,1,0.401398601398601,0.994405594405595,1,0,513714.2036323
mock04,1,f,r,17,1,6,2,3,2,7,1,0.554117000021506,1,0.439160839160839,0.972027972027972,1,0,513718.3687473
mock04,1,f,r,17,2,11,1,3,1,1,2,1.16635650000535,1,0.47972027972028,0.753846153846154,1,0,513722.138494
mock04,1,f,r,17,2,1,1,2,1,2,2,0.794605600007344,1,0.472727272727273,0.765034965034965,1,0,513725.6906233
mock04,1,f,r,17,2,4,1,1,1,17,2,0.540667499997653,1,0.46013986013986,0.927272727272727,1,0,513729.2501392
mock04,1,f,r,17,1,10,1,3,2,20,1,0.398800600029062,1,0.565034965034965,0.756643356643357,1,0,513733.349984
mock04,1,f,r,17,1,10,2,1,1,3,1,0.65269369998714,1,0.406993006993007,0.804195804195804,1,0,513736.9016792
mock04,1,f,r,17,2,11,1,1,1,6,2,0.626692500023637,1,0.453146853146853,0.963636363636364,1,0,513740.5038297
mock04,1,f,r,17,2,8,1,3,2,8,2,0.772419699991588,1,0.535664335664336,0.661538461538462,1,0,513744.6357619
mock04,1,f,r,17,2,7,2,2,1,24,2,1.03330090001691,1,0.48951048951049,0.737062937062937,1,0,513748.0902077
mock04,1,f,r,17,1,2,1,1,1,12,1,0.624906599987298,1,0.474125874125874,0.745454545454545,1,0,513751.6234089
mock04,1,f,r,17,1,3,2,2,1,16,1,0.539390499994624,1,0.509090909090909,0.910489510489511,1,0,513755.1671433
mock04,1,f,r,17,1,12,2,3,2,3,1,0.533047500008252,1,0.573426573426573,0.627972027972028,1,0,513759.2499262
mock04,1,f,r,17,1,10,1,2,1,9,1,0.580616899998859,1,0.468531468531469,0.854545454545454,1,0,513762.6744616
mock04,1,f,r,17,2,2,1,3,1,20,2,0.583293699950445,1,0.556643356643357,0.874125874125874,1,0,513766.3246581
mock04,1,f,r,17,2,11,2,1,1,11,NaN,NaN,0,0.422377622377622,0.865734265734266,0,1,513769.9969344
mock04,1,f,r,17,1,5,2,2,1,23,1,0.751620900002308,1,0.427972027972028,0.832167832167832,1,0,513773.6628524
mock04,1,f,r,17,1,12,1,2,2,13,1,0.590983400004916,1,0.45034965034965,0.658741258741259,1,0,513777.6639312
mock04,1,f,r,17,2,10,1,1,2,15,2,0.578255800006445,1,0.402797202797203,0.630769230769231,1,0,513781.4964169
mock04,1,f,r,17,2,8,2,1,1,21,2,0.661163199984003,1,0.583216783216783,0.857342657342657,1,0,513784.9267916
mock04,1,f,r,17,1,7,1,3,1,1,1,0.594368899997789,1,0.420979020979021,0.820979020979021,1,0,513788.5839124
mock04,1,f,r,17,2,3,2,2,2,13,2,0.561422099999618,1,0.488111888111888,0.776223776223776,1,0,513792.5756799
mock04,1,f,r,17,2,2,2,2,1,23,2,0.681891900021583,1,0.495104895104895,0.72027972027972,1,0,513796.1488711
mock04,1,f,r,17,2,5,1,2,1,22,2,0.634351400018204,1,0.538461538461538,0.815384615384615,1,0,513799.6687685
mock04,1,f,r,17,2,2,2,3,2,23,2,0.48305869998876,1,0.40979020979021,0.633566433566433,1,0,513803.6528971
mock04,1,f,r,17,1,10,2,2,2,16,1,0.705346499977168,1,0.503496503496504,0.636363636363636,1,0,513807.4583988
mock04,1,f,r,17,2,4,1,2,2,17,2,0.621035699965432,1,0.423776223776224,0.888111888111888,1,0,513811.2649627
mock04,1,f,r,17,1,7,2,1,2,3,NaN,NaN,0,0.587412587412587,0.840559440559441,0,1,513815.3230709
mock04,1,f,r,17,1,10,1,1,1,19,1,0.861529199988581,1,0.517482517482518,0.68951048951049,1,0,513818.9614506
mock04,1,f,r,17,1,7,1,2,1,1,1,0.720632900018245,1,0.405594405594406,0.759440559440559,1,0,513822.4496548
mock04,1,f,r,17,1,6,1,2,2,6,1,0.629631999996491,1,0.593006993006993,0.622377622377622,1,0,513826.3811054
mock04,1,f,r,17,1,10,2,1,2,7,1,0.516278600029182,1,0.436363636363636,0.706293706293706,1,0,513830.1746622
mock04,1,f,r,17,1,8,2,3,2,15,1,0.446513700007927,1,0.52027972027972,0.868531468531469,1,0,513834.0498088
mock04,1,f,r,17,1,9,2,1,2,21,1,0.44440699997358,1,0.562237762237762,0.625174825174825,1,0,513838.0867668
mock04,1,f,r,17,2,1,2,3,2,14,2,0.611528999987058,1,0.58041958041958,0.958041958041958,1,0,513841.8845703
mock04,1,f,r,17,1,1,2,2,1,9,1,0.604957100003958,1,0.504895104895105,0.795804195804196,1,0,513845.641631
mock04,1,f,r,17,2,1,2,1,2,17,2,0.565592399972957,1,0.576223776223776,0.787412587412587,1,0,513849.6109046
mock04,1,f,r,17,2,12,2,2,2,19,2,0.651272399991285,1,0.415384615384615,0.655944055944056,1,0,513853.5677703
mock04,1,f,r,17,2,12,2,1,1,6,2,0.642426300037187,1,0.464335664335664,0.913286713286713,1,0,513857.0200939
mock04,1,f,r,17,2,3,1,1,2,4,2,0.545057900017127,1,0.572027972027972,0.955244755244755,1,0,513861.1032582
mock04,1,f,r,17,2,4,2,3,1,19,2,0.537951299978886,1,0.447552447552448,0.829370629370629,1,0,513864.8534003
mock04,1,f,r,17,1,9,2,2,2,9,1,0.636291800008621,1,0.53986013986014,0.977622377622378,1,0,513868.852387
mock04,1,f,r,17,1,6,2,1,1,15,1,0.627142300014384,1,0.458741258741259,0.65034965034965,1,0,513872.6255103
mock04,1,f,r,17,2,9,2,1,1,19,2,0.683188399998471,1,0.541258741258741,0.667132867132867,1,0,513876.0693645
mock04,1,f,r,17,1,4,1,3,2,22,1,0.556356500019319,1,0.444755244755245,0.664335664335664,1,0,513879.904635
mock04,1,f,r,17,2,6,1,3,2,2,2,0.710810499964282,1,0.429370629370629,0.703496503496504,1,0,513883.7427772
mock04,1,f,r,17,1,1,1,1,1,7,1,0.631495599984191,1,0.483916083916084,0.823776223776224,1,0,513887.2399323
mock04,1,f,r,17,2,6,2,3,1,17,2,0.654917200037744,1,0.566433566433566,0.946853146853147,1,0,513890.8609174
mock04,1,f,r,17,1,4,2,1,1,18,NaN,NaN,0,0.432167832167832,0.902097902097902,0,1,513894.601974
mock04,1,f,r,17,1,4,1,2,1,15,1,1.2851829000283,1,0.41958041958042,0.882517482517483,1,0,513898.2999317
mock04,1,f,r,17,1,12,1,1,2,8,1,1.22754470002837,1,0.486713286713287,0.921678321678322,1,0,513902.357331
mock04,1,f,r,17,1,6,1,1,2,7,NaN,NaN,0,0.525874125874126,0.751048951048951,0,1,513906.45176
mock04,1,f,r,17,2,3,1,1,1,5,2,1.02679249999346,1,0.591608391608392,0.793006993006993,1,0,513910.0023041
mock04,1,f,r,17,1,6,2,1,2,3,1,0.992058900010306,1,0.440559440559441,0.80979020979021,1,0,513913.9675631
mock04,1,f,r,17,1,7,2,3,2,5,1,0.503085099975578,1,0.490909090909091,0.695104895104895,1,0,513917.9497268
mock04,1,f,r,17,2,5,2,1,1,14,2,1.06166449998273,1,0.595804195804196,0.798601398601399,1,0,513921.4393415
mock04,1,f,r,17,2,5,1,3,2,11,2,0.896808000048622,1,0.411188811188811,0.781818181818182,1,0,513925.4109562
mock04,1,f,r,17,1,4,2,2,1,6,1,0.718617099977564,1,0.579020979020979,0.641958041958042,1,0,513928.9906527
mock04,1,f,r,17,1,12,1,3,2,4,1,0.566388899984304,1,0.559440559440559,0.991608391608392,1,0,513932.8022744
mock04,1,f,r,17,2,11,2,2,1,16,2,0.654263600008562,1,0.552447552447552,0.885314685314685,1,0,513936.5896566
mock04,1,f,r,17,2,5,1,2,2,12,2,0.579606999992393,1,0.502097902097902,0.683916083916084,1,0,513940.6501402
mock04,1,f,r,17,1,8,1,1,2,5,NaN,NaN,0,0.521678321678322,0.709090909090909,0,1,513944.5028587
mock04,1,f,r,17,2,8,2,2,1,20,2,1.01382980000926,1,0.514685314685315,0.899300699300699,1,0,513948.007504
mock04,1,f,r,17,2,10,2,3,1,5,2,0.601735000032932,1,0.569230769230769,0.918881118881119,1,0,513951.7040389
mock04,1,f,r,17,2,10,1,3,1,13,2,0.497740100021474,1,0.471328671328671,0.61958041958042,1,0,513955.4194495
mock04,1,f,r,17,2,5,1,1,1,21,2,0.532640100049321,1,0.506293706293706,0.986013986013986,1,0,513958.8356363
mock04,1,f,r,17,1,3,2,1,1,19,1,0.631907800037879,1,0.500699300699301,0.966433566433566,1,0,513962.6179787
mock04,1,f,r,17,1,10,2,2,1,15,1,0.512849599996116,1,0.492307692307692,0.932867132867133,1,0,513966.3830332
mock04,1,f,r,17,1,7,2,3,1,11,1,0.644549400021788,1,0.425174825174825,0.826573426573427,1,0,513970.1130204
mock04,1,f,r,17,2,11,1,2,2,16,2,0.561564399977215,1,0.441958041958042,0.697902097902098,1,0,513974.1117848
mock04,1,f,r,17,1,3,2,3,1,11,1,0.593859399959911,1,0.46993006993007,0.767832167832168,1,0,513977.6071979
mock04,1,f,r,17,2,11,1,1,2,14,2,0.523798400012311,1,0.454545454545455,0.644755244755245,1,0,513981.5451707
mock04,1,f,r,17,1,6,1,3,1,5,1,0.508531300001778,1,0.513286713286713,0.748251748251748,1,0,513984.9842156
mock04,1,f,r,17,2,9,1,3,2,23,2,0.488725600007456,1,0.416783216783217,0.890909090909091,1,0,513988.9067128
mock04,1,f,r,17,1,2,1,2,1,11,1,0.554075899999589,1,0.493706293706294,1,1,0,513992.5911402
mock04,1,f,r,17,2,9,1,2,2,24,2,0.485734199988656,1,0.527272727272727,0.983216783216783,1,0,513996.7634152
mock04,1,f,r,17,2,1,1,3,1,22,2,0.468614100012928,1,0.437762237762238,0.907692307692308,1,0,514000.5447411
mock04,1,f,r,17,1,7,2,1,1,21,1,0.841787700017449,1,0.482517482517482,0.851748251748252,1,0,514004.2477121
mock04,1,f,r,17,2,11,2,1,2,10,2,0.675566899997648,1,0.560839160839161,0.711888111888112,1,0,514008.2747137
mock04,1,f,r,17,1,3,2,1,2,24,1,0.621569899958558,1,0.451748251748252,0.675524475524475,1,0,514012.1549834
mock04,1,f,r,17,2,9,2,2,1,17,2,0.561471999972127,1,0.581818181818182,0.896503496503497,1,0,514015.6245122
mock04,1,f,r,17,2,2,2,2,2,6,2,0.444194799987599,1,0.475524475524476,0.952447552447552,1,0,514019.6935879
mock04,1,f,r,17,1,1,2,2,2,24,1,0.379797299974598,1,0.499300699300699,0.960839160839161,1,0,514023.8205643
mock04,1,f,r,17,2,5,2,2,2,18,2,0.462524500035215,1,0.496503496503497,0.834965034965035,1,0,514027.9525175
mock04,1,f,r,17,2,12,1,3,1,3,2,0.520299900032114,1,0.524475524475524,0.86013986013986,1,0,514031.5829015
mock04,1,f,r,17,1,12,1,1,1,3,1,0.348311500041746,1,0.462937062937063,0.818181818181818,1,0,514035.2401361
mock04,1,f,r,17,2,7,1,1,2,13,2,0.410999400017317,1,0.588811188811189,0.969230769230769,1,0,514039.2334107
mock04,1,f,r,17,2,12,2,3,1,5,2,0.475277199991979,1,0.551048951048951,0.98041958041958,1,0,514043.0020644
mock04,1,f,r,17,2,11,2,2,2,21,2,0.491768400010187,1,0.555244755244755,0.924475524475525,1,0,514047.1520537
mock04,1,f,r,17,1,5,2,3,1,7,1,0.533611299993936,1,0.534265734265734,0.862937062937063,1,0,514050.8742133
mock04,1,f,r,17,1,3,1,3,2,11,1,0.60927429998992,1,0.413986013986014,0.893706293706294,1,0,514054.909349
mock04,1,f,r,17,1,4,2,1,2,24,1,0.627361099992413,1,0.567832167832168,0.974825174825175,1,0,514058.974835
mock04,1,f,r,17,1,3,2,3,2,8,1,0.469840200035833,1,0.577622377622378,0.686713286713287,1,0,514063.1184773
mock04,1,f,r,17,2,9,1,2,1,2,2,0.54407360003097,1,0.537062937062937,0.837762237762238,1,0,514066.6063533
mock04,1,f,r,17,1,11,2,3,1,6,1,0.807995499984827,1,0.548251748251748,0.734265734265734,1,0,514070.2380983
mock04,1,f,r,17,1,5,1,1,2,4,NaN,NaN,0,0.446153846153846,0.801398601398601,0,1,514074.1408808
mock04,1,f,r,17,2,4,2,3,2,12,2,0.587095100025181,1,0.532867132867133,0.93006993006993,1,0,514078.1113226
mock04,1,f,r,17,1,8,1,2,2,21,1,0.54965409997385,1,0.516083916083916,0.94965034965035,1,0,514082.2114681
mock04,1,f,r,17,1,9,1,1,1,2,1,0.667590899975039,1,0.478321678321678,0.876923076923077,1,0,514085.9610389
mock04,1,f,r,17,2,8,2,3,1,17,2,0.615549499983899,1,0.485314685314685,0.728671328671329,1,0,514089.637973
mock04,1,f,r,17,1,3,1,3,1,2,1,0.604394100024365,1,0.570629370629371,0.605594405594406,1,0,514093.1633595
mock04,1,f,r,17,1,8,2,1,2,1,1,1.5477332000155,1,0.481118881118881,0.672727272727273,1,0,514096.9418355
mock04,1,f,r,17,2,6,1,2,1,12,2,0.731576699996367,1,0.510489510489511,0.944055944055944,1,0,514100.4117715
mock04,1,f,r,17,2,5,2,3,2,1,2,0.659714500012342,1,0.4,0.639160839160839,1,0,514104.5313252
mock04,1,f,r,17,2,2,1,2,2,13,2,0.548120399995241,1,0.544055944055944,0.611188811188811,1,0,514108.3439342
mock04,1,f,r,17,2,11,1,2,1,23,2,0.51474179996876,1,0.408391608391608,0.731468531468531,1,0,514111.7523173
mock04,1,f,r,17,1,8,1,2,1,9,1,0.706611700006761,1,0.574825174825175,0.806993006993007,1,0,514115.2826628
mock04,1,f,r,17,1,7,1,3,2,18,1,0.679980099957902,1,0.531468531468531,0.6,1,0,514119.2609577
mock04,1,f,r,17,1,8,1,3,1,9,1,0.685505100002047,1,0.412587412587413,0.762237762237762,1,0,514122.6576422
mock04,1,f,r,17,2,4,2,2,2,22,2,0.62589000002481,1,0.518881118881119,0.647552447552448,1,0,514126.5921277
mock04,1,f,r,17,2,12,1,2,1,13,2,0.596620699972846,1,0.598601398601399,0.904895104895105,1,0,514130.0383833
mock04,1,f,r,17,1,4,1,1,2,8,1,0.699883199995384,1,0.426573426573427,0.602797202797203,1,0,514134.1153006
mock04,1,f,r,17,2,1,1,1,2,4,2,0.411474500026088,1,0.542657342657343,0.997202797202797,1,0,514137.8895679
mock04,1,f,r,17,1,7,1,2,2,2,1,0.536975499999244,1,0.430769230769231,0.725874125874126,1,0,514142.0556197
