subNum,runNum,gender,hand,age,shape_diamondglass,cueloc,coninc,emo_HA_AN_NE,csi_125_500,exshuffle,resp,RT,hit,isi,iti,hit_notslow,slow,stimonset
NP1514,1,m,r,16,1,8,2,1,2,22,1,1.4745583999902,1,0.455944055944056,0.667132867132867,1,0,1301666.8639203
NP1514,1,m,r,16,1,8,1,1,1,21,1,0.783385999966413,1,0.412587412587413,0.848951048951049,1,0,1301670.3322574
NP1514,1,m,r,16,1,10,2,3,1,5,1,0.955202699871734,1,0.562237762237762,0.762237762237762,1,0,1301673.9797928
NP1514,1,m,r,16,1,1,1,1,1,5,1,0.537249799817801,1,0.551048951048951,0.695104895104895,1,0,1301677.5371143
NP1514,1,m,r,16,2,9,1,2,1,23,2,0.708611099980772,1,0.46013986013986,0.773426573426573,1,0,1301681.0255245
NP1514,1,m,r,16,1,11,1,3,1,22,1,0.879334699828178,1,0.52027972027972,0.751048951048951,1,0,1301684.5972969
NP1514,1,m,r,16,2,3,2,3,2,1,2,0.52720470004715,1,0.48951048951049,0.815384615384615,1,0,1301688.5191281
NP1514,1,m,r,16,2,3,1,1,1,17,2,0.587705299956724,1,0.552447552447552,0.904895104895105,1,0,1301692.1318112
NP1514,1,m,r,16,1,1,2,1,2,20,1,0.602190099889413,1,0.451748251748252,0.68951048951049,1,0,1301696.2076222
NP1514,1,m,r,16,2,2,2,2,1,19,2,0.748727199854329,1,0.474125874125874,0.706293706293706,1,0,1301699.6929961
NP1514,1,m,r,16,1,1,1,2,2,10,1,0.535016699926928,1,0.570629370629371,0.868531468531469,1,0,1301703.5733365
NP1514,1,m,r,16,1,5,2,3,1,10,1,0.784849400166422,1,0.510489510489511,0.921678321678322,1,0,1301707.2397317
NP1514,1,m,r,16,2,8,1,3,2,18,2,0.528832599986345,1,0.454545454545455,0.820979020979021,1,0,1301711.336074
NP1514,1,m,r,16,1,1,1,3,2,3,1,0.491585700074211,1,0.464335664335664,0.602797202797203,1,0,1301715.3315699
NP1514,1,m,r,16,1,10,1,2,1,2,1,0.737702999962494,1,0.427972027972028,0.723076923076923,1,0,1301718.730895
NP1514,1,m,r,16,1,5,1,2,1,24,1,0.512818600051105,1,0.595804195804196,0.703496503496504,1,0,1301722.2475794
NP1514,1,m,r,16,1,9,2,2,2,4,1,0.497864800039679,1,0.478321678321678,0.776223776223776,1,0,1301726.1233643
NP1514,1,m,r,16,2,5,1,1,2,5,2,0.640570999821648,1,0.481118881118881,0.840559440559441,1,0,1301730.0711618
NP1514,1,m,r,16,1,12,1,2,2,15,1,0.604102700017393,1,0.458741258741259,0.899300699300699,1,0,1301734.0793584
NP1514,1,m,r,16,1,6,1,1,1,17,1,0.613529599970207,1,0.513286713286713,0.653146853146853,1,0,1301737.7781038
NP1514,1,m,r,16,2,8,1,2,1,13,2,0.604621100006625,1,0.58041958041958,0.734265734265734,1,0,1301741.2250222
NP1514,1,m,r,16,1,4,1,2,1,23,1,0.647332900203764,1,0.560839160839161,0.641958041958042,1,0,1301744.7581359
NP1514,1,m,r,16,1,6,2,3,1,14,2,1.43570380005985,0,0.401398601398601,0.714685314685315,0,0,1301748.1922541
NP1514,1,m,r,16,2,4,1,1,2,21,2,0.750323100015521,1,0.584615384615385,0.851748251748252,1,0,1301752.0786352
