subNum,runNum,gender,hand,age,shape_diamondglass,cueloc,coninc,emo_HA_AN_NE,csi_125_500,exshuffle,resp,RT,hit,isi,iti,hit_notslow,slow,stimonset
PN1608,1,m,r,18,1,6,1,3,1,8,1,0.718476299894974,1,0.464335664335664,0.874125874125874,1,0,1277726.833888
PN1608,1,m,r,18,1,2,2,1,2,22,1,0.964681299868971,1,0.468531468531469,0.916083916083916,1,0,1277730.8862099
PN1608,1,m,r,18,2,12,2,1,1,11,2,0.610831999918446,1,0.594405594405594,0.94965034965035,1,0,1277734.600981
PN1608,1,m,r,18,1,9,2,1,1,20,1,0.737820799928159,1,0.552447552447552,0.613986013986014,1,0,1277738.3490162
PN1608,1,m,r,18,1,12,2,3,1,5,1,0.601109400158748,1,0.546853146853147,0.93006993006993,1,0,1277741.7566085
PN1608,1,m,r,18,2,10,2,1,2,6,2,0.458548200083897,1,0.535664335664336,0.641958041958042,1,0,1277745.8573574
PN1608,1,m,r,18,1,2,2,1,1,10,1,0.566111099906266,1,0.476923076923077,0.675524475524475,1,0,1277749.2982109
PN1608,1,m,r,18,1,9,1,1,2,18,1,0.429732399992645,1,0.523076923076923,0.611188811188811,1,0,1277753.1430355
PN1608,1,m,r,18,1,6,2,2,1,18,1,0.576459700008854,1,0.471328671328671,0.605594405594406,1,0,1277756.551541
PN1608,1,m,r,18,2,6,1,3,2,13,2,0.631461400073022,1,0.6,0.893706293706294,1,0,1277760.3299182
PN1608,1,m,r,18,2,11,2,2,2,15,2,0.557856600033119,1,0.514685314685315,0.753846153846154,1,0,1277764.3964026
PN1608,1,m,r,18,2,10,1,1,2,5,2,0.572134899906814,1,0.465734265734266,0.672727272727273,1,0,1277768.3193814
PN1608,1,m,r,18,2,2,2,3,1,24,2,0.605917500099167,1,0.496503496503497,0.66993006993007,1,0,1277771.7856474
PN1608,1,m,r,18,1,5,1,3,2,24,1,0.545846699969843,1,0.497902097902098,0.742657342657343,1,0,1277775.6237425
PN1608,1,m,r,18,1,4,1,1,2,9,1,0.438532399944961,1,0.478321678321678,0.986013986013986,1,0,1277779.5365802
PN1608,1,m,r,18,2,9,2,3,2,6,2,0.45767330005765,1,0.441958041958042,0.983216783216783,1,0,1277783.6974875
PN1608,1,m,r,18,1,2,1,3,1,24,1,0.572310899849981,1,0.488111888111888,0.804195804195804,1,0,1277787.4786974
PN1608,1,m,r,18,1,4,1,1,1,12,1,0.529052200028673,1,0.402797202797203,0.639160839160839,1,0,1277791.0772922
PN1608,1,m,r,18,2,11,1,3,1,23,2,0.549030900001526,1,0.472727272727273,0.806993006993007,1,0,1277794.515748
PN1608,1,m,r,18,1,8,2,2,2,1,1,0.754618500126526,1,0.598601398601399,0.776223776223776,1,0,1277798.4973282
PN1608,1,m,r,18,1,10,2,2,2,13,1,0.461265500169247,1,0.510489510489511,0.832167832167832,1,0,1277802.4446319
PN1608,1,m,r,18,2,11,1,1,2,1,2,0.605097299907357,1,0.422377622377622,0.765034965034965,1,0,1277806.4451441
