subNum,runNum,gender,hand,age,shape_diamondglass,cueloc,coninc,emo_HA_AN_NE,csi_125_500,exshuffle,resp,RT,hit,isi,iti,hit_notslow,slow,stimonset
NP2516,1,f,r,16,1,4,1,3,1,4,1,1.62454479999724,1,0.581818181818182,0.871328671328671,1,0,89268.1905834
NP2516,1,f,r,16,1,9,2,1,1,22,1,0.952115899999626,1,0.566433566433566,0.630769230769231,1,0,89271.8838131
NP2516,1,f,r,16,1,2,2,1,1,14,2,1.64901510000345,0,0.446153846153846,0.893706293706294,0,0,89275.3184313
NP2516,1,f,r,16,2,3,1,1,1,22,2,0.682541100002709,1,0.525874125874126,0.952447552447552,1,0,89279.0373207
NP2516,1,f,r,16,2,8,1,3,1,5,2,1.54906080001092,1,0.468531468531469,0.924475524475525,1,0,89282.7944185
NP2516,1,f,r,16,1,8,1,1,1,18,1,0.708704600008787,1,0.560839160839161,0.882517482517483,1,0,89286.5391462
NP2516,1,f,r,16,1,12,1,1,1,13,1,0.649097200002871,1,0.496503496503497,0.611188811188811,1,0,89290.2423337
NP2516,1,f,r,16,2,10,1,2,1,19,2,0.682494500011671,1,0.433566433566434,0.765034965034965,1,0,89293.6745651
NP2516,1,f,r,16,1,6,2,3,1,9,1,1.5323875000031,1,0.481118881118881,0.737062937062937,1,0,89297.2605208
NP2516,1,f,r,16,2,6,1,2,2,3,1,1.06592429999728,0,0.488111888111888,0.98041958041958,0,0,89301.1942505
NP2516,1,f,r,16,1,8,1,3,2,5,1,0.549145099997986,1,0.583216783216783,0.68951048951049,1,0,89305.3701479
NP2516,1,f,r,16,1,4,2,3,1,10,1,0.715911599996616,1,0.521678321678322,0.907692307692308,1,0,89308.8805403
NP2516,1,f,r,16,1,2,2,3,1,2,1,1.03257309999026,1,0.509090909090909,0.644755244755245,1,0,89312.6088807
NP2516,1,f,r,16,2,6,2,2,2,9,2,0.832432399998652,1,0.573426573426573,0.876923076923077,1,0,89316.4494871
NP2516,1,f,r,16,1,2,2,1,2,20,1,0.616048099996988,1,0.524475524475524,0.910489510489511,1,0,89320.5223426
NP2516,1,f,r,16,2,8,2,3,1,11,2,0.632548600013251,1,0.441958041958042,0.72027972027972,1,0,89324.2371471
NP2516,1,f,r,16,2,6,1,1,2,10,2,0.565964500012342,1,0.59020979020979,0.862937062937063,1,0,89328.1531187
NP2516,1,f,r,16,2,11,2,1,1,19,2,0.782482800001162,1,0.497902097902098,0.93006993006993,1,0,89331.8368198
NP2516,1,f,r,16,2,10,2,3,2,17,1,0.699460399991949,0,0.548251748251748,0.762237762237762,0,0,89335.9625376
NP2516,1,f,r,16,1,10,2,2,2,18,1,0.565670399999362,1,0.475524475524476,0.616783216783217,1,0,89339.9203286
NP2516,1,f,r,16,1,12,2,3,2,24,1,0.6156375999999,1,0.415384615384615,0.695104895104895,1,0,89343.7329943
NP2516,1,f,r,16,2,2,1,2,1,14,2,0.973492000004626,1,0.457342657342657,0.717482517482517,1,0,89347.245841
NP2516,1,f,r,16,2,10,1,2,2,8,2,0.882909199994174,1,0.506293706293706,0.974825174825175,1,0,89351.1488048
NP2516,1,f,r,16,2,8,1,2,1,4,2,0.715988099997048,1,0.563636363636364,0.918881118881119,1,0,89354.9472434
NP2516,1,f,r,16,1,6,2,3,2,23,1,0.649297999989358,1,0.48951048951049,0.804195804195804,1,0,89359.0617877
NP2516,1,f,r,16,2,10,2,1,1,10,2,0.649054000008618,1,0.413986013986014,0.818181818181818,1,0,89362.6867292
NP2516,1,f,r,16,1,9,1,3,1,8,1,0.632264300002134,1,0.546853146853147,0.86013986013986,1,0,89366.3254909
NP2516,1,f,r,16,1,12,1,3,2,21,1,0.532544399990002,1,0.591608391608392,0.725874125874126,1,0,89370.3810013
NP2516,1,f,r,16,1,11,1,2,2,23,1,0.738345599995228,1,0.406993006993007,0.787412587412587,1,0,89374.3010879
NP2516,1,f,r,16,2,2,1,3,2,4,2,0.527162300000782,1,0.576223776223776,0.711888111888112,1,0,89378.2759919
NP2516,1,f,r,16,1,12,2,1,1,7,1,1.48243659999571,1,0.567832167832168,0.935664335664336,1,0,89381.803384
NP2516,1,f,r,16,2,3,1,3,2,2,2,0.515972099994542,1,0.486713286713287,0.801398601398601,1,0,89385.9376776
NP2516,1,f,r,16,2,1,2,1,2,4,2,1.2657928000117,1,0.54965034965035,0.672727272727273,1,0,89389.9348255
NP2516,1,f,r,16,2,8,2,3,2,17,2,0.682848199998261,1,0.538461538461538,0.80979020979021,1,0,89393.803127
NP2516,1,f,r,16,2,1,1,3,2,11,2,0.632630699998117,1,0.511888111888112,0.793006993006993,1,0,89397.8084619
NP2516,1,f,r,16,1,10,1,1,2,13,1,0.599159099991084,1,0.447552447552448,0.955244755244755,1,0,89401.7975042
NP2516,1,f,r,16,1,12,1,2,2,1,1,0.694910699996399,1,0.6,0.636363636363636,1,0,89405.9433982
NP2516,1,f,r,16,2,2,1,1,2,1,2,0.616084099994623,1,0.579020979020979,0.798601398601399,1,0,89409.771794
NP2516,1,f,r,16,1,9,2,1,2,16,1,0.682255899999291,1,0.528671328671329,0.79020979020979,1,0,89413.7661594
NP2516,1,f,r,16,1,5,1,3,2,24,1,1.14913050000905,1,0.483916083916084,0.66993006993007,1,0,89417.7530856
NP2516,1,f,r,16,1,7,2,1,2,2,1,1.03241909999633,1,0.448951048951049,0.829370629370629,1,0,89421.6192706
NP2516,1,f,r,16,1,12,2,2,1,7,1,0.782475800006068,1,0.53006993006993,0.700699300699301,1,0,89425.2698102
NP2516,1,f,r,16,2,1,1,1,2,17,2,0.549142699994263,1,0.4,0.932867132867133,1,0,89429.1662985
NP2516,1,f,r,16,1,7,1,3,2,22,1,0.649095399989164,1,0.453146853146853,0.686713286713287,1,0,89433.2948673
NP2516,1,f,r,16,1,12,1,2,1,2,1,0.876593799999682,1,0.476923076923077,0.991608391608392,1,0,89436.8023205
NP2516,1,f,r,16,2,5,1,3,1,8,2,0.649339700001292,1,0.458741258741259,0.851748251748252,1,0,89440.6055867
NP2516,1,f,r,16,2,3,2,3,2,3,2,0.58265609999944,1,0.544055944055944,0.706293706293706,1,0,89444.6544956
NP2516,1,f,r,16,1,2,2,2,2,7,1,0.665898399995058,1,0.425174825174825,0.865734265734266,1,0,89448.5512284
NP2516,1,f,r,16,2,2,1,2,2,22,2,0.782680800009985,1,0.532867132867133,0.969230769230769,1,0,89452.5968894
NP2516,1,f,r,16,1,8,2,2,1,5,1,0.650090199997067,1,0.411188811188811,0.781818181818182,1,0,89456.3897362
NP2516,1,f,r,16,2,3,2,1,2,3,2,0.665628200003994,1,0.534265734265734,0.840559440559441,1,0,89460.3683108
NP2516,1,f,r,16,1,10,2,2,1,22,1,0.682461000003968,1,0.482517482517482,0.983216783216783,1,0,89464.0291401
NP2516,1,f,r,16,1,6,1,2,1,7,1,0.849355899990769,1,0.595804195804196,0.734265734265734,1,0,89467.8332034
NP2516,1,f,r,16,1,12,1,1,2,13,1,0.684452500005136,1,0.437762237762238,0.625174825174825,1,0,89471.7636545
NP2516,1,f,r,16,1,2,2,2,1,20,1,0.682441200013272,1,0.45034965034965,0.613986013986014,1,0,89475.2094268
NP2516,1,f,r,16,2,3,2,3,1,23,2,0.632467099989299,1,0.474125874125874,0.938461538461538,1,0,89478.6451281
NP2516,1,f,r,16,1,5,2,2,1,17,1,0.648760099997162,1,0.559440559440559,0.751048951048951,1,0,89482.4041187
NP2516,1,f,r,16,1,4,1,2,2,8,1,0.581590300003882,1,0.553846153846154,0.602797202797203,1,0,89486.3386011
NP2516,1,f,r,16,2,3,1,2,1,16,2,0.649107499993988,1,0.537062937062937,0.742657342657343,1,0,89489.7485669
NP2516,1,f,r,16,1,10,1,1,1,14,1,0.682718199997908,1,0.597202797202797,0.997202797202797,1,0,89493.3118522
NP2516,1,f,r,16,1,10,1,3,2,19,1,0.732494199997745,1,0.444755244755245,0.820979020979021,1,0,89497.5049734
NP2516,1,f,r,16,1,11,2,3,2,9,1,0.515943800011883,1,0.517482517482518,0.963636363636364,1,0,89501.5218658
NP2516,1,f,r,16,2,6,1,1,1,21,2,0.649590400003945,1,0.404195804195804,0.731468531468531,1,0,89505.3066894
NP2516,1,f,r,16,2,5,1,2,1,15,2,0.615887099993415,1,0.40979020979021,0.65034965034965,1,0,89508.8600956
NP2516,1,f,r,16,2,4,2,1,2,15,2,0.532491999998456,1,0.577622377622378,0.714685314685315,1,0,89512.7061981
NP2516,1,f,r,16,2,8,2,2,2,4,2,0.599338500003796,1,0.401398601398601,0.857342657342657,1,0,89516.6166449
NP2516,1,f,r,16,2,9,1,1,2,15,2,0.58249600000272,1,0.507692307692308,0.779020979020979,1,0,89520.6696003
NP2516,1,f,r,16,1,4,1,1,2,23,1,0.514747499997611,1,0.572027972027972,0.641958041958042,1,0,89524.6292042
NP2516,1,f,r,16,2,11,1,3,1,16,2,0.783702999993693,1,0.523076923076923,0.966433566433566,1,0,89528.0876519
NP2516,1,f,r,16,2,9,1,3,2,12,2,0.349110499999369,1,0.47972027972028,0.899300699300699,1,0,89532.2357948
NP2516,1,f,r,16,2,10,2,1,2,14,2,0.533180600003107,1,0.593006993006993,0.627972027972028,1,0,89536.3306931
NP2516,1,f,r,16,2,9,2,3,1,6,2,0.690881900009117,1,0.503496503496504,0.745454545454545,1,0,89539.7769761
NP2516,1,f,r,16,2,6,1,3,1,12,2,0.732483699990553,1,0.542657342657343,0.958041958041958,1,0,89543.3341322
NP2516,1,f,r,16,2,7,2,1,1,6,2,0.599107800007914,1,0.426573426573427,0.848951048951049,1,0,89547.1129046
NP2516,1,f,r,16,1,9,1,2,2,20,1,0.549034600000596,1,0.405594405594406,0.776223776223776,1,0,89551.157742
NP2516,1,f,r,16,1,11,2,1,2,11,1,0.63246860000072,1,0.467132867132867,0.960839160839161,1,0,89555.1297074
NP2516,1,f,r,16,1,11,1,2,1,20,1,0.566022100014379,1,0.565034965034965,0.605594405594406,1,0,89558.9111892
NP2516,1,f,r,16,1,1,1,3,1,24,1,0.749174399999902,1,0.478321678321678,0.944055944055944,1,0,89562.3375453
NP2516,1,f,r,16,1,11,2,3,1,19,1,0.565812800006825,1,0.587412587412587,0.890909090909091,1,0,89566.102879
NP2516,1,f,r,16,2,11,1,1,1,15,2,0.564670299994759,1,0.465734265734266,0.972027972027972,1,0,89569.8193288
NP2516,1,f,r,16,2,6,2,1,2,15,2,0.482418100000359,1,0.454545454545455,0.664335664335664,1,0,89573.985434
NP2516,1,f,r,16,1,8,2,1,2,24,1,0.515707200000179,1,0.439160839160839,0.916083916083916,1,0,89577.845655
NP2516,1,f,r,16,2,1,2,2,1,14,2,0.632458200008841,1,0.502097902097902,0.667132867132867,1,0,89581.5824261
NP2516,1,f,r,16,1,7,1,1,2,3,1,0.632323900004849,1,0.451748251748252,0.728671328671329,1,0,89585.446669
NP2516,1,f,r,16,1,9,2,2,1,8,1,0.795402100004139,1,0.464335664335664,0.681118881118881,1,0,89588.9961791
NP2516,1,f,r,16,1,1,2,2,2,13,2,1.08090400000219,0,0.455944055944056,0.941258741258741,0,0,89592.8667485
NP2516,1,f,r,16,2,3,1,2,2,6,2,0.582374299992807,1,0.570629370629371,0.759440559440559,1,0,89597.0023491
NP2516,1,f,r,16,2,4,2,1,1,18,2,0.793096000008518,1,0.490909090909091,0.986013986013986,1,0,89600.5853123
