subNum,runNum,gender,hand,age,shape_diamondglass,cueloc,coninc,emo_HA_AN_NE,csi_125_500,exshuffle,resp,RT,hit,isi,iti,hit_notslow,slow,stimonset
NP2620,1,f,r,18,2,2,2,3,2,4,1,1.87961699999869,0,0.538461538461538,0.941258741258741,0,0,1299830.7906686
NP2620,1,f,r,18,1,9,2,3,1,2,1,0.681811700109392,1,0.6,0.935664335664336,1,0,1299834.5367605
NP2620,1,f,r,18,1,8,2,1,2,9,1,0.681468599941581,1,0.437762237762238,0.98041958041958,1,0,1299838.6416945
NP2620,1,f,r,18,2,10,2,2,1,6,2,0.838242800207809,1,0.581818181818182,0.608391608391608,1,0,1299842.4218906
NP2620,1,f,r,18,2,12,2,3,2,17,2,0.586287799989805,1,0.441958041958042,0.938461538461538,1,0,1299846.2011868
NP2620,1,f,r,18,2,2,1,2,1,8,2,0.958249599905685,1,0.422377622377622,0.751048951048951,1,0,1299849.9341489
NP2620,1,f,r,18,1,9,1,1,1,12,1,1.04003700008616,1,0.597202797202797,0.68951048951049,1,0,1299853.4837916
NP2620,1,f,r,18,2,8,2,2,1,20,2,0.916120299836621,1,0.53986013986014,0.960839160839161,1,0,1299856.9694322
NP2620,1,f,r,18,2,5,1,3,2,9,2,0.678070899797603,1,0.509090909090909,0.885314685314685,1,0,1299861.1023711
NP2620,1,f,r,18,1,5,2,3,2,19,1,0.746607700129971,1,0.511888111888112,0.787412587412587,1,0,1299865.1589302
NP2620,1,f,r,18,2,3,1,1,2,17,2,0.753996399929747,1,0.531468531468531,0.6,1,0,1299869.1163585
NP2620,1,f,r,18,1,10,1,3,1,12,1,0.782573699951172,1,0.46013986013986,0.658741258741259,1,0,1299872.5116414
NP2620,1,f,r,18,1,11,2,3,2,8,1,0.661543699912727,1,0.546853146853147,0.776223776223776,1,0,1299876.341308
NP2620,1,f,r,18,1,7,1,1,2,24,1,0.536015399964526,1,0.464335664335664,0.672727272727273,1,0,1299880.2929217
NP2620,1,f,r,18,1,1,1,1,1,11,1,0.751651800004765,1,0.598601398601399,0.888111888111888,1,0,1299883.7644648
NP2620,1,f,r,18,1,7,2,3,1,7,1,0.59168850001879,1,0.488111888111888,0.902097902097902,1,0,1299887.4520218
NP2620,1,f,r,18,2,9,2,2,1,18,2,1.17461729981005,1,0.406993006993007,0.927272727272727,1,0,1299891.1467071
NP2620,1,f,r,18,2,10,1,1,1,22,2,0.642776899971068,1,0.493706293706294,0.695104895104895,1,0,1299894.8727324
NP2620,1,f,r,18,2,4,1,3,2,4,2,0.409100100165233,1,0.461538461538462,0.66993006993007,1,0,1299898.7382772
NP2620,1,f,r,18,1,12,2,2,2,22,1,0.677273100009188,1,0.579020979020979,0.86013986013986,1,0,1299902.5812351
NP2620,1,f,r,18,1,4,2,3,1,16,1,0.660953300073743,1,0.558041958041958,1,1,0,1299906.2362477
NP2620,1,f,r,18,1,11,1,3,1,2,1,0.617823699954897,1,0.443356643356643,0.692307692307692,1,0,1299910.0368088
NP2620,1,f,r,18,1,3,2,1,1,14,1,0.551201000111178,1,0.593006993006993,0.804195804195804,1,0,1299913.5265197
NP2620,1,f,r,18,2,11,2,1,2,12,2,0.618649700190872,1,0.59020979020979,0.862937062937063,1,0,1299917.5006008
NP2620,1,f,r,18,1,3,2,2,2,24,1,0.811487300088629,1,0.47972027972028,0.639160839160839,1,0,1299921.5380648
NP2620,1,f,r,18,1,1,2,2,2,17,1,0.79851090000011,1,0.53006993006993,0.874125874125874,1,0,1299925.3485804
NP2620,1,f,r,18,1,3,2,3,2,3,1,0.819498699856922,1,0.553846153846154,0.834965034965035,1,0,1299929.3965229
