subNum,runNum,gender,hand,age,shape_diamondglass,cueloc,coninc,emo_HA_AN_NE,csi_125_500,exshuffle,resp,RT,hit,isi,iti,hit_notslow,slow,stimonset
NP1530,1,m,r,16,1,4,2,2,1,12,1,1.14288439997472,1,0.454545454545455,0.655944055944056,1,0,1817434.5828475
NP1530,1,m,r,16,2,8,1,2,2,4,2,0.642638399964198,1,0.490909090909091,0.745454545454545,1,0,1817438.4163474
NP1530,1,m,r,16,1,4,2,3,1,15,1,0.983834000071511,1,0.447552447552448,0.723076923076923,1,0,1817441.9568216
NP1530,1,m,r,16,1,5,1,2,1,16,1,0.937828299822286,1,0.532867132867133,0.773426573426573,1,0,1817445.4752297
NP1530,1,m,r,16,2,2,1,1,2,11,2,0.581134899985045,1,0.476923076923077,0.611188811188811,1,0,1817449.4219195
NP1530,1,m,r,16,1,11,1,2,1,9,1,0.653196000028402,1,0.411188811188811,0.986013986013986,1,0,1817452.8289535
NP1530,1,m,r,16,1,9,1,3,1,18,1,0.958737500011921,1,0.541258741258741,0.709090909090909,1,0,1817456.6136833
NP1530,1,m,r,16,2,7,1,1,1,7,2,0.583378799958155,1,0.531468531468531,0.667132867132867,1,0,1817460.1208901
NP1530,1,m,r,16,2,7,1,3,1,2,2,0.653136800043285,1,0.503496503496504,0.787412587412587,1,0,1817463.5858119
NP1530,1,m,r,16,2,8,2,1,1,21,2,1.09507969999686,1,0.496503496503497,0.80979020979021,1,0,1817467.1713125
NP1530,1,m,r,16,1,7,2,1,1,16,1,0.746193799888715,1,0.581818181818182,0.630769230769231,1,0,1817470.777315
NP1530,1,m,r,16,1,6,2,2,1,8,1,0.681796600110829,1,0.461538461538462,0.820979020979021,1,0,1817474.202479
NP1530,1,m,r,16,1,3,1,2,1,17,1,0.672157800057903,1,0.415384615384615,0.966433566433566,1,0,1817477.8232653
NP1530,1,m,r,16,1,4,1,2,1,18,1,0.664997299900278,1,0.524475524475524,0.779020979020979,1,0,1817481.5872055
NP1530,1,m,r,16,2,10,1,1,1,19,2,1.46474369987845,1,0.402797202797203,0.94965034965035,1,0,1817485.1623231
NP1530,1,m,r,16,2,11,1,3,2,6,2,0.591286099981517,1,0.493706293706294,0.602797202797203,1,0,1817489.2857545
NP1530,1,m,r,16,1,6,2,1,1,24,1,0.557626799913123,1,0.434965034965035,0.974825174825175,1,0,1817492.6873792
