subNum,runNum,gender,hand,age,shape_diamondglass,cueloc,coninc,emo_HA_AN_NE,csi_125_500,exshuffle,resp,RT,hit,isi,iti,hit_notslow,slow,stimonset
PN1505,1,m,r,16,2,7,2,2,1,16,2,0.63321220013313,1,0.528671328671329,0.896503496503497,1,0,1127140.3554739
PN1505,1,m,r,16,2,10,2,3,2,19,2,0.305636700009927,1,0.426573426573427,0.658741258741259,1,0,1127144.4536308
PN1505,1,m,r,16,2,5,2,3,1,20,2,0.457667700015008,1,0.531468531468531,0.991608391608392,1,0,1127147.9195122
PN1505,1,m,r,16,2,11,2,3,1,18,2,0.439172799931839,1,0.439160839160839,0.770629370629371,1,0,1127151.7224574
PN1505,1,m,r,16,2,6,2,3,1,3,2,0.411368899978697,1,0.462937062937063,0.787412587412587,1,0,1127155.2919709
PN1505,1,m,r,16,1,9,1,3,2,1,1,0.47322200005874,1,0.559440559440559,0.876923076923077,1,0,1127159.2578687
PN1505,1,m,r,16,2,12,2,1,2,19,2,0.383460100041702,1,0.406993006993007,0.61958041958042,1,0,1127163.3200557
PN1505,1,m,r,16,1,9,1,3,1,14,1,0.550036600092426,1,0.502097902097902,0.983216783216783,1,0,1127166.7502996
PN1505,1,m,r,16,1,7,2,1,1,1,1,0.65496030007489,1,0.521678321678322,0.997202797202797,1,0,1127170.5409809
PN1505,1,m,r,16,2,11,1,1,1,19,2,0.502058200072497,1,0.548251748251748,0.952447552447552,1,0,1127174.3397936
PN1505,1,m,r,16,1,1,2,2,1,5,1,0.417687200009823,1,0.432167832167832,0.829370629370629,1,0,1127178.0975324
PN1505,1,m,r,16,1,8,1,2,2,14,1,0.459425400011241,1,0.441958041958042,0.633566433566433,1,0,1127182.1042285
PN1505,1,m,r,16,1,6,2,1,1,15,1,0.501611999934539,1,0.597202797202797,0.745454545454545,1,0,1127185.5480527
PN1505,1,m,r,16,1,11,2,1,2,17,1,0.465017399983481,1,0.478321678321678,0.728671328671329,1,0,1127189.473622
PN1505,1,m,r,16,1,5,1,3,1,19,1,0.513763200026006,1,0.525874125874126,0.988811188811189,1,0,1127193.0082274
PN1505,1,m,r,16,2,12,2,2,2,2,2,0.424790299963206,1,0.6,0.723076923076923,1,0,1127197.1804766
PN1505,1,m,r,16,2,5,1,2,1,11,2,0.37005570018664,1,0.492307692307692,0.918881118881119,1,0,1127200.714031
PN1505,1,m,r,16,2,1,1,3,2,22,2,0.355676300125197,1,0.573426573426573,0.655944055944056,1,0,1127204.8116451
PN1505,1,m,r,16,1,10,1,3,2,18,1,0.571091700112447,1,0.413986013986014,0.902097902097902,1,0,1127208.6449375
PN1505,1,m,r,16,1,11,1,3,2,24,1,0.431786200031638,1,0.467132867132867,0.910489510489511,1,0,1127212.7280378
PN1505,1,m,r,16,1,4,2,2,1,15,1,0.41801349981688,1,0.535664335664336,0.969230769230769,1,0,1127216.4438412
PN1505,1,m,r,16,1,12,1,3,2,11,1,0.286373600130901,1,0.545454545454545,0.801398601398601,1,0,1127220.6031284
PN1505,1,m,r,16,1,10,2,2,1,13,1,0.433006400009617,1,0.581818181818182,0.874125874125874,1,0,1127224.2129392
PN1505,1,m,r,16,1,12,1,1,1,9,1,0.446952900150791,1,0.542657342657343,0.846153846153846,1,0,1127227.8867797
PN1505,1,m,r,16,1,6,1,1,2,8,1,0.384359299903736,1,0.586013986013986,1,1,0,1127231.9072742
PN1505,1,m,r,16,1,10,1,2,1,7,1,0.390598299913108,1,0.408391608391608,0.882517482517483,1,0,1127235.7133678
PN1505,1,m,r,16,2,5,1,3,2,23,2,0.264546000165865,1,0.53986013986014,0.72027972027972,1,0,1127239.7839268
PN1505,1,m,r,16,1,4,2,3,2,4,1,0.544194800080732,1,0.437762237762238,0.759440559440559,1,0,1127243.6848195
PN1505,1,m,r,16,2,2,1,3,1,13,1,0.453408099943772,0,0.509090909090909,0.812587412587413,0,0,1127247.2476953
PN1505,1,m,r,16,2,7,2,1,2,18,2,0.389251400018111,1,0.404195804195804,0.806993006993007,1,0,1127251.2421784
PN1505,1,m,r,16,2,1,1,2,1,5,2,0.362214300082996,1,0.52027972027972,0.843356643356643,1,0,1127254.8592937
PN1505,1,m,r,16,2,7,2,3,2,11,1,0.230704799992964,0,0.448951048951049,0.899300699300699,0,0,1127258.8868776
PN1505,1,m,r,16,1,7,1,3,2,21,1,0.425677299965173,1,0.58041958041958,0.87972027972028,1,0,1127262.9625687
PN1505,1,m,r,16,2,3,2,3,2,17,2,0.362893499899656,1,0.488111888111888,0.653146853146853,1,0,1127267.0178829
PN1505,1,m,r,16,2,4,1,1,2,10,2,0.287027699872851,1,0.593006993006993,0.751048951048951,1,0,1127270.8439448
PN1505,1,m,r,16,2,2,1,2,2,3,2,0.251516199903563,1,0.444755244755245,0.66993006993007,1,0,1127274.775234
PN1505,1,m,r,16,1,12,1,2,1,7,1,0.47388879978098,1,0.425174825174825,0.80979020979021,1,0,1127278.2472157
PN1505,1,m,r,16,2,4,1,2,2,3,2,0.299632299924269,1,0.433566433566434,0.647552447552448,1,0,1127282.2341861
PN1505,1,m,r,16,2,6,1,3,1,14,2,0.473876599920914,1,0.534265734265734,0.781818181818182,1,0,1127285.6915295
PN1505,1,m,r,16,1,10,1,2,2,3,1,0.313811099855229,1,0.420979020979021,0.963636363636364,1,0,1127289.6569495
PN1505,1,m,r,16,2,2,1,1,2,23,2,0.529910600045696,1,0.506293706293706,0.79020979020979,1,0,1127293.8089361
PN1505,1,m,r,16,1,2,1,3,2,13,1,0.439855699893087,1,0.591608391608392,0.921678321678322,1,0,1127297.774139
PN1505,1,m,r,16,2,11,2,3,2,6,2,0.287895499961451,1,0.574825174825175,0.737062937062937,1,0,1127301.8701579
PN1505,1,m,r,16,1,8,2,3,1,2,1,0.598172400146723,1,0.405594405594406,0.616783216783217,1,0,1127305.4138808
PN1505,1,m,r,16,2,3,2,2,2,1,2,0.327008200110868,1,0.486713286713287,0.68951048951049,1,0,1127309.2203042
PN1505,1,m,r,16,1,9,1,2,1,19,1,0.452875599963591,1,0.454545454545455,0.854545454545454,1,0,1127312.7189084
PN1505,1,m,r,16,1,1,2,3,2,9,2,0.29282240010798,0,0.588811188811189,0.742657342657343,0,0,1127316.7605905
PN1505,1,m,r,16,1,2,2,1,1,16,1,0.592650600010529,1,0.537062937062937,0.6,1,0,1127320.3078333
