subNum,runNum,gender,hand,age,shape_diamondglass,cueloc,coninc,emo_HA_AN_NE,csi_125_500,exshuffle,resp,RT,hit,isi,iti,hit_notslow,slow,stimonset
NP1515,1,m,r,17,1,3,2,3,2,6,1,0.841518699890003,1,0.516083916083916,0.904895104895105,1,0,1130632.8768486
NP1515,1,m,r,17,1,4,2,2,2,3,1,0.591392199974507,1,0.53986013986014,0.667132867132867,1,0,1130637.0227402
NP1515,1,m,r,17,2,12,1,1,2,24,2,0.521908999886364,1,0.434965034965035,0.840559440559441,1,0,1130640.9462601
NP1515,1,m,r,17,1,2,2,3,2,12,1,0.493964599911124,1,0.443356643356643,0.711888111888112,1,0,1130645.015456
NP1515,1,m,r,17,2,11,2,1,2,8,2,0.619194300146773,1,0.461538461538462,0.888111888111888,1,0,1130648.9806694
NP1515,1,m,r,17,1,6,2,1,2,21,1,0.472495900001377,1,0.439160839160839,0.655944055944056,1,0,1130653.0924934
NP1515,1,m,r,17,1,7,1,2,1,12,1,0.586710900068283,1,0.560839160839161,0.997202797202797,1,0,1130656.6168912
NP1515,1,m,r,17,2,1,2,2,1,21,2,0.47547940001823,1,0.488111888111888,0.958041958041958,1,0,1130660.4782047
NP1515,1,m,r,17,2,1,1,1,1,5,2,0.538183100055903,1,0.46013986013986,0.94965034965035,1,0,1130664.2903958
NP1515,1,m,r,17,1,12,1,3,2,19,1,0.480595400091261,1,0.541258741258741,0.916083916083916,1,0,1130668.4593497
NP1515,1,m,r,17,2,6,2,1,1,8,2,0.531344699906185,1,0.531468531468531,0.73986013986014,1,0,1130672.2415275
NP1515,1,m,r,17,2,1,2,1,1,1,2,0.580347000155598,1,0.476923076923077,0.80979020979021,1,0,1130675.845419
NP1515,1,m,r,17,2,3,2,3,1,22,2,0.467194499913603,1,0.432167832167832,0.913286713286713,1,0,1130679.4925094
NP1515,1,m,r,17,1,8,2,2,2,21,1,0.619281399995089,1,0.546853146853147,0.882517482517483,1,0,1130683.6117212
NP1515,1,m,r,17,2,7,2,2,1,24,2,0.538680800003931,1,0.53006993006993,0.742657342657343,1,0,1130687.3519401
NP1515,1,m,r,17,2,8,1,3,2,4,2,0.660507099935785,1,0.597202797202797,0.86013986013986,1,0,1130691.3478023
NP1515,1,m,r,17,1,9,2,3,2,6,1,0.465942300157622,1,0.588811188811189,0.633566433566433,1,0,1130695.43847
NP1515,1,m,r,17,2,8,1,1,2,3,2,0.535053999861702,1,0.40979020979021,0.874125874125874,1,0,1130699.3200326
NP1515,1,m,r,17,1,9,2,2,1,20,1,0.50403630011715,1,0.570629370629371,0.664335664335664,1,0,1130703.0599367
NP1515,1,m,r,17,1,10,2,1,2,3,1,0.51640750002116,1,0.404195804195804,0.938461538461538,1,0,1130706.957004
NP1515,1,m,r,17,1,2,2,2,1,14,1,0.564220999833196,1,0.46993006993007,0.706293706293706,1,0,1130710.7215265
NP1515,1,m,r,17,1,2,2,3,1,17,1,0.523527899989858,1,0.441958041958042,0.697902097902098,1,0,1130714.2690041
NP1515,1,m,r,17,2,12,2,3,2,13,2,0.639823999954388,1,0.423776223776224,0.843356643356643,1,0,1130718.2221122
NP1515,1,m,r,17,1,10,1,1,1,18,1,0.495540400035679,1,0.467132867132867,0.644755244755245,1,0,1130721.9082258
NP1515,1,m,r,17,1,8,2,3,1,23,2,0.712253500008956,0,0.457342657342657,1,0,0,1130725.4135555
NP1515,1,m,r,17,2,1,1,2,2,16,2,0.674536200007424,1,0.437762237762238,0.675524475524475,1,0,1130729.6384593
NP1515,1,m,r,17,2,4,2,3,1,12,2,0.634829899994656,1,0.436363636363636,0.868531468531469,1,0,1130733.164142
NP1515,1,m,r,17,1,6,1,2,1,7,1,0.571425899863243,1,0.555244755244755,0.611188811188811,1,0,1130736.8664442
NP1515,1,m,r,17,2,5,1,2,1,20,2,0.587324799969792,1,0.485314685314685,0.87972027972028,1,0,1130740.3367896
