subNum,runNum,gender,hand,age,shape_diamondglass,cueloc,coninc,emo_HA_AN_NE,csi_125_500,exshuffle,resp,RT,hit,isi,iti,hit_notslow,slow,stimonset
PN2402,1,f,r,16,1,6,2,2,1,18,1,0.848650599999928,1,0.541258741258741,0.966433566433566,1,0,1299.4289752
PN2402,1,f,r,16,1,8,1,3,1,15,1,0.788606699999946,1,0.495104895104895,0.913286713286713,1,0,1303.1973624
PN2402,1,f,r,16,2,9,1,1,2,3,2,0.522390500000029,1,0.478321678321678,0.723076923076923,1,0,1307.2828443
PN2402,1,f,r,16,2,12,1,3,2,24,2,0.887588499999993,1,0.486713286713287,0.737062937062937,1,0,1311.1747776
PN2402,1,f,r,16,1,6,1,3,2,7,1,0.484899400000131,1,0.457342657342657,0.647552447552448,1,0,1315.0843211
PN2402,1,f,r,16,2,11,2,2,2,22,2,0.617076499999939,1,0.492307692307692,0.678321678321678,1,0,1318.9036613
PN2402,1,f,r,16,2,8,1,1,2,6,2,0.973236099999895,1,0.542657342657343,0.731468531468531,1,0,1322.7622361
PN2402,1,f,r,16,1,10,1,1,2,6,1,0.601163999999926,1,0.546853146853147,0.87972027972028,1,0,1326.6689056
PN2402,1,f,r,16,1,7,2,2,1,6,NaN,NaN,0,0.425174825174825,0.997202797202797,0,1,1330.3441545
PN2402,1,f,r,16,1,6,2,1,1,12,1,1.23824730000001,1,0.48951048951049,0.837762237762238,1,0,1334.1359898
PN2402,1,f,r,16,2,4,2,3,1,15,2,0.661800100000164,1,0.598601398601399,0.68951048951049,1,0,1337.7679024
PN2402,1,f,r,16,1,10,1,2,1,11,1,0.830659800000149,1,0.496503496503497,0.80979020979021,1,0,1341.2515889
PN2402,1,f,r,16,1,3,2,2,1,4,1,0.731825400000162,1,0.565034965034965,0.815384615384615,1,0,1344.8571808
PN2402,1,f,r,16,1,3,1,3,2,2,1,0.621809399999847,1,0.402797202797203,0.944055944055944,1,0,1348.8425497
PN2402,1,f,r,16,2,8,2,3,1,4,2,0.66904199999999,1,0.40979020979021,0.991608391608392,1,0,1352.593341
PN2402,1,f,r,16,2,3,1,2,2,20,2,0.618680999999924,1,0.502097902097902,0.748251748251748,1,0,1356.7550122
PN2402,1,f,r,16,2,12,2,1,1,23,2,1.43946770000002,1,0.544055944055944,0.61958041958042,1,0,1360.3021827
PN2402,1,f,r,16,2,4,1,2,1,15,2,0.812399400000004,1,0.427972027972028,0.952447552447552,1,0,1363.7141187
PN2402,1,f,r,16,2,3,1,3,1,14,2,0.658245999999963,1,0.58041958041958,0.756643356643357,1,0,1367.4649184
PN2402,1,f,r,16,2,2,2,1,2,10,2,0.819975999999997,1,0.511888111888112,0.784615384615385,1,0,1371.3934184
PN2402,1,f,r,16,2,7,1,3,1,12,2,0.671369699999786,1,0.521678321678322,0.622377622377622,1,0,1374.9864371
PN2402,1,f,r,16,2,12,2,3,2,13,2,0.822284400000171,1,0.482517482517482,0.711888111888112,1,0,1378.7798231
PN2402,1,f,r,16,2,8,1,2,2,3,2,0.69667759999993,1,0.563636363636364,0.605594405594406,1,0,1382.6622387
PN2402,1,f,r,16,1,8,1,3,2,22,1,0.644833199999994,1,0.481118881118881,0.902097902097902,1,0,1386.4364975
PN2402,1,f,r,16,1,2,2,2,2,8,1,0.595781700000089,1,0.432167832167832,0.941258741258741,1,0,1390.5130293
PN2402,1,f,r,16,2,11,1,2,2,5,2,0.718049599999858,1,0.59020979020979,0.862937062937063,1,0,1394.6266989
PN2402,1,f,r,16,1,4,1,1,2,5,1,0.90109399999983,1,0.553846153846154,0.664335664335664,1,0,1398.6594557
PN2402,1,f,r,16,2,11,2,3,1,20,2,0.648908600000141,1,0.465734265734266,0.770629370629371,1,0,1402.1193251
PN2402,1,f,r,16,1,1,1,3,2,1,1,0.673560700000053,1,0.572027972027972,0.896503496503497,1,0,1406.0596898
PN2402,1,f,r,16,2,5,2,1,2,13,2,0.58957509999982,1,0.436363636363636,0.921678321678322,1,0,1410.1298865
PN2402,1,f,r,16,2,3,2,3,1,13,2,0.808161599999949,1,0.485314685314685,0.988811188811189,1,0,1413.8485664
PN2402,1,f,r,16,1,12,2,3,1,13,1,0.699153000000024,1,0.454545454545455,0.955244755244755,1,0,1417.6313458
PN2402,1,f,r,16,1,7,1,1,2,16,1,0.889061800000036,1,0.597202797202797,0.854545454545454,1,0,1421.7607072
PN2402,1,f,r,16,1,9,1,3,1,6,1,0.693835999999919,1,0.517482517482518,0.6,1,0,1425.413943
PN2402,1,f,r,16,2,2,1,1,2,14,2,0.511832499999855,1,0.574825174825175,0.767832167832168,1,0,1429.1862017
PN2402,1,f,r,16,2,1,2,1,1,8,2,0.739289500000041,1,0.426573426573427,0.773426573426573,1,0,1432.7505443
PN2402,1,f,r,16,1,11,2,3,2,5,1,1.1716778,1,0.439160839160839,0.846153846153846,1,0,1436.6931034
PN2402,1,f,r,16,1,10,2,2,2,4,1,0.597567200000185,1,0.476923076923077,0.972027972027972,1,0,1440.7112174
PN2402,1,f,r,16,2,5,1,3,1,1,2,0.611870199999885,1,0.500699300699301,0.885314685314685,1,0,1444.4815022
PN2402,1,f,r,16,2,4,2,1,1,3,2,0.815854299999955,1,0.408391608391608,0.927272727272727,1,0,1448.1664913
PN2402,1,f,r,16,2,1,2,3,2,21,2,0.61992250000003,1,0.440559440559441,0.865734265734266,1,0,1452.2719897
PN2402,1,f,r,16,1,4,2,3,2,2,1,0.62021679999998,1,0.556643356643357,0.633566433566433,1,0,1456.3064338
PN2402,1,f,r,16,1,2,1,2,2,21,1,0.630519900000081,1,0.468531468531469,0.840559440559441,1,0,1460.1088095
PN2402,1,f,r,16,2,11,1,1,1,7,2,0.895901099999946,1,0.577622377622378,0.974825174825175,1,0,1463.7457307
PN2402,1,f,r,16,1,12,1,1,2,23,1,0.907223800000111,1,0.462937062937063,0.806993006993007,1,0,1467.8950023
PN2402,1,f,r,16,2,10,2,3,2,22,2,0.590067999999974,1,0.41958041958042,0.73986013986014,1,0,1471.8713894
PN2402,1,f,r,16,2,4,1,3,1,16,2,0.726363699999865,1,0.412587412587413,0.611188811188811,1,0,1475.4079452
PN2402,1,f,r,16,2,5,2,3,1,18,2,0.681387500000028,1,0.471328671328671,0.823776223776224,1,0,1478.8138412
PN2402,1,f,r,16,1,7,1,2,1,20,1,0.697126299999809,1,0.46993006993007,0.625174825174825,1,0,1482.4375222
PN2402,1,f,r,16,2,6,1,1,2,21,2,1.77053099999989,1,0.446153846153846,0.986013986013986,1,0,1486.2318425
