subNum,runNum,gender,hand,age,shape_diamondglass,cueloc,coninc,emo_HA_AN_NE,csi_125_500,exshuffle,resp,RT,hit,isi,iti,hit_notslow,slow,stimonset
NP2522,1,f,r,17,2,3,2,2,2,13,2,0.91265879990533,1,0.537062937062937,0.753846153846154,1,0,1301996.4862229
NP2522,1,f,r,17,2,8,2,2,1,1,2,0.780380500014871,1,0.490909090909091,0.890909090909091,1,0,1302000.0420998
NP2522,1,f,r,17,2,7,1,1,1,4,2,0.990470599848777,1,0.569230769230769,0.815384615384615,1,0,1302003.7278555
NP2522,1,f,r,17,2,5,2,3,2,12,2,0.461172100156546,1,0.510489510489511,0.653146853146853,1,0,1302007.7152576
NP2522,1,f,r,17,2,3,2,2,1,12,2,0.597777200164273,1,0.448951048951049,0.647552447552448,1,0,1302011.1619449
NP2522,1,f,r,17,1,4,2,3,1,18,1,0.685734400060028,1,0.492307692307692,0.605594405594406,1,0,1302014.6085244
NP2522,1,f,r,17,1,5,1,2,2,22,1,0.721784200053662,1,0.427972027972028,0.913286713286713,1,0,1302018.3856817
NP2522,1,f,r,17,1,3,1,1,1,5,1,0.677014800021425,1,0.555244755244755,0.918881118881119,1,0,1302022.0965262
NP2522,1,f,r,17,1,5,1,1,2,1,1,0.463261700002477,1,0.565034965034965,0.639160839160839,1,0,1302026.1850512
NP2522,1,f,r,17,1,2,2,2,2,24,1,0.611489899922162,1,0.453146853146853,0.630769230769231,1,0,1302029.9954568
NP2522,1,f,r,17,1,4,2,1,1,23,1,0.640401599928737,1,0.563636363636364,0.627972027972028,1,0,1302033.4246451
NP2522,1,f,r,17,2,6,1,1,2,15,2,0.663742600008845,1,0.595804195804196,0.885314685314685,1,0,1302037.2271048
NP2522,1,f,r,17,1,4,1,2,2,1,1,1.01772699994035,1,0.556643356643357,0.960839160839161,1,0,1302041.282959
NP2522,1,f,r,17,2,10,1,1,2,4,2,0.532180499983951,1,0.514685314685315,0.857342657342657,1,0,1302045.414029
NP2522,1,f,r,17,1,6,2,1,2,16,1,0.670635000104085,1,0.570629370629371,0.801398601398601,1,0,1302049.4425245
NP2522,1,f,r,17,1,8,2,2,2,7,1,0.775907099945471,1,0.593006993006993,0.798601398601399,1,0,1302053.4136457
NP2522,1,f,r,17,2,1,1,2,2,6,2,0.625583600020036,1,0.496503496503497,0.865734265734266,1,0,1302057.3829257
NP2522,1,f,r,17,2,2,2,1,1,21,2,0.772630299907178,1,0.416783216783217,0.65034965034965,1,0,1302061.0484022
NP2522,1,f,r,17,2,9,1,3,2,17,2,0.60681080003269,1,0.441958041958042,0.972027972027972,1,0,1302064.8666893
NP2522,1,f,r,17,1,6,1,2,1,13,1,0.771498299902305,1,0.541258741258741,0.832167832167832,1,0,1302068.6326492
NP2522,1,f,r,17,1,11,2,3,2,14,1,1.13333580014296,1,0.444755244755245,0.986013986013986,1,0,1302072.6388855
NP2522,1,f,r,17,1,4,1,3,2,24,2,0.694246500032023,0,0.474125874125874,0.697902097902098,0,0,1302076.7930059
NP2522,1,f,r,17,2,2,1,1,2,11,2,0.899290400091559,1,0.497902097902098,0.916083916083916,1,0,1302080.6643227
NP2522,1,f,r,17,1,9,1,2,2,17,1,0.715629199985415,1,0.566433566433566,0.658741258741259,1,0,1302084.7510852
NP2522,1,f,r,17,1,3,2,3,1,9,1,0.715034200111404,1,0.588811188811189,0.748251748251748,1,0,1302088.2093165
NP2522,1,f,r,17,1,8,1,3,2,8,1,1.24443279998377,1,0.429370629370629,0.759440559440559,1,0,1302092.1312719
NP2522,1,f,r,17,1,3,1,3,2,3,1,0.546834399923682,1,0.506293706293706,0.927272727272727,1,0,1302096.0649089
NP2522,1,f,r,17,2,8,2,3,2,24,2,0.8571981000714,1,0.544055944055944,0.686713286713287,1,0,1302100.1640207
NP2522,1,f,r,17,2,12,2,3,1,9,2,1.63254080014303,1,0.4,0.737062937062937,1,0,1302103.6458444
NP2522,1,f,r,17,1,5,2,2,1,19,1,0.819522599922493,1,0.423776223776224,0.941258741258741,1,0,1302107.1806197
NP2522,1,f,r,17,2,10,1,3,2,7,2,0.69059869996272,1,0.468531468531469,0.952447552447552,1,0,1302111.2958754
NP2522,1,f,r,17,2,10,1,3,1,20,2,0.791004200000316,1,0.577622377622378,0.675524475524475,1,0,1302115.0438889
NP2522,1,f,r,17,1,7,2,3,2,1,1,0.720623000059277,1,0.534265734265734,0.837762237762238,1,0,1302118.8902805
NP2522,1,f,r,17,1,4,1,2,1,10,1,0.994806800037622,1,0.485314685314685,0.983216783216783,1,0,1302122.5261187
NP2522,1,f,r,17,2,12,1,3,1,24,2,0.808310500113294,1,0.411188811188811,0.87972027972028,1,0,1302126.3031445
NP2522,1,f,r,17,2,4,1,1,1,13,2,0.710540799889714,1,0.458741258741259,0.784615384615385,1,0,1302129.9773095
NP2522,1,f,r,17,2,12,2,2,1,14,2,0.763812399934977,1,0.576223776223776,0.944055944055944,1,0,1302133.5551412
NP2522,1,f,r,17,2,7,2,3,1,1,1,1.02140729990788,0,0.594405594405594,0.932867132867133,0,0,1302137.2977074
NP2522,1,f,r,17,2,12,1,1,1,14,2,0.609334500040859,1,0.440559440559441,0.86013986013986,1,0,1302141.0293284
NP2522,1,f,r,17,1,6,1,3,2,15,1,0.910524199949577,1,0.412587412587413,0.812587412587413,1,0,1302145.0608804
NP2522,1,f,r,17,2,7,2,2,2,8,2,0.548262499971315,1,0.574825174825175,0.734265734265734,1,0,1302149.0481207
NP2522,1,f,r,17,2,9,1,2,1,18,2,0.67006399994716,1,0.542657342657343,0.770629370629371,1,0,1302152.5794636
NP2522,1,f,r,17,1,4,2,2,2,24,1,0.611191099975258,1,0.548251748251748,0.711888111888112,1,0,1302156.5197585
NP2522,1,f,r,17,1,1,2,2,1,5,1,0.956037699943408,1,0.584615384615385,0.988811188811189,1,0,1302160.0293513
NP2522,1,f,r,17,1,2,1,3,1,19,1,0.574207799974829,1,0.455944055944056,0.907692307692308,1,0,1302163.8135
NP2522,1,f,r,17,1,12,2,1,1,12,1,0.938930700067431,1,0.560839160839161,0.655944055944056,1,0,1302167.518125
NP2522,1,f,r,17,2,9,1,1,1,10,2,0.68498000013642,1,0.504895104895105,0.745454545454545,1,0,1302170.9666425
NP2522,1,f,r,17,1,11,1,3,2,2,1,0.719940399983898,1,0.545454545454545,0.963636363636364,1,0,1302174.883332
NP2522,1,f,r,17,2,3,1,3,1,20,2,1.61307090008631,1,0.53006993006993,0.991608391608392,1,0,1302178.6422082
NP2522,1,f,r,17,2,2,2,1,2,18,2,0.688970200018957,1,0.579020979020979,0.793006993006993,1,0,1302182.8024788
NP2522,1,f,r,17,2,6,2,2,2,4,2,0.527261899784207,1,0.527272727272727,0.899300699300699,1,0,1302186.7629933
NP2522,1,f,r,17,1,10,2,2,1,15,1,0.677251599961892,1,0.6,0.820979020979021,1,0,1302190.4597264
NP2522,1,f,r,17,2,5,1,3,1,3,2,0.651125099975616,1,0.426573426573427,0.6,1,0,1302194.0762039
NP2522,1,f,r,17,2,10,2,3,1,5,NaN,NaN,0,0.507692307692308,0.966433566433566,0,1,1302197.4723531
NP2522,1,f,r,17,2,5,1,1,1,3,2,0.99078720016405,1,0.517482517482518,0.602797202797203,1,0,1302201.236073
NP2522,1,f,r,17,2,11,2,3,1,10,1,0.529634600039572,0,0.567832167832168,0.773426573426573,0,0,1302204.6347625
NP2522,1,f,r,17,1,1,1,1,2,5,1,1.03979479987174,1,0.558041958041958,0.616783216783217,1,0,1302208.5761196
NP2522,1,f,r,17,1,12,1,1,2,15,1,0.494895000010729,1,0.467132867132867,0.779020979020979,1,0,1302212.3637468
NP2522,1,f,r,17,2,10,2,3,2,3,2,0.581972300074995,1,0.432167832167832,0.977622377622378,1,0,1302216.3111888
NP2522,1,f,r,17,1,3,1,2,2,2,1,0.703431500121951,1,0.516083916083916,0.644755244755245,1,0,1302220.461037
NP2522,1,f,r,17,2,10,1,1,1,19,2,0.661520499968901,1,0.587412587412587,0.955244755244755,1,0,1302223.8982831
NP2522,1,f,r,17,1,9,2,3,1,21,1,0.976134700002149,1,0.573426573426573,0.871328671328671,1,0,1302227.6463334
NP2522,1,f,r,17,1,5,2,1,1,1,1,0.662689100019634,1,0.52027972027972,0.613986013986014,1,0,1302231.3141471
NP2522,1,f,r,17,1,8,1,3,1,10,1,0.710285600041971,1,0.457342657342657,0.683916083916084,1,0,1302234.7242675
NP2522,1,f,r,17,2,7,1,2,2,16,2,0.629271700046957,1,0.553846153846154,0.641958041958042,1,0,1302238.576384
NP2522,1,f,r,17,1,12,2,1,2,8,1,0.753889200044796,1,0.430769230769231,0.625174825174825,1,0,1302242.3887315
NP2522,1,f,r,17,1,11,2,2,1,2,1,1.37519269995391,1,0.425174825174825,0.781818181818182,1,0,1302245.8088109
NP2522,1,f,r,17,2,11,1,2,2,23,2,0.592770100105554,1,0.46013986013986,0.874125874125874,1,0,1302249.7649766
NP2522,1,f,r,17,1,8,1,2,1,16,1,0.862510599894449,1,0.443356643356643,0.681118881118881,1,0,1302253.4327044
NP2522,1,f,r,17,2,5,2,3,1,7,2,0.590235800016671,1,0.509090909090909,0.896503496503497,1,0,1302256.9131579
NP2522,1,f,r,17,2,6,1,3,1,19,2,0.943333900067955,1,0.524475524475524,0.725874125874126,1,0,1302260.6084468
NP2522,1,f,r,17,2,12,1,3,2,15,2,0.635022400179878,1,0.439160839160839,0.728671328671329,1,0,1302264.5070842
NP2522,1,f,r,17,1,4,1,3,1,4,1,0.757773500168696,1,0.488111888111888,0.767832167832168,1,0,1302268.0300607
NP2522,1,f,r,17,1,10,1,2,2,17,1,1.04393809987232,1,0.581818181818182,0.622377622377622,1,0,1302271.9728226
NP2522,1,f,r,17,1,6,1,2,2,11,2,0.441307399887592,0,0.552447552447552,0.806993006993007,0,0,1302275.7637859
NP2522,1,f,r,17,2,2,1,2,1,9,2,0.748901000013575,1,0.437762237762238,0.68951048951049,1,0,1302279.3651414
NP2522,1,f,r,17,1,11,2,2,2,7,1,0.603082799818367,1,0.532867132867133,0.848951048951049,1,0,1302283.225946
NP2522,1,f,r,17,1,6,2,2,1,16,1,1.01221720012836,1,0.572027972027972,1,1,0,1302286.8725299
NP2522,1,f,r,17,1,9,2,3,2,2,1,0.840419200016186,1,0.493706293706294,0.935664335664336,1,0,1302291.044365
NP2522,1,f,r,17,1,11,1,3,1,21,1,0.571673600003123,1,0.531468531468531,0.921678321678322,1,0,1302294.778261
NP2522,1,f,r,17,2,7,1,1,2,6,2,0.640788800083101,1,0.521678321678322,0.893706293706294,1,0,1302298.8682686
NP2522,1,f,r,17,1,9,1,1,2,10,1,0.710380800068378,1,0.54965034965035,0.974825174825175,1,0,1302302.9307024
NP2522,1,f,r,17,1,2,1,2,2,12,1,0.525258099893108,1,0.475524475524476,0.876923076923077,1,0,1302307.0743901
NP2522,1,f,r,17,1,4,1,1,2,9,1,0.733772000065073,1,0.598601398601399,0.862937062937063,1,0,1302311.1228763
NP2522,1,f,r,17,2,9,2,1,1,6,2,0.678995900088921,1,0.406993006993007,0.910489510489511,1,0,1302314.7813756
NP2522,1,f,r,17,2,4,2,1,2,9,2,0.610527799930423,1,0.451748251748252,0.700699300699301,1,0,1302318.8636355
NP2522,1,f,r,17,1,6,2,1,1,17,1,1.01440119999461,1,0.586013986013986,0.840559440559441,1,0,1302322.3622891
NP2522,1,f,r,17,1,2,1,1,1,14,1,0.554631900042295,1,0.482517482517482,0.717482517482517,1,0,1302326.0023455
NP2522,1,f,r,17,2,5,1,2,1,7,2,0.679875099798664,1,0.465734265734266,0.678321678321678,1,0,1302329.5166474
NP2522,1,f,r,17,1,7,1,3,1,11,1,0.669869099976495,1,0.418181818181818,0.823776223776224,1,0,1302332.9913081
NP2522,1,f,r,17,2,5,2,1,2,16,2,0.530604900093749,1,0.483916083916084,0.902097902097902,1,0,1302336.984772
NP2522,1,f,r,17,2,12,2,3,2,6,2,0.910168500151485,1,0.546853146853147,0.762237762237762,1,0,1302341.0562075
NP2522,1,f,r,17,2,9,2,1,2,7,2,0.64760040002875,1,0.434965034965035,0.73986013986014,1,0,1302344.9926844
NP2522,1,f,r,17,2,11,2,1,1,5,2,0.7813367000781,1,0.454545454545455,0.79020979020979,1,0,1302348.5323662
NP2522,1,f,r,17,1,10,1,2,1,13,1,0.814877799944952,1,0.478321678321678,0.946853146853147,1,0,1302352.11684
NP2522,1,f,r,17,2,6,1,1,1,11,2,0.580234199995175,1,0.481118881118881,0.93006993006993,1,0,1302355.8579363
NP2522,1,f,r,17,2,1,1,3,2,8,2,0.687494399957359,1,0.525874125874126,0.98041958041958,1,0,1302359.9590078
NP2522,1,f,r,17,2,2,1,3,2,17,2,1.12947849999182,1,0.40979020979021,0.765034965034965,1,0,1302364.1140099
NP2522,1,f,r,17,1,10,2,1,1,22,1,0.547897899989039,1,0.401398601398601,0.969230769230769,1,0,1302367.6748065
NP2522,1,f,r,17,1,1,2,1,1,11,1,0.682926899986342,1,0.47972027972028,0.703496503496504,1,0,1302371.4424747
NP2522,1,f,r,17,1,8,2,3,1,22,1,0.657977299997583,1,0.471328671328671,0.66993006993007,1,0,1302374.9394584
NP2522,1,f,r,17,2,2,2,3,1,21,2,0.601313099963591,1,0.420979020979021,0.958041958041958,1,0,1302378.4056947
NP2522,1,f,r,17,1,3,2,1,1,21,1,1.13914149999619,1,0.518881118881119,0.61958041958042,1,0,1302382.1596353
NP2522,1,f,r,17,2,3,1,1,2,3,2,0.623889300040901,1,0.447552447552448,0.846153846153846,1,0,1302385.9524651
NP2522,1,f,r,17,2,7,2,1,1,12,2,0.667623599991202,1,0.45034965034965,0.672727272727273,1,0,1302389.5961491
NP2522,1,f,r,17,1,1,2,2,2,22,1,0.640765100019053,1,0.461538461538462,0.611188811188811,1,0,1302393.4427448
NP2522,1,f,r,17,1,7,2,1,2,6,1,1.06285450002179,1,0.422377622377622,0.94965034965035,1,0,1302397.2215006
NP2522,1,f,r,17,1,1,2,1,2,21,1,0.564044000115246,1,0.559440559440559,0.742657342657343,1,0,1302401.3453344
NP2522,1,f,r,17,2,3,2,3,2,19,2,0.577002200065181,1,0.433566433566434,0.664335664335664,1,0,1302405.2559892
NP2522,1,f,r,17,2,11,1,1,1,17,2,1.09981709998101,1,0.404195804195804,0.751048951048951,1,0,1302408.7189774
NP2522,1,f,r,17,2,7,1,3,2,23,2,0.443219100125134,1,0.495104895104895,0.695104895104895,1,0,1302412.6395881
NP2522,1,f,r,17,1,7,2,2,1,8,2,0.506970599992201,0,0.408391608391608,0.776223776223776,0,0,1302416.1314089
NP2522,1,f,r,17,2,1,1,1,1,23,2,0.834813199937344,1,0.462937062937063,0.834965034965035,1,0,1302419.7058009
NP2522,1,f,r,17,2,1,2,3,1,3,2,0.624244000064209,1,0.41958041958042,0.795804195804196,1,0,1302423.3332604
NP2522,1,f,r,17,2,2,2,3,2,13,2,0.891337500186637,1,0.413986013986014,0.854545454545454,1,0,1302427.3019249
NP2522,1,f,r,17,1,1,1,3,1,23,1,0.582827700069174,1,0.499300699300699,0.843356643356643,1,0,1302430.95062
NP2522,1,f,r,17,1,5,1,3,2,20,1,0.483195699984208,1,0.500699300699301,0.904895104895105,1,0,1302434.9672605
NP2522,1,f,r,17,1,8,1,2,2,15,1,0.587975800037384,1,0.486713286713287,0.731468531468531,1,0,1302439.0428128
NP2522,1,f,r,17,1,11,1,2,1,24,1,0.574794400017709,1,0.476923076923077,0.994405594405595,1,0,1302442.5695018
NP2522,1,f,r,17,1,12,1,2,1,11,1,0.561703100102022,1,0.535664335664336,0.661538461538462,1,0,1302446.3605878
NP2522,1,f,r,17,1,7,1,2,1,10,1,0.888112700078636,1,0.551048951048951,0.714685314685315,1,0,1302449.8185957
NP2522,1,f,r,17,1,2,2,2,1,16,1,0.523203700082377,1,0.436363636363636,0.706293706293706,1,0,1302453.3303422
NP2522,1,f,r,17,1,11,1,1,2,13,1,0.467839299933985,1,0.528671328671329,0.938461538461538,1,0,1302457.2108401
NP2522,1,f,r,17,2,6,2,3,1,18,2,0.58885860000737,1,0.538461538461538,0.667132867132867,1,0,1302460.9439121
NP2522,1,f,r,17,2,9,2,2,2,22,2,0.492894100025296,1,0.583216783216783,0.80979020979021,1,0,1302464.7827563
NP2522,1,f,r,17,2,8,1,1,2,12,2,0.585949999978766,1,0.502097902097902,0.851748251748252,1,0,1302468.7662318
NP2522,1,f,r,17,2,12,2,2,2,4,2,0.537202599924058,1,0.464335664335664,0.829370629370629,1,0,1302472.7872315
NP2522,1,f,r,17,2,5,2,2,2,20,2,0.496276800055057,1,0.597202797202797,0.633566433566433,1,0,1302476.7860651
NP2522,1,f,r,17,2,1,2,3,2,8,2,0.645428699906915,1,0.511888111888112,0.692307692307692,1,0,1302480.5888974
NP2522,1,f,r,17,1,4,2,2,1,9,1,0.612302399938926,1,0.48951048951049,0.826573426573427,1,0,1302484.0794948
NP2522,1,f,r,17,2,3,2,1,2,23,2,0.507178200175986,1,0.402797202797203,0.868531468531469,1,0,1302488.0808656
NP2522,1,f,r,17,2,12,1,2,2,14,2,0.860267400043085,1,0.415384615384615,0.756643356643357,1,0,1302492.1230957
NP2522,1,f,r,17,2,9,1,3,1,22,2,0.577452800003812,1,0.562237762237762,0.608391608391608,1,0,1302495.6766585
