subNum,runNum,gender,hand,age,shape_diamondglass,cueloc,coninc,emo_HA_AN_NE,csi_125_500,exshuffle,resp,RT,hit,isi,iti,hit_notslow,slow,stimonset
mock02,1,f,r,16,2,12,2,1,1,24,2,1.2956903000013,1,0.59020979020979,0.851748251748252,1,0,90990.76331
mock02,1,f,r,16,1,8,2,3,2,16,1,0.555456499991124,1,0.451748251748252,0.678321678321678,1,0,90994.7952265
mock02,1,f,r,16,1,6,1,1,2,18,1,0.620519599993713,1,0.579020979020979,0.815384615384615,1,0,90998.6472795
mock02,1,f,r,16,1,8,1,2,1,16,1,1.48868979999679,1,0.46993006993007,0.988811188811189,1,0,91002.2575418
mock02,1,f,r,16,1,10,1,3,1,3,1,0.702307499988819,1,0.548251748251748,0.885314685314685,1,0,91006.0436709
mock02,1,f,r,16,2,11,2,3,1,21,2,0.550490900001023,1,0.411188811188811,0.963636363636364,1,0,91009.7301285
mock02,1,f,r,16,1,2,2,2,1,14,1,0.585249399999157,1,0.587412587412587,0.837762237762238,1,0,91013.4872348
mock02,1,f,r,16,1,7,2,2,1,16,1,0.745344900002237,1,0.401398601398601,0.725874125874126,1,0,91017.1188373
mock02,1,f,r,16,1,4,2,2,2,14,1,1.31510059999709,1,0.541258741258741,0.731468531468531,1,0,91021.014045
mock02,1,f,r,16,1,12,1,1,2,7,2,0.216542099995422,0,0.408391608391608,0.969230769230769,0,0,91024.9143978
mock02,1,f,r,16,1,3,1,3,2,10,1,0.43230479999329,1,0.478321678321678,0.706293706293706,1,0,91029.0564001
mock02,1,f,r,16,1,5,1,1,1,19,1,0.501419399995939,1,0.455944055944056,0.935664335664336,1,0,91032.5565126
mock02,1,f,r,16,2,7,2,1,2,18,2,0.647031100001186,1,0.402797202797203,0.622377622377622,1,0,91036.6609398
mock02,1,f,r,16,1,5,2,1,2,12,1,1.00207250000676,1,0.516083916083916,0.770629370629371,1,0,91040.4583552
mock02,1,f,r,16,1,10,2,3,1,23,1,0.625520899993717,1,0.447552447552448,0.695104895104895,1,0,91044.0225608
mock02,1,f,r,16,2,9,2,3,1,14,2,0.728820300006191,1,0.552447552447552,0.896503496503497,1,0,91047.516355
mock02,1,f,r,16,2,1,2,1,1,20,2,0.519464700002572,1,0.528671328671329,0.944055944055944,1,0,91051.2113632
mock02,1,f,r,16,2,1,2,1,2,23,2,0.391671300007147,1,0.563636363636364,0.636363636363636,1,0,91055.3276162
mock02,1,f,r,16,2,7,1,1,1,23,2,0.393050299986498,1,0.437762237762238,0.820979020979021,1,0,91058.7624841
mock02,1,f,r,16,2,8,2,1,1,6,2,0.492131999999401,1,0.591608391608392,0.846153846153846,1,0,91062.3776737
mock02,1,f,r,16,1,5,2,2,1,1,1,0.60307099999045,1,0.502097902097902,0.6,1,0,91066.0235431
mock02,1,f,r,16,2,9,2,3,2,15,2,0.629449900006875,1,0.538461538461538,0.723076923076923,1,0,91069.7956915
