subNum,runNum,gender,hand,age,shape_diamondglass,cueloc,coninc,emo_HA_AN_NE,csi_125_500,exshuffle,resp,RT,hit,isi,iti,hit_notslow,slow,stimonset
PN1526,1,m,r,16,2,4,2,1,2,10,NaN,NaN,0,0.423776223776224,0.994405594405595,0,1,1043622.0522842
PN1526,1,m,r,16,2,2,1,1,2,15,2,0.489195800037123,1,0.430769230769231,0.6,1,0,1043626.2297265
PN1526,1,m,r,16,2,11,2,2,1,15,2,0.532515599974431,1,0.404195804195804,0.804195804195804,1,0,1043629.6306234
PN1526,1,m,r,16,2,9,2,1,2,5,2,0.542912799981423,1,0.465734265734266,0.728671328671329,1,0,1043633.6076348
PN1526,1,m,r,16,1,3,1,1,2,10,1,0.549733299994841,1,0.475524475524476,0.935664335664336,1,0,1043637.5096215
PN1526,1,m,r,16,2,3,2,2,2,7,2,0.606203700066544,1,0.440559440559441,0.602797202797203,1,0,1043641.6199974
PN1526,1,m,r,16,1,9,1,1,1,19,1,1.1962042999221,1,0.453146853146853,0.87972027972028,1,0,1043645.0152176
PN1526,1,m,r,16,1,3,2,3,2,16,1,0.724693099968135,1,0.594405594405594,0.834965034965035,1,0,1043649.0629401
PN1526,1,m,r,16,1,12,2,3,2,23,1,0.922440599999391,1,0.510489510489511,0.627972027972028,1,0,1043653.0664722
PN1526,1,m,r,16,2,7,2,3,2,17,2,1.56046259996947,1,0.588811188811189,0.753846153846154,1,0,1043656.8665027
PN1526,1,m,r,16,2,5,2,3,2,7,2,0.620911699952558,1,0.562237762237762,0.613986013986014,1,0,1043660.7913086
PN1526,1,m,r,16,1,11,1,2,1,13,1,0.713228899985552,1,0.406993006993007,0.846153846153846,1,0,1043664.1991805
PN1526,1,m,r,16,1,8,1,2,1,1,1,1.00789460004307,1,0.53006993006993,0.770629370629371,1,0,1043667.8417603
PN1526,1,m,r,16,2,10,2,2,2,9,2,0.710089300060645,1,0.514685314685315,0.851748251748252,1,0,1043671.7862728
PN1526,1,m,r,16,2,3,1,3,2,6,1,1.12007609999273,0,0.559440559440559,0.664335664335664,0,0,1043675.8057322
PN1526,1,m,r,16,1,9,2,3,1,8,1,1.28663690004032,1,0.418181818181818,0.61958041958042,1,0,1043679.2646756
PN1526,1,m,r,16,2,3,2,3,1,22,2,0.658956799888983,1,0.54965034965035,0.745454545454545,1,0,1043682.6833031
PN1526,1,m,r,16,2,9,2,3,2,2,2,0.567444100044668,1,0.41958041958042,0.779020979020979,1,0,1043686.6009762
PN1526,1,m,r,16,1,1,1,1,1,4,1,0.527388000045903,1,0.481118881118881,0.991608391608392,1,0,1043690.1758736
PN1526,1,m,r,16,2,10,1,3,2,22,1,0.591256299987435,0,0.471328671328671,1,0,0,1043694.3412884
PN1526,1,m,r,16,2,6,1,2,2,17,2,0.493593099992722,1,0.443356643356643,0.862937062937063,1,0,1043698.5160771
PN1526,1,m,r,16,2,7,1,3,2,2,2,0.526188200106844,1,0.433566433566434,0.829370629370629,1,0,1043702.5518362
PN1526,1,m,r,16,2,6,2,2,2,2,2,0.46871650009416,1,0.405594405594406,0.711888111888112,1,0,1043706.5535657
PN1526,1,m,r,16,2,1,1,2,2,18,2,0.969561500009149,1,0.59020979020979,0.865734265734266,1,0,1043710.4353102
PN1526,1,m,r,16,2,7,2,1,2,9,2,0.536797299981117,1,0.521678321678322,0.913286713286713,1,0,1043714.4712863
PN1526,1,m,r,16,1,5,1,1,1,10,1,1.14942980010528,1,0.455944055944056,0.896503496503497,1,0,1043718.1783511
PN1526,1,m,r,16,1,12,1,1,2,13,1,1.27673139993567,1,0.46013986013986,0.731468531468531,1,0,1043722.245217
PN1526,1,m,r,16,1,3,1,1,1,2,1,0.609541299985722,1,0.581818181818182,0.983216783216783,1,0,1043725.7734204
PN1526,1,m,r,16,1,2,1,3,1,5,1,0.732029099948704,1,0.534265734265734,0.812587412587413,1,0,1043729.5538783
PN1526,1,m,r,16,1,4,1,3,1,16,1,0.639060999965295,1,0.432167832167832,0.658741258741259,1,0,1043733.1608055
PN1526,1,m,r,16,1,9,1,3,1,17,1,0.827400199952535,1,0.587412587412587,0.997202797202797,1,0,1043736.6178976
PN1526,1,m,r,16,1,6,1,1,2,7,1,0.578666799934581,1,0.6,0.941258741258741,1,0,1043740.7900431
PN1526,1,m,r,16,1,7,1,2,2,19,1,0.460743100033142,1,0.541258741258741,0.762237762237762,1,0,1043744.9013068
PN1526,1,m,r,16,2,1,2,1,2,24,2,0.63402070000302,1,0.486713286713287,0.616783216783217,1,0,1043748.8322508
PN1526,1,m,r,16,1,12,2,2,2,18,1,0.952210400020704,1,0.567832167832168,0.944055944055944,1,0,1043752.6250752
PN1526,1,m,r,16,1,8,1,1,2,15,1,0.861544100102037,1,0.420979020979021,0.68951048951049,1,0,1043756.7428994
PN1526,1,m,r,16,2,6,1,2,1,19,2,0.838689800002612,1,0.531468531468531,0.639160839160839,1,0,1043760.2309016
PN1526,1,m,r,16,1,10,1,1,2,14,1,1.07695379992947,1,0.548251748251748,0.80979020979021,1,0,1043764.0411768
PN1526,1,m,r,16,2,9,1,2,1,4,2,0.530769499950111,1,0.542657342657343,0.65034965034965,1,0,1043767.6499884
PN1526,1,m,r,16,1,2,2,2,1,11,1,1.56518809997942,1,0.553846153846154,0.874125874125874,1,0,1043771.0948009
PN1526,1,m,r,16,1,5,2,3,1,1,1,1.20993919996545,1,0.488111888111888,0.795804195804196,1,0,1043774.7621991
PN1526,1,m,r,16,1,6,2,1,2,23,1,0.767081600031815,1,0.558041958041958,0.823776223776224,1,0,1043778.7254855
PN1526,1,m,r,16,2,1,2,3,2,6,2,0.738776699989103,1,0.509090909090909,0.73986013986014,1,0,1043782.7193209
PN1526,1,m,r,16,1,6,2,3,2,21,1,1.07249469996896,1,0.483916083916084,0.974825174825175,1,0,1043786.628439
PN1526,1,m,r,16,1,2,2,1,2,4,1,0.664306099992245,1,0.446153846153846,0.801398601398601,1,0,1043790.7729119
PN1526,1,m,r,16,1,1,2,1,1,14,1,0.670718500041403,1,0.58041958041958,0.748251748251748,1,0,1043794.3700445
PN1526,1,m,r,16,2,1,1,3,1,3,2,0.903680099989288,1,0.415384615384615,0.907692307692308,1,0,1043797.914808
PN1526,1,m,r,16,2,12,2,1,1,15,2,0.73165010008961,1,0.503496503496504,0.667132867132867,1,0,1043801.6216931
PN1526,1,m,r,16,2,4,1,3,2,13,2,0.771103100036271,1,0.439160839160839,0.605594405594406,1,0,1043805.4570035
PN1526,1,m,r,16,2,1,2,2,1,10,2,0.783881000010297,1,0.527272727272727,0.681118881118881,1,0,1043808.861071
PN1526,1,m,r,16,1,12,2,2,1,6,1,0.611539699952118,1,0.412587412587413,0.734265734265734,1,0,1043812.3388573
PN1526,1,m,r,16,1,8,1,1,1,8,1,0.801240299944766,1,0.40979020979021,0.723076923076923,1,0,1043815.8714713
PN1526,1,m,r,16,1,4,2,2,1,21,1,0.805224500014447,1,0.524475524475524,0.952447552447552,1,0,1043819.3877378
PN1526,1,m,r,16,1,4,1,2,2,11,1,0.581817600061186,1,0.591608391608392,0.630769230769231,1,0,1043823.5138943
PN1526,1,m,r,16,1,1,2,3,1,6,1,0.627169199986383,1,0.576223776223776,0.848951048951049,1,0,1043826.9407308
PN1526,1,m,r,16,1,4,2,1,1,4,1,0.485159699921496,1,0.454545454545455,0.93006993006993,1,0,1043830.5834377
PN1526,1,m,r,16,1,12,1,3,2,5,1,0.681400200002827,1,0.570629370629371,0.902097902097902,1,0,1043834.6855287
PN1526,1,m,r,16,1,1,1,2,1,9,1,0.563162499922328,1,0.583216783216783,0.709090909090909,1,0,1043838.3862418
PN1526,1,m,r,16,1,11,2,1,2,18,1,0.832518699928187,1,0.595804195804196,0.969230769230769,1,0,1043842.2695114
PN1526,1,m,r,16,1,7,2,2,2,12,1,0.661875299992971,1,0.482517482517482,0.946853146853147,1,0,1043846.4124058
PN1526,1,m,r,16,1,8,2,1,1,13,1,0.566938799922355,1,0.436363636363636,0.86013986013986,1,0,1043850.1529057
PN1526,1,m,r,16,2,7,2,1,1,20,2,0.606061800033785,1,0.597202797202797,0.972027972027972,1,0,1043853.8088488
PN1526,1,m,r,16,2,8,2,3,2,7,2,0.617429899983108,1,0.569230769230769,0.714685314685315,1,0,1043857.956449
PN1526,1,m,r,16,2,1,2,2,2,16,2,0.639300300041214,1,0.426573426573427,0.868531468531469,1,0,1043861.8442061
PN1526,1,m,r,16,2,12,1,2,1,22,1,0.930241900030524,0,0.416783216783217,0.697902097902098,0,0,1043865.5119086
PN1526,1,m,r,16,1,4,1,1,2,20,1,0.830610200064257,1,0.528671328671329,0.655944055944056,1,0,1043869.3818119
PN1526,1,m,r,16,1,7,2,3,1,21,1,0.517720000003465,1,0.523076923076923,0.767832167832168,1,0,1043872.8338317
PN1526,1,m,r,16,2,3,2,1,2,14,2,0.697358899982646,1,0.560839160839161,0.932867132867133,1,0,1043876.771767
PN1526,1,m,r,16,1,4,2,3,2,19,1,0.574164199992083,1,0.441958041958042,0.910489510489511,1,0,1043880.8741793
PN1526,1,m,r,16,1,4,2,2,2,8,1,0.519694200018421,1,0.464335664335664,0.706293706293706,1,0,1043884.9565436
PN1526,1,m,r,16,1,12,2,1,2,4,1,0.59269870002754,1,0.485314685314685,0.815384615384615,1,0,1043888.8343929
PN1526,1,m,r,16,2,11,2,3,1,15,2,0.691389699932188,1,0.478321678321678,0.988811188811189,1,0,1043892.4444729
PN1526,1,m,r,16,2,12,1,1,1,2,2,0.497692400007509,1,0.425174825174825,0.924475524475525,1,0,1043896.228034
PN1526,1,m,r,16,1,11,1,3,2,24,1,0.693257699953392,1,0.429370629370629,0.857342657342657,1,0,1043900.3239729
PN1526,1,m,r,16,1,8,1,3,2,19,1,0.51819750003051,1,0.525874125874126,0.759440559440559,1,0,1043904.3536702
PN1526,1,m,r,16,2,10,1,3,1,23,2,0.59579080005642,1,0.586013986013986,0.700699300699301,1,0,1043907.9084618
PN1526,1,m,r,16,2,5,1,2,2,20,2,0.638921100064181,1,0.462937062937063,0.837762237762238,1,0,1043911.7810955
PN1526,1,m,r,16,2,7,1,1,2,3,2,0.467989600030705,1,0.574825174825175,0.916083916083916,1,0,1043915.7920732
PN1526,1,m,r,16,2,4,2,3,1,14,2,0.680819400004111,1,0.496503496503497,0.776223776223776,1,0,1043919.5025709
PN1526,1,m,r,16,2,8,1,3,1,8,2,0.655288000009023,1,0.434965034965035,0.918881118881119,1,0,1043923.0769565
PN1526,1,m,r,16,1,1,1,1,2,5,1,0.588644800009206,1,0.447552447552448,0.742657342657343,1,0,1043927.1644288
