subNum,runNum,gender,hand,age,shape_diamondglass,cueloc,coninc,emo_HA_AN_NE,csi_125_500,exshuffle,resp,RT,hit,isi,iti,hit_notslow,slow,stimonset
PN1427,1,m,r,16,1,1,2,3,2,8,1,0.6719965999946,1,0.567832167832168,0.686713286713287,1,0,1559489.2010759
PN1427,1,m,r,16,1,4,1,2,1,10,1,0.819279400166124,1,0.404195804195804,0.969230769230769,1,0,1559492.6923993
PN1427,1,m,r,16,2,5,2,3,2,4,2,0.495732699986547,1,0.53986013986014,0.683916083916084,1,0,1559496.8358542
PN1427,1,m,r,16,1,9,2,2,2,15,1,0.503820499870926,1,0.54965034965035,0.865734265734266,1,0,1559500.6885341
PN1427,1,m,r,16,2,12,1,1,2,17,2,0.432818599976599,1,0.598601398601399,0.608391608391608,1,0,1559504.7246788
PN1427,1,m,r,16,1,10,1,3,2,10,1,0.635969699826092,1,0.496503496503497,0.829370629370629,1,0,1559508.5015839
PN1427,1,m,r,16,1,2,1,1,2,11,1,0.920196000020951,1,0.40979020979021,0.714685314685315,1,0,1559512.5009102
PN1427,1,m,r,16,2,3,2,3,2,8,2,0.701872299890965,1,0.402797202797203,0.902097902097902,1,0,1559516.385735
PN1427,1,m,r,16,2,7,1,2,1,16,2,0.658570399973541,1,0.538461538461538,0.79020979020979,1,0,1559520.0886214
PN1427,1,m,r,16,2,5,1,3,1,12,2,0.626366100041196,1,0.532867132867133,0.806993006993007,1,0,1559523.6762205
PN1427,1,m,r,16,1,1,2,2,1,22,1,0.581862700171769,1,0.588811188811189,0.784615384615385,1,0,1559527.2833152
PN1427,1,m,r,16,1,4,1,1,2,1,1,0.507039799820632,1,0.511888111888112,0.65034965034965,1,0,1559531.2403472
PN1427,1,m,r,16,2,3,1,2,1,2,2,0.515823799883947,1,0.455944055944056,0.918881118881119,1,0,1559534.689499
PN1427,1,m,r,16,2,9,1,2,1,18,2,0.662698599975556,1,0.448951048951049,0.997202797202797,1,0,1559538.4042412
PN1427,1,m,r,16,2,2,2,3,1,7,2,0.773684799904004,1,0.443356643356643,0.697902097902098,1,0,1559542.1949582
PN1427,1,m,r,16,2,5,2,2,2,6,2,0.427585500059649,1,0.574825174825175,0.848951048951049,1,0,1559546.0621864
PN1427,1,m,r,16,2,3,1,3,2,8,2,0.60315450001508,1,0.441958041958042,0.823776223776224,1,0,1559550.0815172
PN1427,1,m,r,16,1,1,1,3,2,20,1,1.2316461999435,1,0.481118881118881,0.846153846153846,1,0,1559554.0772038
PN1427,1,m,r,16,2,7,1,3,1,24,2,0.431816599797457,1,0.504895104895105,0.787412587412587,1,0,1559557.7174041
PN1427,1,m,r,16,2,5,1,3,2,1,2,0.524831299902871,1,0.427972027972028,0.986013986013986,1,0,1559561.6796261
PN1427,1,m,r,16,1,2,2,2,2,7,1,0.492730699945241,1,0.425174825174825,0.832167832167832,1,0,1559565.8366076
PN1427,1,m,r,16,1,6,2,2,2,15,1,0.612510599894449,1,0.434965034965035,0.910489510489511,1,0,1559569.8419611
PN1427,1,m,r,16,1,8,2,3,1,20,1,0.630713200196624,1,0.542657342657343,0.882517482517483,1,0,1559573.5459768
PN1427,1,m,r,16,2,1,1,2,2,1,2,0.401315300026909,1,0.535664335664336,0.932867132867133,1,0,1559577.6012462
PN1427,1,m,r,16,1,12,2,2,2,4,1,1.03153469995596,1,0.464335664335664,0.94965034965035,1,0,1559581.7073647
PN1427,1,m,r,16,2,9,1,1,2,18,2,0.362255800049752,1,0.497902097902098,0.958041958041958,1,0,1559585.8276746
PN1427,1,m,r,16,1,3,1,3,1,5,1,0.486247099936008,1,0.525874125874126,0.840559440559441,1,0,1559589.5862372
PN1427,1,m,r,16,2,5,1,2,1,21,2,0.465690799988806,1,0.531468531468531,0.616783216783217,1,0,1559593.2252721
PN1427,1,m,r,16,2,6,1,3,1,13,2,0.522724800044671,1,0.6,0.711888111888112,1,0,1559596.6394177
PN1427,1,m,r,16,1,11,2,1,1,10,1,0.705581800080836,1,0.408391608391608,0.921678321678322,1,0,1559600.1446187
PN1427,1,m,r,16,1,9,2,1,1,22,1,0.667124300030991,1,0.415384615384615,0.672727272727273,1,0,1559603.862442
PN1427,1,m,r,16,2,8,2,2,1,16,2,0.479690800188109,1,0.587412587412587,1,1,0,1559607.3347317
PN1427,1,m,r,16,2,5,1,2,2,16,2,0.492547100177035,1,0.581818181818182,0.759440559440559,1,0,1559611.5091477
PN1427,1,m,r,16,2,2,1,2,1,14,2,0.560274800052866,1,0.406993006993007,0.991608391608392,1,0,1559615.0665707
PN1427,1,m,r,16,2,10,2,1,2,10,2,0.598246300127357,1,0.595804195804196,0.695104895104895,1,0,1559619.229595
PN1427,1,m,r,16,2,11,1,3,1,23,2,0.493023300077766,1,0.45034965034965,0.61958041958042,1,0,1559622.7239249
PN1427,1,m,r,16,2,7,1,3,2,21,2,0.485737899783999,1,0.560839160839161,0.622377622377622,1,0,1559626.5158993
PN1427,1,m,r,16,1,3,2,1,2,19,1,0.613847800064832,1,0.422377622377622,0.815384615384615,1,0,1559630.3109293
PN1427,1,m,r,16,2,4,2,1,1,11,2,0.544647299917415,1,0.577622377622378,0.73986013986014,1,0,1559633.9221067
PN1427,1,m,r,16,2,6,1,1,1,23,2,0.58018619986251,1,0.506293706293706,0.756643356643357,1,0,1559637.4567758
PN1427,1,m,r,16,1,3,1,1,1,3,1,0.556429399875924,1,0.555244755244755,0.904895104895105,1,0,1559641.0073253
PN1427,1,m,r,16,1,5,2,1,1,14,2,0.421392899937928,0,0.492307692307692,0.611188811188811,0,0,1559644.7113491
PN1427,1,m,r,16,2,3,2,3,1,16,2,0.465165500063449,1,0.551048951048951,0.983216783216783,1,0,1559648.1190116
PN1427,1,m,r,16,1,12,2,3,1,21,1,0.573376100044698,1,0.593006993006993,0.709090909090909,1,0,1559651.9005525
PN1427,1,m,r,16,2,7,2,3,1,2,2,0.429921900155023,1,0.478321678321678,0.938461538461538,1,0,1559655.4041767
PN1427,1,m,r,16,1,8,1,1,1,2,1,0.506542999995872,1,0.490909090909091,0.639160839160839,1,0,1559659.140259
PN1427,1,m,r,16,2,6,2,3,1,20,2,0.604314099997282,1,0.467132867132867,0.955244755244755,1,0,1559662.5766311
PN1427,1,m,r,16,2,9,2,3,1,4,2,0.517948399996385,1,0.47972027972028,0.994405594405595,1,0,1559666.3305241
PN1427,1,m,r,16,2,6,2,1,2,9,2,0.68549790000543,1,0.499300699300699,0.812587412587413,1,0,1559670.4951168
PN1427,1,m,r,16,2,11,1,2,1,4,2,0.617517199832946,1,0.453146853146853,0.888111888111888,1,0,1559674.1049987
PN1427,1,m,r,16,1,3,1,2,2,24,1,0.48020390002057,1,0.521678321678322,0.653146853146853,1,0,1559678.1665389
PN1427,1,m,r,16,2,11,1,1,2,10,2,0.416959899943322,1,0.462937062937063,0.664335664335664,1,0,1559681.9925637
PN1427,1,m,r,16,1,1,2,1,2,16,1,0.550974299898371,1,0.493706293706294,0.734265734265734,1,0,1559685.8313185
PN1427,1,m,r,16,1,2,2,1,2,4,1,0.523309999844059,1,0.518881118881119,0.661538461538462,1,0,1559689.7336953
PN1427,1,m,r,16,2,7,1,2,2,17,2,0.373849300201982,1,0.570629370629371,0.717482517482517,1,0,1559693.5634791
PN1427,1,m,r,16,2,7,1,1,2,3,2,0.393536800052971,1,0.558041958041958,0.98041958041958,1,0,1559697.4533887
PN1427,1,m,r,16,1,8,1,2,1,1,1,0.553349700057879,1,0.500699300699301,0.751048951048951,1,0,1559701.2309107
PN1427,1,m,r,16,2,6,2,1,1,21,2,0.560793000040576,1,0.439160839160839,0.834965034965035,1,0,1559704.7789473
PN1427,1,m,r,16,2,12,2,3,2,20,2,0.44288059999235,1,0.572027972027972,0.781818181818182,1,0,1559708.7855347
PN1427,1,m,r,16,2,10,1,2,2,22,2,0.440206000115722,1,0.569230769230769,0.80979020979021,1,0,1559712.7395034
PN1427,1,m,r,16,1,12,2,2,1,9,1,0.628994199912995,1,0.440559440559441,0.737062937062937,1,0,1559716.3439058
PN1427,1,m,r,16,1,9,1,3,2,13,1,0.630226499866694,1,0.458741258741259,0.770629370629371,1,0,1559720.2507392
PN1427,1,m,r,16,1,9,1,3,1,20,1,0.515587999951094,1,0.486713286713287,0.86013986013986,1,0,1559723.8170153
PN1427,1,m,r,16,2,2,2,2,1,7,2,0.459456100128591,1,0.418181818181818,0.753846153846154,1,0,1559727.4767802
PN1427,1,m,r,16,1,9,2,3,2,18,1,0.594084799988195,1,0.573426573426573,0.72027972027972,1,0,1559731.405066
PN1427,1,m,r,16,1,1,2,2,2,5,1,0.508883100003004,1,0.537062937062937,0.826573426573427,1,0,1559735.2953455
PN1427,1,m,r,16,2,3,1,1,2,3,2,0.436773499939591,1,0.457342657342657,0.871328671328671,1,0,1559739.2910331
PN1427,1,m,r,16,2,4,1,2,2,12,2,0.489365599816665,1,0.553846153846154,0.725874125874126,1,0,1559743.3356006
PN1427,1,m,r,16,2,2,2,1,1,3,2,0.573747399961576,1,0.562237762237762,0.885314685314685,1,0,1559746.8550135
PN1427,1,m,r,16,1,5,2,2,1,24,1,0.580131000140682,1,0.566433566433566,0.960839160839161,1,0,1559750.5363339
