subNum,runNum,gender,hand,age,shape_diamondglass,cueloc,coninc,emo_HA_AN_NE,csi_125_500,exshuffle,resp,RT,hit,isi,iti,hit_notslow,slow,stimonset
NP2516,1,f,r,16,2,7,2,3,1,23,2,1.48053220000293,1,0.483916083916084,0.874125874125874,1,0,87512.1317647
NP2516,1,f,r,16,2,10,1,3,1,20,2,0.999312100000679,1,0.587412587412587,0.910489510489511,1,0,87515.83472
NP2516,1,f,r,16,2,3,1,1,2,11,2,0.765775099993334,1,0.457342657342657,0.697902097902098,1,0,87519.9413438
NP2516,1,f,r,16,2,1,2,2,1,15,2,1.14918839999882,1,0.551048951048951,0.672727272727273,1,0,87523.4604358
NP2516,1,f,r,16,2,8,1,3,2,4,1,0.399394100008067,0,0.52027972027972,0.890909090909091,0,0,87527.3291988
NP2516,1,f,r,16,1,10,2,1,2,8,1,0.482478699996136,1,0.488111888111888,0.93006993006993,1,0,87531.4175023
NP2516,1,f,r,16,1,11,2,2,2,12,1,0.682458700001007,1,0.53986013986014,0.641958041958042,1,0,87535.5437834
NP2516,1,f,r,16,2,4,2,3,1,9,2,0.865671499996097,1,0.404195804195804,0.66993006993007,1,0,87539.0066235
NP2516,1,f,r,16,2,6,1,3,1,14,2,0.915875500009861,1,0.455944055944056,0.616783216783217,1,0,87542.4970064
NP2516,1,f,r,16,2,3,2,2,1,7,2,0.815824999997858,1,0.412587412587413,0.997202797202797,1,0,87545.9346679
NP2516,1,f,r,16,1,5,1,3,2,20,1,0.44910900000832,1,0.433566433566434,0.711888111888112,1,0,87550.127503
NP2516,1,f,r,16,2,5,1,2,1,6,2,2.04908459998842,1,0.471328671328671,0.826573426573427,1,0,87553.6609006
NP2516,1,f,r,16,2,6,1,1,2,14,2,0.482329000005848,1,0.499300699300699,0.745454545454545,1,0,87557.6870948
NP2516,1,f,r,16,2,4,2,1,1,17,2,0.632403600000544,1,0.500699300699301,0.868531468531469,1,0,87561.2541716
NP2516,1,f,r,16,2,11,2,3,1,12,2,1.26580720000493,1,0.416783216783217,0.725874125874126,1,0,87564.9435695
NP2516,1,f,r,16,1,1,1,2,2,24,1,0.449126699997578,1,0.45034965034965,0.664335664335664,1,0,87568.8657364
NP2516,1,f,r,16,1,1,1,2,1,10,1,0.665827599994373,1,0.454545454545455,0.87972027972028,1,0,87572.3509053
NP2516,1,f,r,16,2,6,2,1,2,4,2,0.3658473000105,1,0.528671328671329,0.681118881118881,1,0,87576.4265641
NP2516,1,f,r,16,1,3,1,3,1,19,1,0.649096399996779,1,0.453146853146853,0.695104895104895,1,0,87579.9288505
NP2516,1,f,r,16,2,9,2,3,1,21,2,0.815782799996668,1,0.534265734265734,0.79020979020979,1,0,87583.4445846
NP2516,1,f,r,16,1,11,1,3,1,4,1,0.565821900003357,1,0.516083916083916,0.907692307692308,1,0,87587.0574143
NP2516,1,f,r,16,1,12,2,3,1,6,1,0.715748100003111,1,0.584615384615385,0.806993006993007,1,0,87590.7856828
NP2516,1,f,r,16,2,10,1,1,1,18,2,0.549263400011114,1,0.558041958041958,0.633566433566433,1,0,87594.4134447
NP2516,1,f,r,16,2,10,1,2,1,20,2,0.865827999994508,1,0.422377622377622,0.686713286713287,1,0,87597.8694217
NP2516,1,f,r,16,1,12,1,3,2,8,1,0.532749399993918,1,0.493706293706294,0.924475524475525,1,0,87601.7516439
NP2516,1,f,r,16,1,10,1,2,2,17,1,0.499648400000297,1,0.448951048951049,0.68951048951049,1,0,87605.8721773
NP2516,1,f,r,16,2,4,2,1,2,12,2,0.715782300001592,1,0.497902097902098,0.636363636363636,1,0,87609.7575473
NP2516,1,f,r,16,2,6,1,3,2,7,2,0.565812199987704,1,0.513286713286713,0.622377622377622,1,0,87613.5897815
NP2516,1,f,r,16,2,8,2,3,2,4,2,0.715811899994151,1,0.565034965034965,0.829370629370629,1,0,87617.4087535
NP2516,1,f,r,16,1,9,2,2,1,15,1,0.599098899998353,1,0.586013986013986,0.991608391608392,1,0,87621.0589977
NP2516,1,f,r,16,1,6,1,2,2,22,1,1.11586750000424,1,0.437762237762238,0.608391608391608,1,0,87625.2466128
