subNum,runNum,gender,hand,age,shape_diamondglass,cueloc,coninc,emo_HA_AN_NE,csi_125_500,exshuffle,resp,RT,hit,isi,iti,hit_notslow,slow,stimonset
NP1619,1,m,r,17,1,11,2,3,2,15,2,0.780269099996076,0,0.511888111888112,0.717482517482517,0,0,90611.7820813
NP1619,1,m,r,17,2,1,2,3,1,19,1,0.949072800009162,0,0.448951048951049,0.840559440559441,0,0,90615.3323897
NP1619,1,m,r,17,2,4,1,2,2,19,2,0.782625299994834,1,0.584615384615385,0.818181818181818,1,0,90619.3721221
NP1619,1,m,r,17,1,7,2,1,1,1,1,0.682315700003528,1,0.464335664335664,0.655944055944056,1,0,90623.0135251
NP1619,1,m,r,17,2,11,2,1,2,18,2,0.882186600007117,1,0.404195804195804,0.921678321678322,1,0,90626.8654578
NP1619,1,m,r,17,2,6,2,1,2,20,2,1.69896439999866,1,0.490909090909091,0.988811188811189,1,0,90630.9832513
NP1619,1,m,r,17,2,5,1,3,1,21,2,0.632419599991408,1,0.48951048951049,0.977622377622378,1,0,90634.7933876
NP1619,1,m,r,17,2,3,1,3,2,14,2,0.599214000001666,1,0.551048951048951,0.801398601398601,1,0,90638.9667057
NP1619,1,m,r,17,2,3,2,1,1,2,2,0.499316600005841,1,0.541258741258741,0.795804195804196,1,0,90642.5890752
NP1619,1,m,r,17,2,10,2,2,2,15,2,0.549355700000888,1,0.591608391608392,0.974825174825175,1,0,90646.5809269
NP1619,1,m,r,17,2,11,1,3,2,7,2,0.449260900000809,1,0.576223776223776,0.627972027972028,1,0,90650.7521197
NP1619,1,m,r,17,2,12,2,2,2,22,2,0.465807999993558,1,0.548251748251748,0.851748251748252,1,0,90654.5761091
NP1619,1,m,r,17,2,3,1,1,1,13,2,0.532274099998176,1,0.559440559440559,0.622377622377622,1,0,90658.2494073
NP1619,1,m,r,17,1,2,2,1,2,4,1,0.565745300002163,1,0.546853146853147,0.927272727272727,1,0,90662.0676823
NP1619,1,m,r,17,2,6,1,3,1,23,2,0.549194599996554,1,0.471328671328671,0.675524475524475,1,0,90665.815873
NP1619,1,m,r,17,1,9,2,2,2,1,1,0.665962500002934,1,0.569230769230769,0.834965034965035,1,0,90669.6872086
NP1619,1,m,r,17,2,4,1,3,2,11,2,0.465864899990265,1,0.517482517482518,0.737062937062937,1,0,90673.7189685
NP1619,1,m,r,17,1,3,2,3,1,18,1,0.56591330000083,1,0.446153846153846,0.762237762237762,1,0,90677.2776526
NP1619,1,m,r,17,2,8,1,2,1,6,2,0.566019000005326,1,0.593006993006993,0.678321678321678,1,0,90680.8609289
NP1619,1,m,r,17,2,3,2,3,2,15,2,0.482231799993315,1,0.507692307692308,0.893706293706294,1,0,90684.7395617
NP1619,1,m,r,17,1,6,2,3,1,20,1,0.615660100011155,1,0.523076923076923,0.745454545454545,1,0,90688.4542405
NP1619,1,m,r,17,2,12,1,3,2,17,2,0.515793499987922,1,0.468531468531469,0.823776223776224,1,0,90692.378863
NP1619,1,m,r,17,2,6,2,1,1,12,2,0.515798400010681,1,0.567832167832168,0.703496503496504,1,0,90696.0235803
NP1619,1,m,r,17,2,4,1,3,1,3,2,0.482499200006714,1,0.420979020979021,0.944055944055944,1,0,90699.5478686
NP1619,1,m,r,17,2,2,2,2,1,22,2,0.616022000001976,1,0.496503496503497,0.902097902097902,1,0,90703.3128266
NP1619,1,m,r,17,2,7,1,2,2,4,2,0.499026699995738,1,0.457342657342657,0.820979020979021,1,0,90707.4140264
NP1619,1,m,r,17,1,12,2,1,2,2,1,0.499161999992793,1,0.556643356643357,0.868531468531469,1,0,90711.4306056
NP1619,1,m,r,17,2,10,1,3,1,20,2,0.615646999998717,1,0.503496503496504,0.829370629370629,1,0,90715.119902
NP1619,1,m,r,17,1,2,2,3,2,4,1,0.515917199998512,1,0.516083916083916,0.723076923076923,1,0,90719.145671
NP1619,1,m,r,17,2,5,1,1,2,24,2,0.43284660000063,1,0.488111888111888,0.972027972027972,1,0,90723.0646116
NP1619,1,m,r,17,2,11,2,2,2,5,2,0.599120200000471,1,0.577622377622378,0.658741258741259,1,0,90727.2329495
NP1619,1,m,r,17,2,8,1,1,2,5,2,0.499313299995265,1,0.583216783216783,0.661538461538462,1,0,90731.0873698
NP1619,1,m,r,17,1,2,1,2,1,7,1,0.715803799990681,1,0.493706293706294,0.86013986013986,1,0,90734.5697951
NP1619,1,m,r,17,1,1,1,2,1,24,1,0.615735300001688,1,0.483916083916084,0.960839160839161,1,0,90738.2508215
NP1619,1,m,r,17,2,6,1,1,2,11,2,0.432711599991308,1,0.433566433566434,0.709090909090909,1,0,90742.4077068
NP1619,1,m,r,17,2,9,2,3,1,19,2,0.499044199998025,1,0.53986013986014,0.672727272727273,1,0,90745.9375787
NP1619,1,m,r,17,1,9,1,1,2,16,1,0.615767099996447,1,0.401398601398601,0.602797202797203,1,0,90749.8058127
NP1619,1,m,r,17,2,10,1,1,1,6,2,0.582629800002906,1,0.562237762237762,0.611188811188811,1,0,90753.2331002
