subNum,runNum,gender,hand,age,shape_diamondglass,cueloc,coninc,emo_HA_AN_NE,csi_125_500,exshuffle,resp,RT,hit,isi,iti,hit_notslow,slow,stimonset
mock05,1,f,r,17,2,10,2,2,2,15,NaN,NaN,0,0.534265734265734,0.695104895104895,0,1,866494.2177743
mock05,1,f,r,17,1,4,2,3,2,20,1,0.985821599955671,1,0.440559440559441,0.80979020979021,1,0,866498.0904631
mock05,1,f,r,17,2,12,2,2,1,13,2,0.846567200031132,1,0.521678321678322,0.958041958041958,1,0,866501.7018132
mock05,1,f,r,17,2,4,1,2,2,23,1,0.367185500101186,0,0.53006993006993,0.829370629370629,0,0,866505.8339595
mock05,1,f,r,17,2,5,1,2,2,2,2,0.628651599981822,1,0.566433566433566,0.653146853146853,1,0,866509.8360196
mock05,1,f,r,17,2,6,1,3,1,16,2,0.595938200014643,1,0.569230769230769,0.997202797202797,1,0,866513.2855209
mock05,1,f,r,17,2,7,1,1,2,6,2,0.558320899959654,1,0.558041958041958,0.851748251748252,1,0,866517.4548723
mock05,1,f,r,17,1,12,1,2,2,5,1,0.509689599974081,1,0.503496503496504,0.611188811188811,1,0,866521.4760092
mock05,1,f,r,17,1,8,2,2,1,7,1,0.632741600042209,1,0.458741258741259,1,1,0,866524.8804102
mock05,1,f,r,17,2,6,1,1,1,5,2,1.35779589996673,1,0.524475524475524,0.885314685314685,1,0,866528.6898601
mock05,1,f,r,17,2,9,1,2,1,8,2,0.621894099982455,1,0.544055944055944,0.87972027972028,1,0,866532.3699097
mock05,1,f,r,17,1,12,1,3,1,8,1,0.723869299981743,1,0.59020979020979,0.910489510489511,1,0,866536.0456622
mock05,1,f,r,17,2,10,2,3,1,24,2,0.574897499987856,1,0.405594405594406,0.636363636363636,1,0,866539.7503483
mock05,1,f,r,17,2,7,1,3,1,9,2,0.600461399997585,1,0.497902097902098,0.888111888111888,1,0,866543.1831586
mock05,1,f,r,17,2,7,1,3,2,7,2,0.501413599937223,1,0.581818181818182,0.955244755244755,1,0,866547.2407396
mock05,1,f,r,17,1,2,1,2,2,3,1,0.426497099921107,1,0.597202797202797,0.661538461538462,1,0,866551.3706478
mock05,1,f,r,17,2,4,2,2,1,6,2,0.541360799921677,1,0.502097902097902,0.751048951048951,1,0,866554.8251164
mock05,1,f,r,17,2,11,1,3,1,13,2,0.447301000007428,1,0.40979020979021,0.781818181818182,1,0,866558.3844606
mock05,1,f,r,17,1,1,2,1,1,10,1,0.615022099926136,1,0.542657342657343,0.61958041958042,1,0,866561.9600547
mock05,1,f,r,17,1,4,2,1,2,16,1,0.537667499971576,1,0.429370629370629,0.608391608391608,1,0,866565.7589199
mock05,1,f,r,17,2,3,1,2,1,22,2,0.427138400031254,1,0.464335664335664,0.932867132867133,1,0,866569.1611244
mock05,1,f,r,17,2,7,1,2,1,3,2,0.601992600015365,1,0.584615384615385,0.630769230769231,1,0,866572.888947
mock05,1,f,r,17,2,11,1,1,1,2,2,0.465182299958542,1,0.416783216783217,0.68951048951049,1,0,866576.3176713
mock05,1,f,r,17,2,5,2,2,2,5,2,0.68593699997291,1,0.559440559440559,0.921678321678322,1,0,866580.1808012
mock05,1,f,r,17,1,8,1,3,2,24,1,0.820771700004116,1,0.516083916083916,0.913286713286713,1,0,866584.2741726
mock05,1,f,r,17,2,12,2,2,2,9,2,0.461409499985166,1,0.553846153846154,0.756643356643357,1,0,866588.36322
mock05,1,f,r,17,2,3,2,1,2,11,2,0.695205900003202,1,0.53986013986014,0.647552447552448,1,0,866592.2950412
mock05,1,f,r,17,1,9,2,3,2,15,1,1.64500109991059,1,0.492307692307692,0.700699300699301,1,0,866596.1163228
mock05,1,f,r,17,2,11,1,1,2,4,2,0.431406899937429,1,0.513286713286713,0.773426573426573,1,0,866599.989764
mock05,1,f,r,17,2,6,1,2,2,19,2,0.586995400022715,1,0.402797202797203,0.871328671328671,1,0,866603.9378843
mock05,1,f,r,17,2,10,1,1,2,3,2,0.519537300104275,1,0.406993006993007,0.602797202797203,1,0,866607.9788954
mock05,1,f,r,17,2,10,1,3,1,8,2,0.509711100021377,1,0.565034965034965,0.983216783216783,1,0,866611.3763894
mock05,1,f,r,17,1,8,2,2,2,5,1,0.662583300028928,1,0.482517482517482,0.675524475524475,1,0,866615.5287396
mock05,1,f,r,17,2,8,2,1,2,9,2,0.762089599971659,1,0.485314685314685,0.683916083916084,1,0,866619.3737439
