subNum,runNum,gender,hand,age,shape_diamondglass,cueloc,coninc,emo_HA_AN_NE,csi_125_500,exshuffle,resp,RT,hit,isi,iti,hit_notslow,slow,stimonset
PN2403,1,f,r,15,1,3,1,1,2,1,1,0.728455199860036,1,0.513286713286713,0.854545454545454,1,0,1213173.3727804
PN2403,1,f,r,15,2,4,2,3,2,10,2,0.685368000064045,1,0.562237762237762,0.723076923076923,1,0,1213177.409125
PN2403,1,f,r,15,1,8,2,2,1,4,1,0.727729100035504,1,0.482517482517482,0.779020979020979,1,0,1213180.928784
PN2403,1,f,r,15,2,3,1,2,2,5,2,0.742307199863717,1,0.457342657342657,0.759440559440559,1,0,1213184.8796729
PN2403,1,f,r,15,2,1,2,1,1,20,2,0.894055100157857,1,0.405594405594406,0.820979020979021,1,0,1213188.4359191
PN2403,1,f,r,15,1,11,1,2,2,18,1,0.99917949992232,1,0.404195804195804,0.882517482517483,1,0,1213192.4282603
PN2403,1,f,r,15,1,4,2,3,1,9,1,0.916397799970582,1,0.528671328671329,0.804195804195804,1,0,1213196.108163
PN2403,1,f,r,15,2,11,1,1,1,20,2,1.01501769991592,1,0.52027972027972,0.874125874125874,1,0,1213199.7106447
PN2403,1,f,r,15,2,1,1,3,2,16,2,1.18879720009863,1,0.45034965034965,0.87972027972028,1,0,1213203.7657644
PN2403,1,f,r,15,1,1,1,2,2,22,1,0.425289700040594,1,0.46013986013986,0.6,1,0,1213207.8139513
PN2403,1,f,r,15,2,6,2,2,1,19,1,0.55233299988322,0,0.406993006993007,0.667132867132867,0,0,1213211.2079743
PN2403,1,f,r,15,2,8,2,2,2,14,2,0.782789999851957,1,0.475524475524476,0.851748251748252,1,0,1213215.0465959
PN2403,1,f,r,15,2,9,2,3,1,1,1,0.488981700036675,0,0.563636363636364,0.893706293706294,0,0,1213218.6951039
PN2403,1,f,r,15,2,7,2,1,1,8,2,0.661865300033242,1,0.523076923076923,0.935664335664336,1,0,1213222.3828214
PN2403,1,f,r,15,2,8,2,1,2,22,2,0.619420900009573,1,0.541258741258741,0.932867132867133,1,0,1213226.4876684
PN2403,1,f,r,15,2,11,2,1,1,24,2,0.997844599885866,1,0.490909090909091,0.66993006993007,1,0,1213230.2200688
PN2403,1,f,r,15,1,6,1,1,1,6,1,0.914617399917915,1,0.572027972027972,0.988811188811189,1,0,1213233.6850854
PN2403,1,f,r,15,2,7,1,1,2,2,2,1.04379629995674,1,0.524475524475524,0.625174825174825,1,0,1213237.8474106
PN2403,1,f,r,15,2,11,2,2,2,21,2,1.24971219990402,1,0.497902097902098,0.846153846153846,1,0,1213241.6415548
PN2403,1,f,r,15,2,7,2,3,1,14,2,1.18822710006498,1,0.496503496503497,0.728671328671329,1,0,1213245.2862205
PN2403,1,f,r,15,2,7,2,3,2,5,1,0.854133300017565,0,0.434965034965035,0.857342657342657,0,0,1213249.1894304
PN2403,1,f,r,15,2,3,1,3,1,17,2,0.816504399990663,1,0.511888111888112,0.918881118881119,1,0,1213252.8453576
PN2403,1,f,r,15,2,5,2,3,1,6,2,0.956204700050876,1,0.503496503496504,0.899300699300699,1,0,1213256.559869
PN2403,1,f,r,15,2,6,2,3,1,7,2,1.06605289992876,1,0.472727272727273,0.602797202797203,1,0,1213260.2553377
PN2403,1,f,r,15,2,10,1,3,2,7,2,0.889859199989587,1,0.552447552447552,0.639160839160839,1,0,1213264.0286772
PN2403,1,f,r,15,1,10,2,3,1,6,1,1.02675319998525,1,0.584615384615385,0.781818181818182,1,0,1213267.467928
PN2403,1,f,r,15,2,5,2,2,2,3,2,0.870923700043932,1,0.53986013986014,0.613986013986014,1,0,1213271.422182
PN2403,1,f,r,15,2,9,1,3,1,22,2,0.976682499982417,1,0.411188811188811,0.910489510489511,1,0,1213274.8303708
PN2403,1,f,r,15,1,10,1,3,1,1,1,0.735272600082681,1,0.401398601398601,0.93006993006993,1,0,1213278.5371289
PN2403,1,f,r,15,1,3,2,2,2,3,1,0.687265899963677,1,0.481118881118881,0.703496503496504,1,0,1213282.6404228
PN2403,1,f,r,15,2,6,1,2,1,24,2,0.762129300041124,1,0.548251748251748,0.896503496503497,1,0,1213286.1418599
PN2403,1,f,r,15,1,7,1,3,2,3,1,1.1792759001255,1,0.58041958041958,0.784615384615385,1,0,1213290.2106994
PN2403,1,f,r,15,1,4,1,2,2,14,1,1.57463030004874,1,0.408391608391608,0.787412587412587,1,0,1213294.169712
PN2403,1,f,r,15,1,2,2,2,2,12,1,0.532658400014043,1,0.471328671328671,0.991608391608392,1,0,1213298.1283446
PN2403,1,f,r,15,1,8,1,1,2,13,1,0.611851599998772,1,0.545454545454545,0.770629370629371,1,0,1213302.2917976
PN2403,1,f,r,15,1,10,1,2,2,19,1,1.1041111999657,1,0.430769230769231,0.745454545454545,1,0,1213306.2367823
PN2403,1,f,r,15,2,9,2,1,2,4,2,0.795585700077936,1,0.53006993006993,0.904895104895105,1,0,1213310.1561566
PN2403,1,f,r,15,1,3,2,1,1,9,1,0.962545000016689,1,0.423776223776224,0.644755244755245,1,0,1213313.8575444
PN2403,1,f,r,15,2,12,1,1,1,6,1,1.41045309999026,0,0.455944055944056,0.658741258741259,0,0,1213317.2982898
PN2403,1,f,r,15,1,2,1,3,1,8,1,1.1323683001101,1,0.510489510489511,0.79020979020979,1,0,1213320.7569783
PN2403,1,f,r,15,1,1,2,3,1,7,2,1.37006259988993,0,0.488111888111888,0.672727272727273,0,0,1213324.3454986
PN2403,1,f,r,15,2,12,2,1,2,24,1,1.32754980004393,0,0.4,0.966433566433566,0,0,1213328.1867348
PN2403,1,f,r,15,1,10,2,2,2,15,2,0.637813100125641,0,0.46993006993007,0.765034965034965,0,0,1213332.3276089
PN2403,1,f,r,15,2,6,1,3,2,17,2,0.710330199915916,1,0.454545454545455,0.944055944055944,1,0,1213336.2688255
PN2403,1,f,r,15,2,7,1,1,1,18,2,1.0901903999038,1,0.483916083916084,0.681118881118881,1,0,1213340.0070235
PN2403,1,f,r,15,1,4,1,2,1,16,1,0.881634899880737,1,0.40979020979021,0.977622377622378,1,0,1213343.4863533
PN2403,1,f,r,15,2,2,2,2,1,15,2,1.10614650021307,1,0.556643356643357,0.653146853146853,1,0,1213347.2623247
PN2403,1,f,r,15,1,4,2,2,2,2,1,0.658979999832809,1,0.537062937062937,0.717482517482517,1,0,1213351.0833503
PN2403,1,f,r,15,1,7,2,2,2,15,1,0.845715100178495,1,0.413986013986014,0.913286713286713,1,0,1213354.9870707
PN2403,1,f,r,15,2,9,2,3,2,4,2,0.843648199923337,1,0.546853146853147,1,1,0,1213359.072722
PN2403,1,f,r,15,1,9,1,2,1,24,1,0.95725669991225,1,0.581818181818182,0.711888111888112,1,0,1213362.8683645
PN2403,1,f,r,15,2,3,2,3,1,7,2,1.48183419997804,1,0.565034965034965,0.647552447552448,1,0,1213366.3785442
PN2403,1,f,r,15,1,2,2,3,2,9,1,0.672362500103191,1,0.588811188811189,0.798601398601399,1,0,1213370.1946015
PN2403,1,f,r,15,2,1,1,1,2,3,2,1.04756750003435,1,0.559440559440559,0.986013986013986,1,0,1213374.1663213
PN2403,1,f,r,15,1,11,1,1,2,2,1,0.8754860998597,1,0.461538461538462,0.843356643356643,1,0,1213378.325784
PN2403,1,f,r,15,1,4,1,3,2,15,1,0.899515700060874,1,0.436363636363636,0.767832167832168,1,0,1213382.3423162
PN2403,1,f,r,15,1,5,1,3,2,10,1,1.11477649980225,1,0.446153846153846,0.697902097902098,1,0,1213386.2799788
PN2403,1,f,r,15,2,3,1,1,1,23,2,1.05922860000283,1,0.418181818181818,0.753846153846154,1,0,1213389.772765
PN2403,1,f,r,15,2,11,1,3,1,6,1,1.26072949985974,0,0.525874125874126,0.661538461538462,0,0,1213393.320982
PN2403,1,f,r,15,2,12,1,3,2,19,2,0.866425800137222,1,0.48951048951049,0.823776223776224,1,0,1213397.1528172
PN2403,1,f,r,15,2,5,1,1,1,3,2,0.794188700150698,1,0.594405594405594,0.68951048951049,1,0,1213400.7733359
PN2403,1,f,r,15,2,5,1,1,2,12,2,0.831378099974245,1,0.521678321678322,0.812587412587413,1,0,1213404.6320285
PN2403,1,f,r,15,1,10,2,3,2,5,1,0.993028800003231,1,0.493706293706294,0.885314685314685,1,0,1213408.6163682
PN2403,1,f,r,15,1,2,1,2,1,1,1,1.37841010000557,1,0.59020979020979,0.815384615384615,1,0,1213412.299964
