subNum,runNum,gender,hand,age,shape_diamondglass,cueloc,coninc,emo_HA_AN_NE,csi_125_500,exshuffle,resp,RT,hit,isi,iti,hit_notslow,slow,stimonset
NP1514,1,m,r,16,1,4,1,3,1,6,NaN,NaN,0,0.506293706293706,0.630769230769231,0,1,1303337.6244391
NP1514,1,m,r,16,2,9,2,1,1,1,2,1.12669069995172,1,0.490909090909091,0.986013986013986,1,0,1303341.0576762
NP1514,1,m,r,16,1,6,1,3,2,13,1,0.745630499906838,1,0.509090909090909,0.862937062937063,1,0,1303345.2167523
NP1514,1,m,r,16,2,10,1,1,2,22,2,0.804512900067493,1,0.481118881118881,0.868531468531469,1,0,1303349.2483464
NP1514,1,m,r,16,2,2,2,1,2,3,2,0.827805300010368,1,0.534265734265734,0.79020979020979,1,0,1303353.2935527
NP1514,1,m,r,16,1,10,1,3,1,10,1,1.52865310013294,1,0.527272727272727,0.767832167832168,1,0,1303356.8777293
NP1514,1,m,r,16,1,9,1,2,1,5,1,0.628395399777219,1,0.546853146853147,0.876923076923077,1,0,1303360.4441808
NP1514,1,m,r,16,1,4,2,3,2,8,1,0.525261300150305,1,0.439160839160839,0.983216783216783,1,0,1303364.4915808
NP1514,1,m,r,16,1,4,2,2,2,14,1,0.537101899972185,1,0.544055944055944,0.87972027972028,1,0,1303368.6463532
NP1514,1,m,r,16,1,7,1,3,2,15,1,0.530640099896118,1,0.499300699300699,0.751048951048951,1,0,1303372.6944476
NP1514,1,m,r,16,1,3,2,3,1,9,1,0.576040200190619,1,0.53006993006993,0.826573426573427,1,0,1303376.2390873
NP1514,1,m,r,16,2,4,2,1,1,1,2,0.999762900173664,1,0.402797202797203,0.941258741258741,1,0,1303379.8637384
NP1514,1,m,r,16,1,11,2,1,2,9,1,0.899190000025555,1,0.595804195804196,0.779020979020979,1,0,1303383.9780973
NP1514,1,m,r,16,2,9,2,2,1,20,2,0.720892300130799,1,0.581818181818182,0.759440559440559,1,0,1303387.552155
NP1514,1,m,r,16,2,12,1,1,2,19,2,0.796424200059846,1,0.524475524475524,0.636363636363636,1,0,1303391.4843672
NP1514,1,m,r,16,2,6,1,1,1,13,2,0.662160300184041,1,0.565034965034965,0.966433566433566,1,0,1303394.9166956
NP1514,1,m,r,16,2,1,1,2,1,9,2,0.537516199983656,1,0.584615384615385,0.893706293706294,1,0,1303398.6869687
NP1514,1,m,r,16,2,11,2,2,1,3,2,0.661592499818653,1,0.458741258741259,0.988811188811189,1,0,1303402.3752695
NP1514,1,m,r,16,2,3,2,2,2,14,2,0.600676500005648,1,0.573426573426573,0.773426573426573,1,0,1303406.5331591
NP1514,1,m,r,16,2,7,2,2,2,18,2,0.490734799997881,1,0.420979020979021,0.793006993006993,1,0,1303410.4770092
NP1514,1,m,r,16,1,10,2,2,1,21,1,0.630247500026599,1,0.548251748251748,0.627972027972028,1,0,1303414.0661602
NP1514,1,m,r,16,2,7,2,1,2,20,2,0.573510899906978,1,0.446153846153846,0.888111888111888,1,0,1303417.8655653
NP1514,1,m,r,16,1,4,1,2,1,8,1,0.618429700145498,1,0.465734265734266,0.68951048951049,1,0,1303421.5496053
NP1514,1,m,r,16,2,11,1,3,1,20,2,1.15172650013119,1,0.488111888111888,0.899300699300699,1,0,1303425.037051
NP1514,1,m,r,16,2,5,1,1,2,6,2,0.447558699874207,1,0.562237762237762,0.633566433566433,1,0,1303429.1092781
NP1514,1,m,r,16,1,1,2,1,2,19,1,0.526825899956748,1,0.437762237762238,0.806993006993007,1,0,1303432.9120006
NP1514,1,m,r,16,1,11,1,3,2,23,1,0.845678299898282,1,0.41958041958042,0.622377622377622,1,0,1303436.8916921
NP1514,1,m,r,16,2,6,2,3,2,3,2,0.572728199884295,1,0.462937062937063,0.960839160839161,1,0,1303440.68588
