subNum,runNum,gender,hand,age,shape_diamondglass,cueloc,coninc,emo_HA_AN_NE,csi_125_500,exshuffle,resp,RT,hit,isi,iti,hit_notslow,slow,stimonset
PN1609,1,m,l,17,1,5,2,1,1,12,2,1.3928707,0,0.581818181818182,0.639160839160839,0,0,817.1663167
PN1609,1,m,l,17,1,6,2,2,2,6,1,0.654540600000018,1,0.406993006993007,0.87972027972028,1,0,821.0010334
PN1609,1,m,l,17,1,9,2,3,1,5,1,0.577516799999898,1,0.402797202797203,0.994405594405595,1,0,824.6751152
PN1609,1,m,l,17,1,10,1,2,1,6,1,0.659254499999975,1,0.464335664335664,0.723076923076923,1,0,828.4680359
PN1609,1,m,l,17,2,8,1,2,1,4,2,0.58398770000008,1,0.59020979020979,0.703496503496504,1,0,831.9885717
PN1609,1,m,l,17,1,3,1,1,1,4,1,0.554373899999973,1,0.429370629370629,0.868531468531469,1,0,835.4893628
PN1609,1,m,l,17,2,1,2,2,2,24,2,0.597415699999942,1,0.48951048951049,0.667132867132867,1,0,839.5300439
PN1609,1,m,l,17,2,7,2,2,2,22,2,0.563242100000025,1,0.574825174825175,0.734265734265734,1,0,843.3692006
PN1609,1,m,l,17,1,5,2,1,2,11,1,0.522890500000017,1,0.598601398601399,0.846153846153846,1,0,847.2775773
PN1609,1,m,l,17,2,7,2,1,1,22,2,0.611954900000001,1,0.588811188811189,0.804195804195804,1,0,850.9174533
PN1609,1,m,l,17,2,11,2,1,1,15,2,0.640956699999947,1,0.422377622377622,0.641958041958042,1,0,854.5207185
PN1609,1,m,l,17,1,11,1,1,1,14,1,0.712827899999979,1,0.448951048951049,0.686713286713287,1,0,857.9555592
PN1609,1,m,l,17,2,2,1,1,2,23,2,0.508555500000057,1,0.504895104895105,0.944055944055944,1,0,861.812276
PN1609,1,m,l,17,1,12,2,3,1,24,1,0.868852900000093,1,0.579020979020979,0.706293706293706,1,0,865.5493144
PN1609,1,m,l,17,1,3,1,2,2,10,1,0.855733299999997,1,0.506293706293706,0.983216783216783,1,0,869.4305019
PN1609,1,m,l,17,1,1,2,1,2,2,1,0.559535900000014,1,0.404195804195804,0.753846153846154,1,0,873.5878329
PN1609,1,m,l,17,1,7,2,1,2,14,1,0.558323900000005,1,0.58041958041958,0.854545454545454,1,0,877.5122343
PN1609,1,m,l,17,1,9,1,2,2,2,1,0.554879700000015,1,0.513286713286713,0.806993006993007,1,0,881.5363015
PN1609,1,m,l,17,2,1,2,2,1,18,2,0.610272099999975,1,0.53986013986014,0.986013986013986,1,0,885.1405622
PN1609,1,m,l,17,1,7,1,3,2,7,1,0.459427699999992,1,0.401398601398601,0.913286713286713,1,0,889.2986819
PN1609,1,m,l,17,2,4,2,1,2,23,2,0.642164399999956,1,0.570629370629371,0.910489510489511,1,0,893.3870411
PN1609,1,m,l,17,2,12,2,2,1,1,2,0.532183700000019,1,0.413986013986014,0.784615384615385,1,0,897.1009872
PN1609,1,m,l,17,2,4,1,1,2,1,2,0.522395700000061,1,0.461538461538462,0.86013986013986,1,0,901.0550579
PN1609,1,m,l,17,2,12,1,2,2,5,2,0.495109200000002,1,0.593006993006993,0.787412587412587,1,0,905.0893355
PN1609,1,m,l,17,2,9,2,2,1,24,2,0.7261393,1,0.483916083916084,0.737062937062937,1,0,908.6767429
PN1609,1,m,l,17,2,4,2,2,2,18,2,0.659059400000046,1,0.411188811188811,0.762237762237762,1,0,912.5844519
PN1609,1,m,l,17,2,3,1,3,2,5,2,0.438748600000054,1,0.500699300699301,0.865734265734266,1,0,916.5196721
PN1609,1,m,l,17,1,1,2,3,1,8,1,0.523780299999999,1,0.482517482517482,0.65034965034965,1,0,920.184972
PN1609,1,m,l,17,1,2,2,1,2,8,1,0.566157500000031,1,0.541258741258741,0.647552447552448,1,0,924.0037049
PN1609,1,m,l,17,1,11,2,1,2,4,1,0.470996300000024,1,0.454545454545455,0.972027972027972,1,0,927.8205265
PN1609,1,m,l,17,1,3,2,2,2,7,1,0.543658800000003,1,0.516083916083916,0.952447552447552,1,0,931.9645983
PN1609,1,m,l,17,2,11,1,1,2,6,2,0.535685700000045,1,0.447552447552448,0.871328671328671,1,0,936.0903588
PN1609,1,m,l,17,2,12,2,2,2,16,2,0.503528299999971,1,0.587412587412587,0.851748251748252,1,0,940.1486899
PN1609,1,m,l,17,2,4,2,3,2,16,2,0.531576500000028,1,0.423776223776224,0.692307692307692,1,0,944.1698186
PN1609,1,m,l,17,2,3,1,1,2,8,2,0.54418510000005,1,0.531468531468531,0.728671328671329,1,0,948.0313782
PN1609,1,m,l,17,2,8,1,3,2,1,2,0.563917599999968,1,0.46013986013986,0.80979020979021,1,0,951.9283058
PN1609,1,m,l,17,1,5,2,2,2,8,1,0.668882499999995,1,0.418181818181818,0.770629370629371,1,0,955.9134331
PN1609,1,m,l,17,2,4,2,3,1,14,2,0.493271400000026,1,0.40979020979021,0.73986013986014,1,0,959.4780003
PN1609,1,m,l,17,2,12,1,2,1,6,2,0.503590500000087,1,0.476923076923077,0.997202797202797,1,0,963.0162045
PN1609,1,m,l,17,2,10,2,1,2,14,2,0.537214300000073,1,0.412587412587413,0.862937062937063,1,0,967.183965
PN1609,1,m,l,17,2,11,2,3,2,20,2,0.505268000000001,1,0.440559440559441,0.630769230769231,1,0,971.215774
PN1609,1,m,l,17,2,10,1,3,1,9,2,0.487460800000008,1,0.507692307692308,0.876923076923077,1,0,974.6433964
PN1609,1,m,l,17,2,4,1,2,1,17,2,0.46463289999997,1,0.511888111888112,0.658741258741259,1,0,978.3185174
PN1609,1,m,l,17,2,7,2,3,1,6,2,0.509007300000007,1,0.532867132867133,0.616783216783217,1,0,981.7742127
PN1609,1,m,l,17,1,1,1,1,2,12,1,0.487957199999983,1,0.486713286713287,0.941258741258741,1,0,985.5589659
PN1609,1,m,l,17,1,1,1,2,1,21,1,0.587061500000004,1,0.497902097902098,0.683916083916084,1,0,989.2930638
PN1609,1,m,l,17,2,11,1,3,2,15,2,0.456403499999965,1,0.53006993006993,0.636363636363636,1,0,993.1463559
PN1609,1,m,l,17,1,6,2,2,1,4,1,0.52363820000005,1,0.562237762237762,0.793006993006993,1,0,996.5786042
PN1609,1,m,l,17,1,6,1,3,1,21,2,0.506838000000016,0,0.569230769230769,0.874125874125874,0,0,1000.1647808
PN1609,1,m,l,17,1,5,1,3,2,6,1,0.445952599999941,1,0.436363636363636,0.675524475524475,1,0,1004.2118678
PN1609,1,m,l,17,2,6,1,3,2,13,2,0.702517300000068,1,0.567832167832168,0.613986013986014,1,0,1008.0611369
PN1609,1,m,l,17,2,8,2,1,2,15,2,0.566523500000017,1,0.426573426573427,0.66993006993007,1,0,1011.8479484
PN1609,1,m,l,17,1,9,1,1,1,9,NaN,NaN,0,0.556643356643357,0.700699300699301,0,1,1015.3152332
PN1609,1,m,l,17,1,7,1,3,1,23,1,0.63937169999997,1,0.566433566433566,0.966433566433566,1,0,1018.80957
PN1609,1,m,l,17,2,2,1,3,1,24,2,0.631124999999997,1,0.548251748251748,0.79020979020979,1,0,1022.574602
PN1609,1,m,l,17,1,4,1,1,1,21,1,0.544809700000087,1,0.41958041958042,0.977622377622378,1,0,1026.1611389
PN1609,1,m,l,17,2,12,1,1,2,20,2,0.56458049999992,1,0.443356643356643,0.765034965034965,1,0,1030.3076401
PN1609,1,m,l,17,1,1,1,3,2,1,1,0.471280400000069,1,0.46993006993007,0.622377622377622,1,0,1034.2411673
PN1609,1,m,l,17,2,1,1,2,2,22,2,0.510674899999913,1,0.432167832167832,0.776223776223776,1,0,1038.0352278
PN1609,1,m,l,17,2,4,1,3,1,24,2,0.48207820000016,1,0.444755244755245,0.68951048951049,1,0,1041.6055611
PN1609,1,m,l,17,2,7,1,2,1,17,1,0.380170599999929,0,0.545454545454545,0.627972027972028,0,0,1045.0890601
PN1609,1,m,l,17,1,2,2,1,1,12,1,0.470267799999874,1,0.458741258741259,0.826573426573427,1,0,1048.512555
PN1609,1,m,l,17,1,2,1,2,1,17,1,0.450739000000112,1,0.408391608391608,0.798601398601399,1,0,1052.1361505
PN1609,1,m,l,17,2,9,2,3,2,13,2,0.404291099999909,1,0.416783216783217,0.890909090909091,1,0,1056.1061689
PN1609,1,m,l,17,1,4,1,3,2,4,1,0.568025600000055,1,0.420979020979021,0.834965034965035,1,0,1060.164902
PN1609,1,m,l,17,2,8,2,1,1,4,2,0.506114600000046,1,0.433566433566434,0.818181818181818,1,0,1063.795698
PN1609,1,m,l,17,1,10,2,2,2,19,1,0.466725999999881,1,0.553846153846154,0.714685314685315,1,0,1067.7866019
PN1609,1,m,l,17,2,3,1,2,1,2,2,0.557490700000017,1,0.47972027972028,0.98041958041958,1,0,1071.2997579
PN1609,1,m,l,17,1,1,1,1,1,10,1,0.679705300000023,1,0.478321678321678,0.812587412587413,1,0,1075.0736682
PN1609,1,m,l,17,1,9,1,3,1,5,1,0.569654499999842,1,0.493706293706294,0.681118881118881,1,0,1078.6832538
PN1609,1,m,l,17,1,3,2,3,2,15,1,0.604112799999939,1,0.551048951048951,0.843356643356643,1,0,1082.5378063
PN1609,1,m,l,17,2,5,2,2,1,3,2,0.615639999999985,1,0.528671328671329,0.602797202797203,1,0,1086.1787479
PN1609,1,m,l,17,2,8,1,3,1,16,2,0.634735900000123,1,0.576223776223776,0.697902097902098,1,0,1089.5764327
PN1609,1,m,l,17,1,2,1,1,1,13,1,0.511889399999973,1,0.415384615384615,0.904895104895105,1,0,1093.0670204
PN1609,1,m,l,17,2,11,1,3,1,2,2,0.671153999999888,1,0.509090909090909,0.678321678321678,1,0,1096.76881
PN1609,1,m,l,17,2,7,2,3,2,10,2,0.572229499999821,1,0.481118881118881,0.72027972027972,1,0,1100.617707
PN1609,1,m,l,17,1,12,1,3,2,11,1,0.406029199999921,1,0.441958041958042,0.717482517482517,1,0,1104.5069589
PN1609,1,m,l,17,2,5,1,1,1,7,2,0.714108199999828,1,0.430769230769231,0.672727272727273,1,0,1108.024055
PN1609,1,m,l,17,1,8,2,2,1,20,1,0.862736700000141,1,0.527272727272727,0.991608391608392,1,0,1111.4934448
PN1609,1,m,l,17,2,5,1,3,1,2,2,0.71002099999987,1,0.517482517482518,0.857342657342657,1,0,1115.2782775
