subNum,runNum,gender,hand,age,shape_diamondglass,cueloc,coninc,emo_HA_AN_NE,csi_125_500,exshuffle,resp,RT,hit,isi,iti,hit_notslow,slow,stimonset
PN1427,1,m,r,16,1,6,1,1,2,2,1,0.590387899894267,1,0.523076923076923,0.776223776223776,1,0,1557687.0656375
PN1427,1,m,r,16,1,4,2,2,2,18,1,0.618490899913013,1,0.595804195804196,0.706293706293706,1,0,1557691.0233298
PN1427,1,m,r,16,1,9,1,2,1,19,1,0.655010499991477,1,0.433566433566434,0.6,1,0,1557694.5285168
PN1427,1,m,r,16,2,8,2,2,2,11,2,0.510622200090438,1,0.48951048951049,0.932867132867133,1,0,1557698.2980199
PN1427,1,m,r,16,2,7,2,3,2,20,2,0.504833800019696,1,0.472727272727273,1,1,0,1557702.4010798
PN1427,1,m,r,16,1,4,1,3,1,2,1,0.687179599888623,1,0.52027972027972,0.865734265734266,1,0,1557706.1974484
PN1427,1,m,r,16,2,11,1,3,2,5,2,0.508526100078598,1,0.402797202797203,0.65034965034965,1,0,1557710.2372986
PN1427,1,m,r,16,2,7,2,1,2,10,2,0.517173999920487,1,0.581818181818182,0.773426573426573,1,0,1557714.0618022
PN1427,1,m,r,16,1,3,2,1,1,24,1,0.782583700027317,1,0.567832167832168,0.826573426573427,1,0,1557717.6295128
PN1427,1,m,r,16,1,1,1,3,2,10,1,0.63171900017187,1,0.475524475524476,0.918881118881119,1,0,1557721.6274485
PN1427,1,m,r,16,1,4,2,2,1,14,1,0.594552000053227,1,0.597202797202797,0.910489510489511,1,0,1557725.344932
PN1427,1,m,r,16,1,4,1,3,2,1,1,0.521060400176793,1,0.406993006993007,0.731468531468531,1,0,1557729.4261748
PN1427,1,m,r,16,2,4,1,2,2,16,2,0.498030500020832,1,0.430769230769231,0.888111888111888,1,0,1557733.3304736
PN1427,1,m,r,16,1,2,1,2,2,12,1,0.674962900113314,1,0.548251748251748,0.767832167832168,1,0,1557737.3904614
PN1427,1,m,r,16,2,12,1,2,2,22,2,0.628176300087944,1,0.510489510489511,0.924475524475525,1,0,1557741.3320825
PN1427,1,m,r,16,1,12,1,1,1,10,1,0.652067300165072,1,0.488111888111888,0.765034965034965,1,0,1557745.0516783
PN1427,1,m,r,16,1,10,2,2,1,6,1,0.776802600128576,1,0.53006993006993,0.784615384615385,1,0,1557748.6135562
PN1427,1,m,r,16,2,7,2,1,1,7,2,0.646126199979335,1,0.545454545454545,0.820979020979021,1,0,1557752.1955552
PN1427,1,m,r,16,1,1,2,3,2,19,1,0.533682100009173,1,0.486713286713287,0.904895104895105,1,0,1557756.1902042
PN1427,1,m,r,16,2,9,1,3,2,11,2,0.677838099887595,1,0.598601398601399,0.843356643356643,1,0,1557760.2677855
PN1427,1,m,r,16,2,3,1,3,2,22,2,0.602000100072473,1,0.542657342657343,0.647552447552448,1,0,1557764.2814964
PN1427,1,m,r,16,2,11,1,1,1,21,2,0.68591109989211,1,0.46993006993007,0.871328671328671,1,0,1557767.7247486
PN1427,1,m,r,16,2,4,2,3,1,18,2,0.635404999833554,1,0.588811188811189,0.661538461538462,1,0,1557771.3931726
PN1427,1,m,r,16,1,1,1,1,2,23,1,0.401341199874878,1,0.418181818181818,0.608391608391608,1,0,1557775.2244233
PN1427,1,m,r,16,1,5,1,3,2,4,1,0.726421399973333,1,0.535664335664336,0.751048951048951,1,0,1557779.0047132
PN1427,1,m,r,16,2,11,1,1,2,14,2,0.519117099931464,1,0.591608391608392,0.893706293706294,1,0,1557782.9259828
PN1427,1,m,r,16,1,6,2,1,2,8,1,0.661754600005224,1,0.416783216783217,0.966433566433566,1,0,1557786.9913734
PN1427,1,m,r,16,2,9,2,1,1,5,2,0.727969600120559,1,0.527272727272727,0.974825174825175,1,0,1557790.7515989
PN1427,1,m,r,16,1,2,2,2,1,23,1,0.636171699967235,1,0.524475524475524,0.986013986013986,1,0,1557794.5240684
PN1427,1,m,r,16,1,7,1,1,2,15,1,0.715891900006682,1,0.538461538461538,0.793006993006993,1,0,1557798.6803836
PN1427,1,m,r,16,2,1,2,3,1,24,2,0.728591399965808,1,0.54965034965035,0.899300699300699,1,0,1557802.2718072
PN1427,1,m,r,16,1,6,2,3,2,11,1,0.635092099895701,1,0.482517482517482,0.616783216783217,1,0,1557806.3440668
PN1427,1,m,r,16,1,11,2,2,1,5,1,1.30739669990726,1,0.553846153846154,0.969230769230769,1,0,1557809.7550439
PN1427,1,m,r,16,1,6,2,3,1,20,1,0.634420300135389,1,0.503496503496504,0.801398601398601,1,0,1557813.5180258
PN1427,1,m,r,16,2,3,2,2,2,18,2,0.642929899971932,1,0.447552447552448,0.686713286713287,1,0,1557817.4892425
PN1427,1,m,r,16,1,9,2,3,2,24,1,0.737741499906406,1,0.59020979020979,0.781818181818182,1,0,1557821.3456212
PN1427,1,m,r,16,1,8,2,1,1,23,1,0.760062699904665,1,0.434965034965035,0.664335664335664,1,0,1557824.9200826
PN1427,1,m,r,16,2,10,2,3,1,7,2,0.620136899873614,1,0.436363636363636,0.944055944055944,1,0,1557828.379259
PN1427,1,m,r,16,1,9,1,2,2,9,1,0.67431619996205,1,0.583216783216783,0.611188811188811,1,0,1557832.4919409
PN1427,1,m,r,16,1,7,2,3,1,13,1,0.54192139999941,1,0.45034965034965,0.695104895104895,1,0,1557835.9017547
PN1427,1,m,r,16,2,8,1,3,2,14,2,0.493188000051305,1,0.577622377622378,0.633566433566433,1,0,1557839.770271
PN1427,1,m,r,16,2,3,1,1,1,22,2,0.742525300011039,1,0.455944055944056,0.795804195804196,1,0,1557843.2011193
