subNum,runNum,gender,hand,age,shape_diamondglass,cueloc,coninc,emo_HA_AN_NE,csi_125_500,exshuffle,resp,RT,hit,isi,iti,hit_notslow,slow,stimonset
PN2510,1,f,r,16,2,2,1,3,1,19,2,1.58560439990833,1,0.447552447552448,0.697902097902098,1,0,2158995.8891253
PN2510,1,f,r,16,1,2,1,2,2,16,1,0.610186100006104,1,0.594405594405594,0.876923076923077,1,0,2158999.7810583
PN2510,1,f,r,16,1,9,1,3,2,22,1,0.501350299920887,1,0.6,0.885314685314685,1,0,2159003.8414385
PN2510,1,f,r,16,1,11,2,3,2,16,1,0.56993669969961,1,0.468531468531469,0.787412587412587,1,0,2159007.9113337
PN2510,1,f,r,16,1,2,2,3,2,17,1,0.514928499702364,1,0.485314685314685,0.888111888111888,1,0,2159011.8831357
PN2510,1,f,r,16,1,4,2,2,1,15,1,0.622634100262076,1,0.521678321678322,0.913286713286713,1,0,2159015.5809441
PN2510,1,f,r,16,2,1,1,3,1,10,2,0.721273900009692,1,0.511888111888112,0.829370629370629,1,0,2159019.3015733
PN2510,1,f,r,16,1,8,2,1,1,21,1,0.556001299992204,1,0.503496503496504,0.72027972027972,1,0,2159022.9389027
PN2510,1,f,r,16,1,6,2,2,1,6,1,0.581949200015515,1,0.509090909090909,0.667132867132867,1,0,2159026.4682681
PN2510,1,f,r,16,1,3,2,2,1,23,1,0.567108900286257,1,0.416783216783217,0.848951048951049,1,0,2159029.9413388
PN2510,1,f,r,16,2,6,1,1,1,4,2,0.649554200004786,1,0.577622377622378,0.6,1,0,2159033.595295
PN2510,1,f,r,16,2,3,1,2,2,24,2,0.439165899995714,1,0.499300699300699,0.874125874125874,1,0,2159037.3748198
PN2510,1,f,r,16,2,3,1,3,1,6,2,0.581213199999183,1,0.514685314685315,0.854545454545454,1,0,2159041.0521458
PN2510,1,f,r,16,2,6,1,2,1,5,2,0.705118600279093,1,0.556643356643357,0.770629370629371,1,0,2159044.7129613
