subNum,runNum,gender,hand,age,shape_diamondglass,cueloc,coninc,emo_HA_AN_NE,csi_125_500,exshuffle,resp,RT,hit,isi,iti,hit_notslow,slow,stimonset
PN2521,1,f,r,16,1,12,2,1,2,23,1,0.626973600010388,1,0.482517482517482,0.630769230769231,1,0,1040245.7085975
PN2521,1,f,r,16,2,2,1,2,2,12,2,0.453042600071058,1,0.559440559440559,0.703496503496504,1,0,1040249.5208168
PN2521,1,f,r,16,1,10,1,1,1,2,1,0.887566699995659,1,0.425174825174825,0.935664335664336,1,0,1040253.0162559
PN2521,1,f,r,16,2,4,2,3,1,12,2,0.695238500018604,1,0.584615384615385,0.952447552447552,1,0,1040256.750153
PN2521,1,f,r,16,1,12,2,2,1,15,1,1.88180439989083,1,0.468531468531469,0.723076923076923,1,0,1040260.5014903
PN2521,1,f,r,16,1,5,1,3,2,11,1,0.539462299901061,1,0.411188811188811,0.974825174825175,1,0,1040264.398658
PN2521,1,f,r,16,2,2,1,2,1,10,2,0.63641869998537,1,0.492307692307692,0.759440559440559,1,0,1040268.169383
PN2521,1,f,r,16,2,4,1,3,2,6,2,0.504556800005957,1,0.538461538461538,0.756643356643357,1,0,1040272.0998939
PN2521,1,f,r,16,2,10,2,2,2,17,2,0.632259599980898,1,0.517482517482518,0.991608391608392,1,0,1040276.0277343
PN2521,1,f,r,16,1,7,1,2,2,19,1,0.508169699925929,1,0.464335664335664,0.857342657342657,1,0,1040280.1934066
PN2521,1,f,r,16,1,6,1,2,1,13,1,0.663792500039563,1,0.583216783216783,0.728671328671329,1,0,1040283.8505372
PN2521,1,f,r,16,1,2,1,1,2,11,1,0.598598100012168,1,0.47972027972028,0.627972027972028,1,0,1040287.7486752
PN2521,1,f,r,16,1,6,2,2,2,18,1,0.741059699910693,1,0.401398601398601,0.972027972027972,1,0,1040291.5435493
PN2521,1,f,r,16,1,2,1,3,2,13,1,0.61302299995441,1,0.436363636363636,0.843356643356643,1,0,1040295.6867548
PN2521,1,f,r,16,2,4,2,3,2,24,NaN,NaN,0,0.587412587412587,0.924475524475525,0,1,1040299.7038136
PN2521,1,f,r,16,2,2,2,2,2,18,2,0.511780699947849,1,0.54965034965035,0.804195804195804,1,0,1040303.8005662
PN2521,1,f,r,16,2,7,2,2,2,12,2,0.626514400006272,1,0.558041958041958,0.94965034965035,1,0,1040307.7755966
PN2521,1,f,r,16,1,12,1,2,1,2,1,1.17586980003398,1,0.500699300699301,0.770629370629371,1,0,1040311.5180177
PN2521,1,f,r,16,1,12,2,2,2,16,1,0.681427799980156,1,0.560839160839161,0.834965034965035,1,0,1040315.4576038
PN2521,1,f,r,16,2,6,1,3,2,19,2,0.763084099977277,1,0.535664335664336,0.611188811188811,1,0,1040319.4656496
PN2521,1,f,r,16,2,4,1,3,1,19,2,0.647054699948058,1,0.455944055944056,0.639160839160839,1,0,1040322.8731648
PN2521,1,f,r,16,2,6,2,1,1,22,2,0.528414499945939,1,0.423776223776224,0.963636363636364,1,0,1040326.3107288
PN2521,1,f,r,16,2,1,2,3,2,5,2,0.549276500009,1,0.597202797202797,0.79020979020979,1,0,1040330.4494981
PN2521,1,f,r,16,1,11,2,2,1,15,1,0.6127831999911,1,0.45034965034965,0.784615384615385,1,0,1040334.0386351
PN2521,1,f,r,16,1,3,2,1,2,19,1,0.674667199957184,1,0.408391608391608,0.622377622377622,1,0,1040337.9912756
PN2521,1,f,r,16,1,2,2,1,2,2,1,0.544796000001952,1,0.503496503496504,0.647552447552448,1,0,1040341.7871176
PN2521,1,f,r,16,1,8,1,2,1,21,1,0.637240699958056,1,0.426573426573427,0.683916083916084,1,0,1040345.2292735
PN2521,1,f,r,16,2,7,2,3,2,3,2,0.637922400026582,1,0.562237762237762,0.661538461538462,1,0,1040349.0848167
PN2521,1,f,r,16,1,9,1,2,1,22,1,0.824925799970515,1,0.52027972027972,0.955244755244755,1,0,1040352.541224
PN2521,1,f,r,16,2,12,1,3,1,22,2,0.809724300052039,1,0.528671328671329,0.633566433566433,1,0,1040356.2930211
PN2521,1,f,r,16,2,4,1,2,1,12,2,0.610085999942385,1,0.441958041958042,0.672727272727273,1,0,1040359.7212624
PN2521,1,f,r,16,1,11,2,3,1,15,1,0.785795800038613,1,0.570629370629371,0.832167832167832,1,0,1040363.1915481
PN2521,1,f,r,16,1,1,2,1,2,18,1,0.661420800024644,1,0.462937062937063,0.798601398601399,1,0,1040367.1978761
PN2521,1,f,r,16,1,10,2,1,1,3,1,0.764128400012851,1,0.406993006993007,0.706293706293706,1,0,1040370.7893718
PN2521,1,f,r,16,2,8,1,2,2,20,2,0.502238099928945,1,0.531468531468531,0.795804195804196,1,0,1040374.6690828
PN2521,1,f,r,16,1,1,1,1,1,14,1,0.796666000038385,1,0.447552447552448,0.66993006993007,1,0,1040378.2583797
