subNum,runNum,gender,hand,age,shape_diamondglass,cueloc,coninc,emo_HA_AN_NE,csi_125_500,exshuffle,resp,RT,hit,isi,iti,hit_notslow,slow,stimonset
NP2428,1,f,r,15,1,1,2,1,2,10,1,1.39947699988261,1,0.500699300699301,0.826573426573427,1,0,1561683.4837474
NP2428,1,f,r,15,1,1,2,2,2,7,1,0.781349899945781,1,0.546853146853147,0.916083916083916,1,0,1561687.4909934
NP2428,1,f,r,15,2,8,2,3,1,17,2,1.04938199999742,1,0.499300699300699,0.888111888111888,1,0,1561691.2019426
NP2428,1,f,r,15,2,2,2,1,2,19,2,1.25044930004515,1,0.579020979020979,0.72027972027972,1,0,1561695.2642208
NP2428,1,f,r,15,1,10,1,2,1,15,1,0.961501500103623,1,0.443356643356643,0.725874125874126,1,0,1561698.782436
NP2428,1,f,r,15,1,2,1,2,2,18,1,0.864467300008982,1,0.504895104895105,0.843356643356643,1,0,1561702.678001
NP2428,1,f,r,15,2,1,2,1,1,1,2,0.706187799805775,1,0.502097902097902,0.655944055944056,1,0,1561706.3155992
NP2428,1,f,r,15,2,5,1,3,1,6,2,1.4139687998686,1,0.433566433566434,0.756643356643357,1,0,1561709.7675761
NP2428,1,f,r,15,2,3,1,2,1,24,2,1.04248289996758,1,0.528671328671329,0.997202797202797,1,0,1561713.3192256
NP2428,1,f,r,15,1,8,1,2,1,14,1,1.24596259999089,1,0.422377622377622,0.94965034965035,1,0,1561717.1293579
NP2428,1,f,r,15,1,4,1,3,2,2,1,0.869637900032103,1,0.591608391608392,0.820979020979021,1,0,1561721.2485699
NP2428,1,f,r,15,1,11,1,2,1,15,2,1.06857869983651,0,0.514685314685315,0.890909090909091,0,0,1561724.8628533
NP2428,1,f,r,15,1,10,1,1,1,22,1,1.42811250011437,1,0.573426573426573,0.711888111888112,1,0,1561728.5511116
NP2428,1,f,r,15,2,3,1,3,2,4,2,0.718876800034195,1,0.429370629370629,0.773426573426573,1,0,1561732.433673
NP2428,1,f,r,15,2,11,2,3,2,13,2,0.636486700037494,1,0.406993006993007,0.795804195804196,1,0,1561736.3773997
NP2428,1,f,r,15,1,10,2,2,1,8,1,1.13803799985908,1,0.446153846153846,0.966433566433566,1,0,1561739.9728745
NP2428,1,f,r,15,2,7,1,3,2,7,2,0.567851400002837,1,0.506293706293706,0.885314685314685,1,0,1561744.1123416
NP2428,1,f,r,15,1,8,2,1,1,19,1,1.27487609977834,1,0.576223776223776,0.994405594405595,1,0,1561747.7942904
NP2428,1,f,r,15,2,10,1,3,1,18,2,0.84560319990851,1,0.527272727272727,0.751048951048951,1,0,1561751.5845913
NP2428,1,f,r,15,2,7,1,3,1,1,2,0.831978600006551,1,0.509090909090909,1,1,0,1561755.1327201
NP2428,1,f,r,15,2,12,2,2,1,19,2,1.43719730013981,1,0.53006993006993,0.728671328671329,1,0,1561758.9299994
NP2428,1,f,r,15,1,3,1,1,2,10,1,0.64607680006884,1,0.465734265734266,0.918881118881119,1,0,1561762.8321729
NP2428,1,f,r,15,2,10,2,3,2,3,2,1.59545170003548,1,0.427972027972028,0.762237762237762,1,0,1561766.9248916
NP2428,1,f,r,15,1,5,2,2,1,18,1,0.773050399962813,1,0.558041958041958,0.793006993006993,1,0,1561770.4830965
NP2428,1,f,r,15,1,6,1,3,2,13,1,0.644814200000837,1,0.461538461538462,0.742657342657343,1,0,1561774.4446333
NP2428,1,f,r,15,2,8,2,1,2,4,2,0.63923990004696,1,0.475524475524476,0.848951048951049,1,0,1561778.3598354
NP2428,1,f,r,15,1,5,1,2,1,5,1,0.817949699936435,1,0.531468531468531,0.616783216783217,1,0,1561782.0075778
NP2428,1,f,r,15,2,3,2,2,2,5,2,0.5988054999616,1,0.507692307692308,0.781818181818182,1,0,1561785.7956341
NP2428,1,f,r,15,1,3,2,3,2,12,1,0.988563499879092,1,0.437762237762238,0.960839160839161,1,0,1561789.7460256
NP2428,1,f,r,15,2,9,2,1,1,20,2,0.706394799984992,1,0.532867132867133,0.812587412587413,1,0,1561793.5002702
NP2428,1,f,r,15,1,9,1,2,2,11,1,1.11726849991828,1,0.441958041958042,0.857342657342657,1,0,1561797.4851601
NP2428,1,f,r,15,2,9,1,2,1,17,2,0.608865400077775,1,0.572027972027972,0.622377622377622,1,0,1561801.1400573
NP2428,1,f,r,15,2,6,1,1,1,1,2,1.0446254000999,1,0.432167832167832,0.815384615384615,1,0,1561804.5577872
NP2428,1,f,r,15,2,9,2,2,1,7,2,1.14160169987008,1,0.468531468531469,0.79020979020979,1,0,1561808.1686917
NP2428,1,f,r,15,2,3,2,2,1,21,2,1.35607720003463,1,0.577622377622378,0.955244755244755,1,0,1561811.7530729
NP2428,1,f,r,15,2,4,2,2,1,24,2,0.725972800049931,1,0.415384615384615,0.969230769230769,1,0,1561815.5009558
NP2428,1,f,r,15,1,11,1,3,2,3,1,0.704338799929246,1,0.588811188811189,0.991608391608392,1,0,1561819.6412861
NP2428,1,f,r,15,2,7,2,1,2,5,2,0.599774200003594,1,0.525874125874126,0.625174825174825,1,0,1561823.8019165
NP2428,1,f,r,15,1,3,1,1,1,16,1,1.45167539990507,1,0.447552447552448,0.806993006993007,1,0,1561827.2265808
NP2428,1,f,r,15,1,9,2,2,2,13,1,1.37310139997862,1,0.483916083916084,0.932867132867133,1,0,1561831.20753
NP2428,1,f,r,15,1,4,2,1,1,24,1,0.769239899935201,1,0.48951048951049,0.700699300699301,1,0,1561834.9365373
NP2428,1,f,r,15,1,12,1,1,2,13,1,1.66769009991549,1,0.581818181818182,0.938461538461538,1,0,1561838.8087365
NP2428,1,f,r,15,2,6,2,1,2,15,2,0.694734999909997,1,0.597202797202797,0.935664335664336,1,0,1561842.9210089
NP2428,1,f,r,15,2,5,2,2,2,21,2,0.752008699811995,1,0.53986013986014,0.974825174825175,1,0,1561847.0297336
NP2428,1,f,r,15,1,1,1,1,2,9,1,1.03268110007048,1,0.59020979020979,0.907692307692308,1,0,1561851.1730672
NP2428,1,f,r,15,2,7,2,2,2,2,2,1.14747099997476,1,0.52027972027972,0.958041958041958,1,0,1561855.2519327
NP2428,1,f,r,15,2,2,1,3,2,18,2,0.654865800170228,1,0.471328671328671,0.6,1,0,1561859.3784154
NP2428,1,f,r,15,2,1,1,2,2,17,2,0.712409899802878,1,0.482517482517482,0.87972027972028,1,0,1561863.1526858
NP2428,1,f,r,15,2,4,1,1,2,12,2,0.579079400049523,1,0.594405594405594,0.93006993006993,1,0,1561867.2020721
NP2428,1,f,r,15,2,6,2,3,1,5,2,0.535757499979809,1,0.58041958041958,0.871328671328671,1,0,1561870.9257174
NP2428,1,f,r,15,2,11,1,1,1,14,2,0.538105200044811,1,0.41958041958042,0.988811188811189,1,0,1561874.5970408
