subNum,runNum,gender,hand,age,shape_diamondglass,cueloc,coninc,emo_HA_AN_NE,csi_125_500,exshuffle,resp,RT,hit,isi,iti,hit_notslow,slow,stimonset
PN2521,1,f,r,17,2,10,1,1,1,24,NaN,NaN,0,0.447552447552448,0.890909090909091,0,1,1042417.1935943
PN2521,1,f,r,17,2,3,2,2,1,15,2,1.07439999992494,1,0.598601398601399,0.888111888111888,1,0,1042420.8914087
PN2521,1,f,r,17,1,12,2,3,1,21,1,0.587140700081363,1,0.53986013986014,0.893706293706294,1,0,1042424.5793435
PN2521,1,f,r,17,1,4,1,3,1,15,1,0.77358259994071,1,0.446153846153846,0.714685314685315,1,0,1042428.2684147
PN2521,1,f,r,17,2,12,1,2,1,4,2,0.625648600049317,1,0.560839160839161,0.94965034965035,1,0,1042431.7771016
PN2521,1,f,r,17,2,3,2,1,2,12,2,0.466770900064148,1,0.577622377622378,0.683916083916084,1,0,1042435.9012755
PN2521,1,f,r,17,2,3,1,3,2,5,2,0.344998899963684,1,0.492307692307692,0.843356643356643,1,0,1042439.7529106
PN2521,1,f,r,17,1,8,1,3,1,22,1,0.70655290002469,1,0.511888111888112,0.913286713286713,1,0,1042443.3914526
PN2521,1,f,r,17,2,9,2,2,2,5,2,0.495818099938333,1,0.572027972027972,0.871328671328671,1,0,1042447.4761069
PN2521,1,f,r,17,2,11,2,1,2,16,2,0.733402399928309,1,0.402797202797203,0.695104895104895,1,0,1042451.5159496
PN2521,1,f,r,17,2,7,1,1,1,24,2,0.555295599973761,1,0.581818181818182,0.991608391608392,1,0,1042455.0064898
PN2521,1,f,r,17,1,1,2,1,1,17,1,0.522316099959426,1,0.457342657342657,0.795804195804196,1,0,1042458.7966468
PN2521,1,f,r,17,2,10,1,3,1,16,2,0.503391300095245,1,0.506293706293706,0.972027972027972,1,0,1042462.3917041
PN2521,1,f,r,17,1,5,1,1,1,8,1,0.542048100032844,1,0.482517482517482,0.944055944055944,1,0,1042466.1586906
PN2521,1,f,r,17,1,1,1,3,2,3,1,0.67397450003773,1,0.426573426573427,0.765034965034965,1,0,1042470.2763841
PN2521,1,f,r,17,2,7,1,3,2,12,2,0.568712700041942,1,0.490909090909091,0.667132867132867,1,0,1042474.2146303
PN2521,1,f,r,17,1,4,2,1,1,22,1,0.701433500042185,1,0.405594405594406,0.68951048951049,1,0,1042477.6791545
PN2521,1,f,r,17,1,11,2,1,1,2,1,0.499533400055952,1,0.40979020979021,0.918881118881119,1,0,1042481.1663809
PN2521,1,f,r,17,1,1,2,3,2,2,1,0.525669099995866,1,0.430769230769231,0.983216783216783,1,0,1042485.2580455
PN2521,1,f,r,17,2,11,2,3,2,4,2,0.558774699922651,1,0.412587412587413,0.885314685314685,1,0,1042489.4118056
PN2521,1,f,r,17,2,3,2,3,2,19,2,0.440278199966997,1,0.483916083916084,0.865734265734266,1,0,1042493.4679063
PN2521,1,f,r,17,2,9,2,2,1,7,2,0.592107699951157,1,0.587412587412587,0.686713286713287,1,0,1042497.1288254
PN2521,1,f,r,17,1,6,1,3,1,1,2,0.494856899953447,0,0.429370629370629,0.902097902097902,0,0,1042500.6073885
PN2521,1,f,r,17,2,11,2,2,2,17,2,0.555116400006227,1,0.408391608391608,0.641958041958042,1,0,1042504.6792944
PN2521,1,f,r,17,1,10,1,3,2,19,1,0.434615600039251,1,0.53006993006993,0.87972027972028,1,0,1042508.4936846
PN2521,1,f,r,17,1,12,1,1,2,23,1,1.0168348000152,1,0.472727272727273,0.921678321678322,1,0,1042512.5434805
PN2521,1,f,r,17,1,3,2,1,1,9,1,1.09257390000857,1,0.576223776223776,0.616783216783217,1,0,1042516.2598755
PN2521,1,f,r,17,2,11,1,2,2,13,2,0.557697599986568,1,0.593006993006993,0.611188811188811,1,0,1042520.044334
PN2521,1,f,r,17,2,1,2,2,2,19,2,0.473148599965498,1,0.563636363636364,0.664335664335664,1,0,1042523.8233755
PN2521,1,f,r,17,1,8,1,2,1,6,1,0.760312300059013,1,0.504895104895105,0.837762237762238,1,0,1042527.286122
PN2521,1,f,r,17,2,2,2,2,2,21,2,0.480038300040178,1,0.510489510489511,0.862937062937063,1,0,1042531.2952989
PN2521,1,f,r,17,2,10,2,1,2,23,2,0.560249799978919,1,0.535664335664336,0.781818181818182,1,0,1042535.3330245
PN2521,1,f,r,17,1,3,1,2,2,13,1,0.524776699952781,1,0.467132867132867,0.840559440559441,1,0,1042539.2856891
