subNum,runNum,gender,hand,age,shape_diamondglass,cueloc,coninc,emo_HA_AN_NE,csi_125_500,exshuffle,resp,RT,hit,isi,iti,hit_notslow,slow,stimonset
PN1526,1,m,r,16,1,10,1,1,1,18,1,1.19711210008245,1,0.509090909090909,0.692307692307692,1,0,1045417.8715527
PN1526,1,m,r,16,1,6,2,1,2,13,1,0.460167000070214,1,0.429370629370629,0.709090909090909,1,0,1045421.7399515
PN1526,1,m,r,16,1,3,1,2,1,7,1,0.493567300029099,1,0.418181818181818,0.988811188811189,1,0,1045425.2421588
PN1526,1,m,r,16,2,1,2,2,2,21,2,0.420766100054607,1,0.53986013986014,0.818181818181818,1,0,1045429.4039844
PN1526,1,m,r,16,2,6,1,1,2,1,2,0.445170699968003,1,0.453146853146853,0.977622377622378,1,0,1045433.3932998
PN1526,1,m,r,16,1,9,2,1,2,18,1,0.528890899964608,1,0.46013986013986,0.602797202797203,1,0,1045437.545545
PN1526,1,m,r,16,1,7,1,1,1,19,1,0.524618200026453,1,0.486713286713287,0.932867132867133,1,0,1045440.9468732
PN1526,1,m,r,16,2,12,2,3,2,4,2,0.49088119994849,1,0.559440559440559,0.798601398601399,1,0,1045445.048832
PN1526,1,m,r,16,2,4,1,3,1,7,2,0.445167799945921,1,0.54965034965035,0.820979020979021,1,0,1045448.6430008
PN1526,1,m,r,16,1,7,2,1,2,6,1,0.518850699998438,1,0.496503496503497,0.723076923076923,1,0,1045452.638724
PN1526,1,m,r,16,2,6,1,1,1,24,2,0.5764345000498,1,0.510489510489511,0.61958041958042,1,0,1045456.15761
PN1526,1,m,r,16,2,12,2,3,1,13,2,0.659335099975578,1,0.535664335664336,0.86013986013986,1,0,1045459.5744673
PN1526,1,m,r,16,1,9,2,2,1,21,1,0.57681350002531,1,0.408391608391608,0.94965034965035,1,0,1045463.233059
PN1526,1,m,r,16,1,8,2,1,2,23,1,0.715978200081736,1,0.565034965034965,0.636363636363636,1,0,1045467.3577017
PN1526,1,m,r,16,2,6,1,3,1,22,2,0.503708299947903,1,0.579020979020979,0.893706293706294,1,0,1045470.7921271
PN1526,1,m,r,16,2,2,1,2,2,7,2,0.821439700084738,1,0.488111888111888,0.781818181818182,1,0,1045474.8563556
PN1526,1,m,r,16,2,12,1,3,1,9,2,0.546512800035998,1,0.573426573426573,0.843356643356643,1,0,1045478.4308158
PN1526,1,m,r,16,1,9,1,3,1,12,1,0.580178000032902,1,0.411188811188811,0.974825174825175,1,0,1045482.069559
PN1526,1,m,r,16,2,5,2,3,1,1,2,0.567132199998014,1,0.544055944055944,0.812587412587413,1,0,1045485.8397474
PN1526,1,m,r,16,1,8,1,3,2,7,1,0.736572199966758,1,0.586013986013986,0.848951048951049,1,0,1045489.8232035
PN1526,1,m,r,16,2,11,1,2,2,6,2,0.936096499906853,1,0.556643356643357,0.765034965034965,1,0,1045493.8452988
PN1526,1,m,r,16,2,5,2,2,2,24,2,0.58952949999366,1,0.482517482517482,0.829370629370629,1,0,1045497.7824716
PN1526,1,m,r,16,1,2,2,2,2,10,1,0.558754400000907,1,0.513286713286713,0.865734265734266,1,0,1045501.7851976
PN1526,1,m,r,16,2,7,2,2,1,2,2,0.453622799948789,1,0.521678321678322,0.896503496503497,1,0,1045505.4460227
PN1526,1,m,r,16,1,1,1,3,2,4,1,0.756704700062983,1,0.527272727272727,0.72027972027972,1,0,1045509.5104379
PN1526,1,m,r,16,1,1,1,3,1,5,1,0.660615199944004,1,0.584615384615385,0.65034965034965,1,0,1045513.0300463
PN1526,1,m,r,16,2,5,1,3,2,24,2,0.461674999911338,1,0.591608391608392,0.714685314685315,1,0,1045516.8540305
PN1526,1,m,r,16,1,10,1,2,1,22,1,0.529633200028911,1,0.4,0.625174825174825,1,0,1045520.3627847
PN1526,1,m,r,16,2,3,2,2,1,22,2,0.560215500066988,1,0.444755244755245,0.991608391608392,1,0,1045523.7829294
