subNum,runNum,gender,hand,age,shape_diamondglass,cueloc,coninc,emo_HA_AN_NE,csi_125_500,exshuffle,resp,RT,hit,isi,iti,hit_notslow,slow,stimonset
PN1504,1,m,l,16,2,4,2,3,1,6,2,1.14014059992041,1,0.553846153846154,0.80979020979021,1,0,1038829.3118457
PN1504,1,m,l,16,1,3,2,1,1,22,1,1.01654410001356,1,0.570629370629371,0.94965034965035,1,0,1038832.9275861
PN1504,1,m,l,16,1,8,1,1,1,24,1,1.04256590001751,1,0.552447552447552,0.977622377622378,1,0,1038836.6724033
PN1504,1,m,l,16,2,5,1,2,1,5,2,1.00775290001184,1,0.453146853146853,0.734265734265734,1,0,1038840.4501025
PN1504,1,m,l,16,1,5,2,2,2,18,1,0.765453799976967,1,0.4,0.776223776223776,1,0,1038844.3589939
PN1504,1,m,l,16,1,6,1,2,2,7,1,1.00857930001803,1,0.586013986013986,0.709090909090909,1,0,1038848.3033615
PN1504,1,m,l,16,2,7,1,2,1,6,2,0.797488900017925,1,0.572027972027972,0.902097902097902,1,0,1038851.806135
PN1504,1,m,l,16,1,8,2,2,1,22,1,0.903244099928997,1,0.418181818181818,0.944055944055944,1,0,1038855.5057528
PN1504,1,m,l,16,2,8,2,2,2,5,2,1.02859370002989,1,0.40979020979021,0.927272727272727,1,0,1038859.6235013
PN1504,1,m,l,16,1,2,1,3,1,12,1,0.863427000003867,1,0.551048951048951,0.647552447552448,1,0,1038863.3507962
PN1504,1,m,l,16,2,8,1,2,1,2,2,0.727946399943903,1,0.411188811188811,0.745454545454545,1,0,1038866.7916923
PN1504,1,m,l,16,2,7,1,2,2,11,2,0.769442399963737,1,0.413986013986014,0.667132867132867,1,0,1038870.7091673
PN1504,1,m,l,16,1,4,2,1,1,12,1,0.785053299972787,1,0.584615384615385,0.636363636363636,1,0,1038874.1719078
PN1504,1,m,l,16,1,5,1,1,1,7,1,0.746689399937168,1,0.516083916083916,0.890909090909091,1,0,1038877.6063833
PN1504,1,m,l,16,2,11,2,3,2,21,2,0.677384200040251,1,0.537062937062937,0.605594405594406,1,0,1038881.6683068
PN1504,1,m,l,16,1,9,2,3,2,9,1,0.894862900022417,1,0.415384615384615,0.946853146853147,1,0,1038885.443643
PN1504,1,m,l,16,2,8,1,3,1,15,2,0.817170699941926,1,0.488111888111888,0.675524475524475,1,0,1038889.1880821
PN1504,1,m,l,16,1,2,2,1,2,24,1,0.665275599923916,1,0.46993006993007,0.751048951048951,1,0,1038893.0344372
PN1504,1,m,l,16,1,12,1,1,2,3,1,0.881222999887541,1,0.402797202797203,0.829370629370629,1,0,1038896.9570005
PN1504,1,m,l,16,2,4,2,2,1,7,2,0.644155899994075,1,0.468531468531469,0.784615384615385,1,0,1038900.5832026
PN1504,1,m,l,16,1,12,2,2,1,14,1,0.861461599939503,1,0.482517482517482,0.966433566433566,1,0,1038904.1641548
PN1504,1,m,l,16,1,6,1,3,2,15,1,0.790563900023699,1,0.577622377622378,0.832167832167832,1,0,1038908.3044065
PN1504,1,m,l,16,1,10,1,1,1,8,1,0.704543000087142,1,0.495104895104895,0.633566433566433,1,0,1038911.9329235
PN1504,1,m,l,16,2,8,2,1,2,7,2,0.797033800045028,1,0.471328671328671,0.834965034965035,1,0,1038915.7353174
PN1504,1,m,l,16,1,12,1,2,1,13,1,0.748230800032616,1,0.475524475524476,0.893706293706294,1,0,1038919.3676004
PN1504,1,m,l,16,2,1,2,3,1,17,2,0.731051300070249,1,0.457342657342657,0.848951048951049,1,0,1038923.0579829
PN1504,1,m,l,16,2,6,2,3,1,21,1,0.873701800010167,0,0.502097902097902,0.753846153846154,0,0,1038926.699969
PN1504,1,m,l,16,1,2,2,1,1,19,2,0.585599199985154,0,0.404195804195804,0.938461538461538,0,0,1038930.2519591
PN1504,1,m,l,16,2,4,2,2,2,20,2,0.735311700031161,1,0.446153846153846,0.851748251748252,1,0,1038934.3593009
PN1504,1,m,l,16,2,9,2,3,1,17,2,0.738932200009003,1,0.420979020979021,0.899300699300699,1,0,1038938.0083525
PN1504,1,m,l,16,1,4,1,1,1,15,1,0.760549500002526,1,0.546853146853147,0.806993006993007,1,0,1038941.702131
PN1504,1,m,l,16,2,2,2,3,2,10,2,0.67258050001692,1,0.437762237762238,1,1,0,1038945.6786633
PN1504,1,m,l,16,1,6,1,1,2,6,1,0.521066500106826,1,0.524475524475524,0.93006993006993,1,0,1038949.8507604
PN1504,1,m,l,16,2,10,1,2,1,2,2,0.806412399979308,1,0.58041958041958,0.79020979020979,1,0,1038953.5791556
PN1504,1,m,l,16,2,11,1,1,1,14,1,0.751424100017175,0,0.427972027972028,0.695104895104895,0,0,1038957.1616918
PN1504,1,m,l,16,2,11,1,2,1,12,2,0.645478200051002,1,0.499300699300699,0.818181818181818,1,0,1038960.649546
PN1504,1,m,l,16,2,2,1,2,1,5,2,0.758461799938232,1,0.408391608391608,0.932867132867133,1,0,1038964.265764
PN1504,1,m,l,16,1,6,2,1,1,1,1,0.796305799973197,1,0.555244755244755,0.661538461538462,1,0,1038967.9917417
PN1504,1,m,l,16,2,10,2,3,2,18,2,0.844866100000218,1,0.510489510489511,0.885314685314685,1,0,1038971.8248245
