subNum,runNum,gender,hand,age,shape_diamondglass,cueloc,coninc,emo_HA_AN_NE,csi_125_500,exshuffle,resp,RT,hit,isi,iti,hit_notslow,slow,stimonset
PN2523,1,f,r,17,1,9,2,1,1,21,1,0.994497600011528,1,0.468531468531469,0.812587412587413,1,0,1129251.9088829
PN2523,1,f,r,17,2,6,1,3,1,23,2,0.597385399974883,1,0.53006993006993,0.725874125874126,1,0,1129255.5214857
PN2523,1,f,r,17,1,5,1,1,1,10,1,0.636198699939996,1,0.553846153846154,0.938461538461538,1,0,1129259.0448851
PN2523,1,f,r,17,1,1,2,3,2,22,1,0.589198100147769,1,0.516083916083916,0.625174825174825,1,0,1129263.1544791
PN2523,1,f,r,17,2,4,2,1,2,15,2,0.605053599923849,1,0.404195804195804,0.728671328671329,1,0,1129266.9510124
PN2523,1,f,r,17,2,3,1,2,1,9,2,0.64001869992353,1,0.567832167832168,0.6,1,0,1129270.4783008
PN2523,1,f,r,17,1,11,1,1,1,10,1,0.845578500069678,1,0.53986013986014,0.639160839160839,1,0,1129273.8703532
PN2523,1,f,r,17,2,8,1,2,1,6,2,0.736147999996319,1,0.542657342657343,0.924475524475525,1,0,1129277.3059773
PN2523,1,f,r,17,1,3,2,3,1,6,1,0.64532050001435,1,0.40979020979021,0.98041958041958,1,0,1129281.0287651
PN2523,1,f,r,17,1,6,2,1,2,14,2,1.53282820014283,0,0.551048951048951,0.608391608391608,0,0,1129285.1824315
PN2523,1,f,r,17,2,4,1,2,1,8,2,0.815757999895141,1,0.493706293706294,0.871328671328671,1,0,1129288.587458
PN2523,1,f,r,17,2,11,1,2,1,8,2,0.608311499934644,1,0.537062937062937,0.711888111888112,1,0,1129292.2526642
PN2523,1,f,r,17,2,7,2,3,2,8,2,0.684083000058308,1,0.588811188811189,0.862937062937063,1,0,1129296.1353654
PN2523,1,f,r,17,1,9,2,3,2,13,1,0.582126299850643,1,0.416783216783217,0.697902097902098,1,0,1129300.1678929
PN2523,1,f,r,17,2,2,1,2,2,5,2,0.733249299926683,1,0.4,0.714685314685315,1,0,1129304.0369631
PN2523,1,f,r,17,1,3,1,3,1,19,1,0.584734800038859,1,0.496503496503497,0.893706293706294,1,0,1129307.5466018
PN2523,1,f,r,17,2,11,2,3,1,4,2,0.579037300078198,1,0.490909090909091,0.876923076923077,1,0,1129311.2402964
PN2523,1,f,r,17,2,12,1,3,2,17,2,0.532575099961832,1,0.524475524475524,0.731468531468531,1,0,1129315.2862398
PN2523,1,f,r,17,2,4,1,1,2,16,2,0.594638899900019,1,0.572027972027972,0.776223776223776,1,0,1129319.1889889
PN2523,1,f,r,17,2,3,2,2,1,2,2,0.439567900029942,1,0.45034965034965,0.952447552447552,1,0,1129322.760708
PN2523,1,f,r,17,2,9,2,3,1,17,2,0.513529099989682,1,0.513286713286713,0.675524475524475,1,0,1129326.5063681
