subNum,runNum,gender,hand,age,shape_diamondglass,cueloc,coninc,emo_HA_AN_NE,csi_125_500,exshuffle,resp,RT,hit,isi,iti,hit_notslow,slow,stimonset
PN2523,1,f,r,17,2,8,1,1,2,9,2,0.743090700125322,1,0.567832167832168,0.636363636363636,1,0,1131067.5442155
PN2523,1,f,r,17,1,9,1,1,1,24,1,0.621224100003019,1,0.573426573426573,0.935664335664336,1,0,1131070.9852326
PN2523,1,f,r,17,1,4,1,3,2,23,1,0.604622800135985,1,0.422377622377622,0.972027972027972,1,0,1131075.0918428
PN2523,1,f,r,17,2,11,2,2,1,15,2,0.548631199868396,1,0.506293706293706,0.731468531468531,1,0,1131078.8631458
PN2523,1,f,r,17,2,7,2,2,2,17,2,0.580980600090697,1,0.402797202797203,0.709090909090909,1,0,1131082.7682178
PN2523,1,f,r,17,1,12,1,3,1,8,1,0.513698399998248,1,0.482517482517482,0.826573426573427,1,0,1131086.2734311
PN2523,1,f,r,17,1,9,2,1,1,14,1,0.923315600026399,1,0.45034965034965,0.725874125874126,1,0,1131089.8979787
PN2523,1,f,r,17,2,8,2,3,2,14,2,0.447671100031585,1,0.584615384615385,0.818181818181818,1,0,1131093.7968947
PN2523,1,f,r,17,2,12,2,1,1,11,1,0.535872500156984,0,0.597202797202797,0.700699300699301,0,0,1131097.4104481
PN2523,1,f,r,17,2,10,1,3,1,24,2,0.555888499831781,1,0.492307692307692,0.759440559440559,1,0,1131100.9106809
PN2523,1,f,r,17,2,9,2,1,2,14,2,0.693063100101426,1,0.467132867132867,0.6,1,0,1131104.8433379
PN2523,1,f,r,17,1,5,1,2,2,22,1,0.65781020000577,1,0.427972027972028,0.997202797202797,1,0,1131108.6144763
PN2523,1,f,r,17,2,2,1,2,2,4,2,0.55848819995299,1,0.556643356643357,0.916083916083916,1,0,1131112.7837868
PN2523,1,f,r,17,2,6,2,1,2,19,2,0.681758199818432,1,0.443356643356643,0.703496503496504,1,0,1131116.8680982
PN2523,1,f,r,17,1,12,1,1,2,6,1,0.616880200104788,1,0.434965034965035,0.960839160839161,1,0,1131120.7452343
PN2523,1,f,r,17,1,5,1,2,1,21,1,0.997042599832639,1,0.462937062937063,0.882517482517483,1,0,1131124.5038016
PN2523,1,f,r,17,2,10,1,1,2,11,2,0.575656200060621,1,0.532867132867133,0.711888111888112,1,0,1131128.5572431
PN2523,1,f,r,17,2,11,1,3,1,7,2,0.621004300191998,1,0.570629370629371,0.795804195804196,1,0,1131132.067106
PN2523,1,f,r,17,2,3,1,1,2,9,2,0.446981200017035,1,0.535664335664336,0.977622377622378,1,0,1131136.0327476
PN2523,1,f,r,17,1,11,1,1,2,9,1,0.76346469996497,1,0.455944055944056,0.678321678321678,1,0,1131140.1814368
PN2523,1,f,r,17,2,9,2,3,1,5,2,0.737626100191846,1,0.52027972027972,0.843356643356643,1,0,1131143.6587748
PN2523,1,f,r,17,2,4,1,1,1,1,2,0.531377000035718,1,0.572027972027972,0.787412587412587,1,0,1131147.3021789
PN2523,1,f,r,17,2,2,2,2,2,5,2,0.51098889997229,1,0.503496503496504,0.874125874125874,1,0,1131151.2601152
PN2523,1,f,r,17,2,11,2,1,1,17,2,0.493826700141653,1,0.531468531468531,0.627972027972028,1,0,1131154.9299338
PN2523,1,f,r,17,2,1,1,1,1,2,2,0.512328000040725,1,0.447552447552448,0.644755244755245,1,0,1131158.3561096
