subNum,runNum,gender,hand,age,shape_diamondglass,cueloc,coninc,emo_HA_AN_NE,csi_125_500,exshuffle,resp,RT,hit,isi,iti,hit_notslow,slow,stimonset
PN1501,1,m,r,16,2,8,2,3,2,24,1,1.53808859991841,0,0.586013986013986,0.795804195804196,0,0,1821254.1649992
PN1501,1,m,r,16,1,11,1,1,1,4,1,0.824918300146237,1,0.427972027972028,0.65034965034965,1,0,1821257.766926
PN1501,1,m,r,16,1,11,2,2,2,7,1,0.567263700067997,1,0.483916083916084,0.888111888111888,1,0,1821261.5937969
PN1501,1,m,r,16,1,8,2,1,1,19,1,0.679403000045568,1,0.537062937062937,0.918881118881119,1,0,1821265.2803964
PN1501,1,m,r,16,1,10,1,1,2,9,1,0.459062400041148,1,0.48951048951049,0.748251748251748,1,0,1821269.3756795
PN1501,1,m,r,16,1,5,1,2,1,7,1,0.604163799900562,1,0.468531468531469,0.843356643356643,1,0,1821272.9245178
PN1501,1,m,r,16,1,8,2,1,2,17,1,1.36330940015614,1,0.444755244755245,0.86013986013986,1,0,1821276.9432225
PN1501,1,m,r,16,1,2,2,3,1,22,1,0.611684500006959,1,0.594405594405594,0.963636363636364,1,0,1821280.5979119
PN1501,1,m,r,16,2,8,1,2,2,23,2,0.702631700085476,1,0.581818181818182,0.647552447552448,1,0,1821284.7357484
PN1501,1,m,r,16,2,3,1,1,2,20,2,0.621157999848947,1,0.58041958041958,0.87972027972028,1,0,1821288.5599376
PN1501,1,m,r,16,1,2,2,3,2,18,1,0.626381200039759,1,0.462937062937063,0.876923076923077,1,0,1821292.6102781
PN1501,1,m,r,16,2,4,1,1,1,13,2,0.650385700166225,1,0.535664335664336,0.862937062937063,1,0,1821296.2876882
PN1501,1,m,r,16,1,7,1,3,1,4,1,0.698717499850318,1,0.524475524475524,0.885314685314685,1,0,1821299.9475525
PN1501,1,m,r,16,2,6,1,1,1,3,2,0.66916639986448,1,0.486713286713287,0.608391608391608,1,0,1821303.6296063
PN1501,1,m,r,16,1,4,2,1,1,16,1,0.640274800127372,1,0.46013986013986,0.882517482517483,1,0,1821307.0334255
PN1501,1,m,r,16,2,7,2,1,2,3,2,0.469604999991134,1,0.497902097902098,0.93006993006993,1,0,1821311.0929719
PN1501,1,m,r,16,2,5,2,1,1,13,2,0.69386769994162,1,0.426573426573427,0.983216783216783,1,0,1821314.8197096
PN1501,1,m,r,16,1,9,1,2,2,7,1,0.676006099907681,1,0.433566433566434,0.753846153846154,1,0,1821318.9767152
PN1501,1,m,r,16,2,9,1,1,2,23,2,0.575883999932557,1,0.430769230769231,0.767832167832168,1,0,1821322.9027716
PN1501,1,m,r,16,1,8,2,2,1,13,1,0.704386400058866,1,0.513286713286713,0.658741258741259,1,0,1821326.4692068
PN1501,1,m,r,16,1,7,1,1,1,16,1,0.716980600031093,1,0.472727272727273,0.793006993006993,1,0,1821329.9213474
PN1501,1,m,r,16,1,3,1,2,1,11,1,0.602482799906284,1,0.439160839160839,0.944055944055944,1,0,1821333.5079024
PN1501,1,m,r,16,1,9,2,1,1,14,1,0.610942400060594,1,0.40979020979021,0.717482517482517,1,0,1821337.2499139
PN1501,1,m,r,16,2,2,2,2,2,19,2,0.602423699805513,1,0.485314685314685,0.907692307692308,1,0,1821341.1397979
PN1501,1,m,r,16,1,12,1,2,1,17,1,0.599243600154296,1,0.507692307692308,0.820979020979021,1,0,1821344.8445082
PN1501,1,m,r,16,2,5,1,3,1,24,2,0.720266500022262,1,0.475524475524476,0.818181818181818,1,0,1821348.4591356
PN1501,1,m,r,16,1,5,1,1,1,17,1,0.723993699997663,1,0.404195804195804,0.815384615384615,1,0,1821352.0736684
PN1501,1,m,r,16,2,10,2,1,2,10,2,0.580367699963972,1,0.573426573426573,0.636363636363636,1,0,1821356.0576233
PN1501,1,m,r,16,2,3,2,3,2,11,2,0.669569399906322,1,0.553846153846154,0.703496503496504,1,0,1821359.8639672
PN1501,1,m,r,16,1,7,1,1,2,18,1,0.580290500074625,1,0.541258741258741,0.773426573426573,1,0,1821363.7378325
PN1501,1,m,r,16,1,6,2,2,1,14,1,0.817322399932891,1,0.481118881118881,0.602797202797203,1,0,1821367.306542
PN1501,1,m,r,16,2,10,2,3,1,4,2,0.682410900015384,1,0.458741258741259,0.804195804195804,1,0,1821370.705592
PN1501,1,m,r,16,2,8,2,2,2,6,2,0.757382899988443,1,0.598601398601399,0.966433566433566,1,0,1821374.685233
PN1501,1,m,r,16,2,2,1,2,2,12,2,0.636363999918103,1,0.482517482517482,0.711888111888112,1,0,1821378.8272587
PN1501,1,m,r,16,2,9,1,3,2,8,2,0.538113600108773,1,0.518881118881119,0.756643356643357,1,0,1821382.7099527
PN1501,1,m,r,16,2,2,1,3,2,3,2,0.528166600037366,1,0.451748251748252,0.79020979020979,1,0,1821386.6369473
PN1501,1,m,r,16,2,11,2,2,1,22,2,0.536225199932232,1,0.418181818181818,0.751048951048951,1,0,1821390.2257921
PN1501,1,m,r,16,1,3,2,2,1,12,1,0.661884099943563,1,0.514685314685315,0.94965034965035,1,0,1821393.7805474
PN1501,1,m,r,16,1,3,1,1,1,15,1,0.561206800164655,1,0.4,0.986013986013986,1,0,1821397.5271587
PN1501,1,m,r,16,2,11,2,1,2,4,2,0.601459900150076,1,0.570629370629371,0.840559440559441,1,0,1821401.6881143
PN1501,1,m,r,16,2,1,2,1,2,20,2,0.531542600132525,1,0.556643356643357,0.80979020979021,1,0,1821405.7021871
PN1501,1,m,r,16,1,6,2,1,2,5,1,0.570042399922386,1,0.405594405594406,0.697902097902098,1,0,1821409.6856453
PN1501,1,m,r,16,2,8,1,2,1,8,2,0.682707000058144,1,0.577622377622378,0.946853146853147,1,0,1821413.1828929
PN1501,1,m,r,16,2,10,2,2,1,23,2,0.500851699849591,1,0.566433566433566,0.605594405594406,1,0,1821416.9272036
PN1501,1,m,r,16,2,3,2,3,1,2,2,0.489665200002491,1,0.436363636363636,0.972027972027972,1,0,1821420.3340065
PN1501,1,m,r,16,1,7,2,1,1,6,1,0.457627599826083,1,0.502097902097902,0.846153846153846,1,0,1821424.1022324
PN1501,1,m,r,16,2,8,2,3,1,16,2,0.403599500190467,1,0.420979020979021,0.837762237762238,1,0,1821427.7470035
PN1501,1,m,r,16,1,12,1,3,1,9,1,0.467752400087193,1,0.555244755244755,0.868531468531469,1,0,1821431.3841591
PN1501,1,m,r,16,2,4,2,1,2,2,2,0.415757699869573,1,0.496503496503497,0.622377622377622,1,0,1821435.4217399
PN1501,1,m,r,16,1,5,2,2,1,2,1,0.593247100012377,1,0.542657342657343,0.779020979020979,1,0,1821438.8408387
PN1501,1,m,r,16,2,2,1,3,1,12,2,0.492369200102985,1,0.492307692307692,0.832167832167832,1,0,1821442.4144612
PN1501,1,m,r,16,2,10,1,2,2,7,2,0.466118999989703,1,0.531468531468531,0.823776223776224,1,0,1821446.4194483
PN1501,1,m,r,16,2,12,1,2,2,24,2,0.439546099863946,1,0.579020979020979,0.706293706293706,1,0,1821450.4179652
PN1501,1,m,r,16,2,7,2,2,2,19,2,0.46764239994809,1,0.448951048951049,0.938461538461538,1,0,1821454.2928325
PN1501,1,m,r,16,2,7,1,2,1,23,2,0.450489199953154,1,0.423776223776224,0.994405594405595,1,0,1821458.0252247
PN1501,1,m,r,16,1,9,1,1,1,6,2,0.518794500036165,0,0.401398601398601,0.692307692307692,0,0,1821461.8176066
PN1501,1,m,r,16,1,9,1,2,1,19,1,0.6591634999495,1,0.591608391608392,0.725874125874126,1,0,1821465.308948
PN1501,1,m,r,16,2,9,2,1,2,7,2,0.439837799873203,1,0.593006993006993,0.871328671328671,1,0,1821469.2088796
PN1501,1,m,r,16,2,9,1,3,1,14,2,0.481229099910706,1,0.45034965034965,0.899300699300699,1,0,1821472.8762781
PN1501,1,m,r,16,1,5,1,1,2,9,1,0.447477199835703,1,0.465734265734266,0.728671328671329,1,0,1821476.94399
PN1501,1,m,r,16,2,10,1,3,1,2,2,0.508384600048885,1,0.517482517482518,0.667132867132867,1,0,1821480.4677591
PN1501,1,m,r,16,1,11,1,2,1,3,1,0.59059639996849,1,0.59020979020979,0.997202797202797,1,0,1821483.9327739
PN1501,1,m,r,16,1,7,1,3,2,17,1,0.523679099977016,1,0.54965034965035,0.731468531468531,1,0,1821488.1036978
PN1501,1,m,r,16,2,1,1,2,2,22,2,0.546432700008154,1,0.441958041958042,0.941258741258741,1,0,1821492.0047787
PN1501,1,m,r,16,1,6,2,3,1,9,1,0.606783800059929,1,0.46993006993007,0.742657342657343,1,0,1821495.7428662
PN1501,1,m,r,16,1,11,2,3,2,11,1,0.541058600181714,1,0.584615384615385,0.653146853146853,1,0,1821499.6553824
PN1501,1,m,r,16,2,6,2,3,2,22,2,0.721855199895799,1,0.511888111888112,0.737062937062937,1,0,1821503.4811897
PN1501,1,m,r,16,1,3,1,3,2,10,1,0.638089200016111,1,0.509090909090909,0.851748251748252,1,0,1821507.3914982
PN1501,1,m,r,16,1,1,2,3,2,8,1,0.599388499977067,1,0.411188811188811,0.759440559440559,1,0,1821511.4168188
PN1501,1,m,r,16,2,3,2,1,2,6,2,0.4202097998932,1,0.474125874125874,0.977622377622378,1,0,1821515.3522709
PN1501,1,m,r,16,1,5,2,3,2,10,1,0.43872409989126,1,0.563636363636364,0.641958041958042,1,0,1821519.5004237
PN1501,1,m,r,16,2,1,2,2,2,21,2,1.44852670002729,1,0.546853146853147,0.854545454545454,1,0,1821523.3168573
PN1501,1,m,r,16,2,7,2,2,1,22,2,0.695583399850875,1,0.538461538461538,0.776223776223776,1,0,1821526.9662101
PN1501,1,m,r,16,2,2,1,1,2,15,2,0.585456799948588,1,0.476923076923077,0.681118881118881,1,0,1821530.916058
PN1501,1,m,r,16,1,3,2,2,2,16,1,0.595467300154269,1,0.559440559440559,0.73986013986014,1,0,1821534.7672968
PN1501,1,m,r,16,1,5,2,2,2,10,1,0.608092299895361,1,0.432167832167832,0.952447552447552,1,0,1821538.6783863
PN1501,1,m,r,16,1,4,2,3,1,9,1,0.582420499995351,1,0.587412587412587,0.960839160839161,1,0,1821542.4257628
PN1501,1,m,r,16,1,7,1,2,2,16,1,0.574064099928364,1,0.495104895104895,0.910489510489511,1,0,1821546.5592988
PN1501,1,m,r,16,1,11,1,2,2,21,1,0.464067999972031,1,0.406993006993007,0.695104895104895,1,0,1821550.6409169
PN1501,1,m,r,16,2,4,1,2,1,21,2,0.451008100062609,1,0.467132867132867,0.613986013986014,1,0,1821554.1334248
PN1501,1,m,r,16,1,5,1,3,2,3,1,0.428308199858293,1,0.437762237762238,0.812587412587413,1,0,1821557.9197237
PN1501,1,m,r,16,1,9,2,3,1,8,1,0.737072499934584,1,0.500699300699301,0.633566433566433,1,0,1821561.5274688
PN1501,1,m,r,16,2,12,2,3,2,5,2,0.450267900014296,1,0.453146853146853,0.98041958041958,1,0,1821565.3349986
PN1501,1,m,r,16,1,9,2,3,2,10,1,0.421522000106052,1,0.471328671328671,0.969230769230769,1,0,1821569.4884922
PN1501,1,m,r,16,1,11,1,3,2,21,1,0.487865600036457,1,0.429370629370629,0.974825174825175,1,0,1821573.6303476
PN1501,1,m,r,16,2,5,2,3,1,18,2,0.573548899963498,1,0.455944055944056,0.927272727272727,1,0,1821577.3989297
PN1501,1,m,r,16,2,6,1,2,1,15,2,0.680354399839416,1,0.521678321678322,0.66993006993007,1,0,1821581.1248916
PN1501,1,m,r,16,1,1,1,3,1,21,1,0.594937000190839,1,0.499300699300699,0.616783216783217,1,0,1821584.5927459
PN1501,1,m,r,16,1,10,1,3,2,12,1,0.487023400142789,1,0.454545454545455,0.829370629370629,1,0,1821588.3807519
